+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 5138 | ZINC000003937997 |    Q4QBL1   |    3743.59    |
| 5139 | ZINC000095618907 |    Q4QBL1   |    3744.35    |
| 5140 | ZINC000003831070 |    Q4QBL1   |    3748.79    |
| 5141 | ZINC000095092791 |    Q4QBL1   |    3748.88    |
| 5142 | ZINC000096309558 |    Q4QBL1   |    3750.23    |
| 5143 | ZINC000070466461 |    Q4QBL1   |    3750.68    |
| 5144 | ZINC000100030679 |    Q4QBL1   |    3772.05    |
| 5145 | ZINC000100030674 |    Q4QBL1   |    3772.05    |
| 5146 | ZINC000004214772 |    Q4QBL1   |    3773.13    |
| 5147 | ZINC000003830949 |    Q4QBL1   |    3782.97    |
| 5148 | ZINC000003830950 |    Q4QBL1   |    3782.97    |
| 5149 | ZINC000003008621 |    Q4QBL1   |    3786.54    |
| 5150 | ZINC000095618918 |    Q4QBL1   |    3796.95    |
| 5151 | ZINC000095618917 |    Q4QBL1   |    3796.95    |
| 5152 | ZINC000031415830 |    Q4QBL1   |    3801.22    |
| 5153 | ZINC000031415836 |    Q4QBL1   |    3801.22    |
| 5154 | ZINC000040165203 |    Q4QBL1   |    3801.22    |
| 5155 | ZINC000031415834 |    Q4QBL1   |    3801.22    |
| 5156 | ZINC000040165202 |    Q4QBL1   |    3801.22    |
| 5157 | ZINC000001543773 |    Q4QBL1   |    3805.27    |
| 5158 | ZINC000003860453 |    Q4QBL1   |    3807.08    |
| 5159 | ZINC000000119839 |    Q4QBL1   |    3818.50    |
| 5160 | ZINC000001383151 |    Q4QBL1   |    3826.65    |
| 5161 | ZINC000043207851 |    Q4QBL1   |    3829.81    |
| 5162 | ZINC000063539381 |    Q4QBL1   |    3829.81    |
| 5163 | ZINC000003914388 |    Q4QBL1   |    3832.05    |
| 5164 | ZINC000003874044 |    Q4QBL1   |    3834.47    |
| 5165 | ZINC000003874045 |    Q4QBL1   |    3834.47    |
| 5166 | ZINC000003999653 |    Q4QBL1   |    3834.47    |
| 5167 | ZINC000004213771 |    Q4QBL1   |    3834.47    |
| 5168 | ZINC000013473305 |    Q4QBL1   |    3834.61    |
| 5169 | ZINC000001912926 |    Q4QBL1   |    3840.11    |
| 5170 | ZINC000000001136 |    Q4QBL1   |    3846.48    |
| 5171 | ZINC000040165249 |    Q4QBL1   |    3849.85    |
| 5172 | ZINC000030691809 |    Q4QBL1   |    3854.00    |
| 5173 | ZINC000005837443 |    Q4QBL1   |    3865.85    |
| 5174 | ZINC000002570844 |    Q4QBL1   |    3865.85    |
| 5175 | ZINC000003954777 |    Q4QBL1   |    3872.39    |
| 5176 | ZINC000003793034 |    Q4QBL1   |    3875.67    |
| 5177 | ZINC000034049000 |    Q4QBL1   |    3877.02    |
| 5178 | ZINC000685933069 |    Q4QBL1   |    3883.66    |
| 5179 | ZINC000002020259 |    Q4QBL1   |    3883.99    |
| 5180 | ZINC000001542016 |    Q4QBL1   |    3903.34    |
| 5181 | ZINC000006037086 |    Q4QBL1   |    3903.34    |
| 5182 | ZINC000003785268 |    Q4QBL1   |    3905.27    |
| 5183 | ZINC000003799072 |    Q4QBL1   |    3905.27    |
| 5184 | ZINC000001482039 |    Q4QBL1   |    3914.35    |
| 5185 | ZINC000100053272 |    Q4QBL1   |    3922.66    |
| 5186 | ZINC000261494638 |    Q4QBL1   |    3922.66    |
| 5187 | ZINC000031771186 |    Q4QBL1   |    3922.66    |
| 5188 | ZINC000031771185 |    Q4QBL1   |    3922.66    |
| 5189 | ZINC000261494639 |    Q4QBL1   |    3922.66    |
| 5190 | ZINC000100053276 |    Q4QBL1   |    3922.66    |
| 5191 | ZINC000033986664 |    Q4QBL1   |    3925.81    |
| 5192 | ZINC000000057254 |    Q4QBL1   |    3926.96    |
| 5193 | ZINC000000057253 |    Q4QBL1   |    3926.96    |
| 5194 | ZINC000000000644 |    Q4QBL1   |    3931.38    |
| 5195 | ZINC000001843612 |    Q4QBL1   |    3931.38    |
| 5196 | ZINC000001751811 |    Q4QBL1   |    3932.94    |
| 5197 | ZINC000001530649 |    Q4QBL1   |    3951.45    |
| 5198 | ZINC000253611314 |    Q4QBL1   |    3960.21    |
| 5199 | ZINC000118915330 |    Q4QBL1   |    3960.21    |
| 5200 | ZINC000118915332 |    Q4QBL1   |    3960.21    |
| 5201 | ZINC000253611310 |    Q4QBL1   |    3960.21    |
| 5202 | ZINC000118915331 |    Q4QBL1   |    3960.21    |
| 5203 | ZINC000118915333 |    Q4QBL1   |    3960.21    |
| 5204 | ZINC000253611308 |    Q4QBL1   |    3960.21    |
| 5205 | ZINC000253611311 |    Q4QBL1   |    3960.21    |
| 5206 | ZINC000000968273 |    Q4QBL1   |    3960.33    |
| 5207 | ZINC000000968274 |    Q4QBL1   |    3960.33    |
| 5208 | ZINC000001544795 |    Q4QBL1   |    3970.74    |
| 5209 | ZINC000136592824 |    Q4QBL1   |    3994.96    |
| 5210 | ZINC000166464253 |    Q4QBL1   |    3995.90    |
| 5211 | ZINC000003805798 |    Q4QBL1   |    4001.20    |
| 5212 | ZINC000005764335 |    Q4QBL1   |    4001.94    |
| 5213 | ZINC000013514109 |    Q4QBL1   |    4009.94    |
| 5214 | ZINC000001532517 |    Q4QBL1   |    4011.93    |
| 5215 | ZINC000003779683 |    Q4QBL1   |    4029.11    |
| 5216 | ZINC000002570895 |    Q4QBL1   |    4043.68    |
| 5217 | ZINC000140739150 |    Q4QBL1   |    4058.52    |
| 5218 | ZINC000140739334 |    Q4QBL1   |    4058.52    |
| 5219 | ZINC000203540977 |    Q4QBL1   |    4070.40    |
| 5220 | ZINC000034775091 |    Q4QBL1   |    4070.55    |
| 5221 | ZINC000006733300 |    Q4QBL1   |    4082.68    |
| 5222 | ZINC000001530303 |    Q4QBL1   |    4111.90    |
| 5223 | ZINC000022056030 |    Q4QBL1   |    4125.45    |
| 5224 | ZINC000019632633 |    Q4QBL1   |    4125.45    |
| 5225 | ZINC000001587572 |    Q4QBL1   |    4126.25    |
| 5226 | ZINC000002036915 |    Q4QBL1   |    4126.25    |
| 5227 | ZINC000013512224 |    Q4QBL1   |    4131.90    |
| 5228 | ZINC000013761819 |    Q4QBL1   |    4138.15    |
| 5229 | ZINC000052634547 |    Q4QBL1   |    4145.26    |
| 5230 | ZINC000096942202 |    Q4QBL1   |    4149.83    |
| 5231 | ZINC000096942201 |    Q4QBL1   |    4149.83    |
| 5232 | ZINC000014968224 |    Q4QBL1   |    4152.56    |
| 5233 | ZINC000003830910 |    Q4QBL1   |    4152.77    |
| 5234 | ZINC000002041360 |    Q4QBL1   |    4152.77    |
| 5235 | ZINC000008214943 |    Q4QBL1   |    4154.86    |
| 5236 | ZINC000034093119 |    Q4QBL1   |    4164.91    |
| 5237 | ZINC000068045176 |    Q4QBL1   |    4164.91    |
| 5238 | ZINC000005759845 |    Q4QBL1   |    4164.91    |
| 5239 | ZINC000013983447 |    Q4QBL1   |    4164.91    |
| 5240 | ZINC000013983450 |    Q4QBL1   |    4164.91    |
| 5241 | ZINC000005760071 |    Q4QBL1   |    4164.91    |
| 5242 | ZINC000005599377 |    Q4QBL1   |    4171.41    |
| 5243 | ZINC000000004760 |    Q4QBL1   |    4186.60    |
| 5244 | ZINC000000057455 |    Q4QBL1   |    4186.60    |
| 5245 | ZINC000033753205 |    Q4QBL1   |    4200.55    |
| 5246 | ZINC000200544782 |    Q4QBL1   |    4203.07    |
| 5247 | ZINC000150340074 |    Q4QBL1   |    4206.62    |
| 5248 | ZINC000034285235 |    Q4QBL1   |    4208.27    |
| 5249 | ZINC000100799927 |    Q4QBL1   |    4230.98    |
| 5250 | ZINC000100754711 |    Q4QBL1   |    4230.98    |
| 5251 | ZINC000101152490 |    Q4QBL1   |    4230.98    |
| 5252 | ZINC000100799926 |    Q4QBL1   |    4230.98    |
| 5253 | ZINC000001577061 |    Q4QBL1   |    4251.30    |
| 5254 | ZINC000001530567 |    Q4QBL1   |    4257.51    |
| 5255 | ZINC000001530568 |    Q4QBL1   |    4257.51    |
| 5256 | ZINC000137375210 |    Q4QBL1   |    4259.88    |
| 5257 | ZINC000001542890 |    Q4QBL1   |    4259.88    |
| 5258 | ZINC000043199551 |    Q4QBL1   |    4260.95    |
| 5259 | ZINC000006117169 |    Q4QBL1   |    4267.36    |
| 5260 | ZINC000008214588 |    Q4QBL1   |    4276.87    |
| 5261 | ZINC000001532514 |    Q4QBL1   |    4281.98    |
| 5262 | ZINC000001686938 |    Q4QBL1   |    4306.29    |
| 5263 | ZINC000100001952 |    Q4QBL1   |    4321.01    |
| 5264 | ZINC000100055570 |    Q4QBL1   |    4331.27    |
| 5265 | ZINC000100018867 |    Q4QBL1   |    4331.27    |
| 5266 | ZINC000095617623 |    Q4QBL1   |    4334.90    |
| 5267 | ZINC000095617622 |    Q4QBL1   |    4334.90    |
| 5268 | ZINC000095617624 |    Q4QBL1   |    4334.90    |
| 5269 | ZINC000095617626 |    Q4QBL1   |    4334.90    |
| 5270 | ZINC000095617625 |    Q4QBL1   |    4334.90    |
| 5271 | ZINC000003830709 |    Q4QBL1   |    4335.43    |
| 5272 | ZINC000012494893 |    Q4QBL1   |    4335.43    |
| 5273 | ZINC000013541362 |    Q4QBL1   |    4335.43    |
| 5274 | ZINC000008602616 |    Q4QBL1   |    4335.43    |
| 5275 | ZINC000003799012 |    Q4QBL1   |    4341.07    |
| 5276 | ZINC000003872602 |    Q4QBL1   |    4341.07    |
| 5277 | ZINC000001532530 |    Q4QBL1   |    4346.68    |
| 5278 | ZINC000001532678 |    Q4QBL1   |    4346.68    |
| 5279 | ZINC000008215403 |    Q4QBL1   |    4353.28    |
| 5280 | ZINC000003779887 |    Q4QBL1   |    4359.19    |
| 5281 | ZINC000263632871 |    Q4QBL1   |    4363.29    |
| 5282 | ZINC000263632870 |    Q4QBL1   |    4363.29    |
| 5283 | ZINC000008552159 |    Q4QBL1   |    4363.29    |
| 5284 | ZINC000004099164 |    Q4QBL1   |    4363.29    |
| 5285 | ZINC000140056542 |    Q4QBL1   |    4380.35    |
| 5286 | ZINC000003816934 |    Q4QBL1   |    4392.30    |
| 5287 | ZINC000207018468 |    Q4QBL1   |    4394.07    |
| 5288 | ZINC000033994797 |    Q4QBL1   |    4404.12    |
| 5289 | ZINC000033994794 |    Q4QBL1   |    4404.12    |
| 5290 | ZINC000033994796 |    Q4QBL1   |    4404.12    |
| 5291 | ZINC000033994795 |    Q4QBL1   |    4404.12    |
| 5292 | ZINC000261494690 |    Q4QBL1   |    4404.35    |
| 5293 | ZINC000100054319 |    Q4QBL1   |    4404.35    |
| 5294 | ZINC000100054321 |    Q4QBL1   |    4404.35    |
| 5295 | ZINC000261494691 |    Q4QBL1   |    4404.35    |
| 5296 | ZINC000261494689 |    Q4QBL1   |    4404.35    |
| 5297 | ZINC000261494692 |    Q4QBL1   |    4404.35    |
| 5298 | ZINC000003959536 |    Q4QBL1   |    4411.60    |
| 5299 | ZINC000003784350 |    Q4QBL1   |    4414.12    |
| 5300 | ZINC000072190120 |    Q4QBL1   |    4414.12    |
| 5301 | ZINC000043207826 |    Q4QBL1   |    4436.35    |
| 5302 | ZINC000033902346 |    Q4QBL1   |    4440.34    |
| 5303 | ZINC000003874559 |    Q4QBL1   |    4447.57    |
| 5304 | ZINC000002570852 |    Q4QBL1   |    4448.08    |
| 5305 | ZINC000006037131 |    Q4QBL1   |    4448.08    |
| 5306 | ZINC000000004041 |    Q4QBL1   |    4473.81    |
| 5307 | ZINC000001851251 |    Q4QBL1   |    4473.81    |
| 5308 | ZINC000001547851 |    Q4QBL1   |    4482.29    |
| 5309 | ZINC000003830990 |    Q4QBL1   |    4482.29    |
| 5310 | ZINC000003594299 |    Q4QBL1   |    4487.88    |
| 5311 | ZINC000100210150 |    Q4QBL1   |    4488.37    |
| 5312 | ZINC000100003200 |    Q4QBL1   |    4488.37    |
| 5313 | ZINC000100003201 |    Q4QBL1   |    4488.37    |
| 5314 | ZINC000003812933 |    Q4QBL1   |    4488.37    |
| 5315 | ZINC000003938687 |    Q4QBL1   |    4495.42    |
| 5316 | ZINC000001554588 |    Q4QBL1   |    4496.62    |
| 5317 | ZINC000003801510 |    Q4QBL1   |    4501.42    |
| 5318 | ZINC000195837865 |    Q4QBL1   |    4505.26    |
| 5319 | ZINC000049942502 |    Q4QBL1   |    4505.77    |
| 5320 | ZINC000100053086 |    Q4QBL1   |    4505.77    |
| 5321 | ZINC000100053092 |    Q4QBL1   |    4505.77    |
| 5322 | ZINC000100053097 |    Q4QBL1   |    4505.77    |
| 5323 | ZINC000100053090 |    Q4QBL1   |    4505.77    |
| 5324 | ZINC000248025593 |    Q4QBL1   |    4505.77    |
| 5325 | ZINC000248025606 |    Q4QBL1   |    4505.77    |
| 5326 | ZINC000248025612 |    Q4QBL1   |    4505.77    |
| 5327 | ZINC000248025601 |    Q4QBL1   |    4505.77    |
| 5328 | ZINC000008214401 |    Q4QBL1   |    4505.77    |
| 5329 | ZINC000003918159 |    Q4QBL1   |    4518.58    |
| 5330 | ZINC000052509437 |    Q4QBL1   |    4521.42    |
| 5331 | ZINC000004474603 |    Q4QBL1   |    4521.98    |
| 5332 | ZINC000003797478 |    Q4QBL1   |    4523.57    |
| 5333 | ZINC000085537084 |    Q4QBL1   |    4527.35    |
| 5334 | ZINC000000119632 |    Q4QBL1   |    4528.98    |
| 5335 | ZINC000000004726 |    Q4QBL1   |    4531.66    |
| 5336 | ZINC000003830434 |    Q4QBL1   |    4542.91    |
| 5337 | ZINC000003947932 |    Q4QBL1   |    4557.81    |
| 5338 | ZINC000003875334 |    Q4QBL1   |    4559.37    |
| 5339 | ZINC000065740669 |    Q4QBL1   |    4563.53    |
| 5340 | ZINC000023358248 |    Q4QBL1   |    4572.43    |
| 5341 | ZINC000052981502 |    Q4QBL1   |    4573.12    |
| 5342 | ZINC000095618874 |    Q4QBL1   |    4581.07    |
| 5343 | ZINC000095618875 |    Q4QBL1   |    4581.07    |
| 5344 | ZINC000002568036 |    Q4QBL1   |    4587.49    |
| 5345 | ZINC000006716459 |    Q4QBL1   |    4611.59    |
| 5346 | ZINC000248065217 |    Q4QBL1   |    4613.08    |
| 5347 | ZINC000248065211 |    Q4QBL1   |    4613.08    |
| 5348 | ZINC000022058301 |    Q4QBL1   |    4613.08    |
| 5349 | ZINC000038393445 |    Q4QBL1   |    4616.02    |
| 5350 | ZINC000000156801 |    Q4QBL1   |    4619.17    |
| 5351 | ZINC000000000099 |    Q4QBL1   |    4619.17    |
| 5352 | ZINC000018115268 |    Q4QBL1   |    4627.24    |
| 5353 | ZINC000000001651 |    Q4QBL1   |    4631.18    |
| 5354 | ZINC000040846001 |    Q4QBL1   |    4631.31    |
| 5355 | ZINC000002109876 |    Q4QBL1   |    4634.90    |
| 5356 | ZINC000001533881 |    Q4QBL1   |    4642.81    |
| 5357 | ZINC000085537011 |    Q4QBL1   |    4643.80    |
| 5358 | ZINC000072190044 |    Q4QBL1   |    4645.37    |
| 5359 | ZINC000072190045 |    Q4QBL1   |    4645.37    |
| 5360 | ZINC000043170515 |    Q4QBL1   |    4657.50    |
| 5361 | ZINC000003830496 |    Q4QBL1   |    4682.57    |
| 5362 | ZINC000021981272 |    Q4QBL1   |    4708.37    |
| 5363 | ZINC000021981274 |    Q4QBL1   |    4708.37    |
| 5364 | ZINC000100009383 |    Q4QBL1   |    4711.31    |
| 5365 | ZINC000100021546 |    Q4QBL1   |    4711.31    |
| 5366 | ZINC000002556396 |    Q4QBL1   |    4711.31    |
| 5367 | ZINC000100008403 |    Q4QBL1   |    4711.31    |
| 5368 | ZINC000011616585 |    Q4QBL1   |    4712.20    |
| 5369 | ZINC000001534965 |    Q4QBL1   |    4712.20    |
| 5370 | ZINC000011616583 |    Q4QBL1   |    4712.20    |
| 5371 | ZINC000013828181 |    Q4QBL1   |    4712.20    |
| 5372 | ZINC000003820616 |    Q4QBL1   |    4713.49    |
| 5373 | ZINC000003925368 |    Q4QBL1   |    4749.52    |
| 5374 | ZINC000077291480 |    Q4QBL1   |    4765.85    |
| 5375 | ZINC000077291483 |    Q4QBL1   |    4765.85    |
| 5376 | ZINC000000006360 |    Q4QBL1   |    4779.38    |
| 5377 | ZINC000003784427 |    Q4QBL1   |    4779.59    |
| 5378 | ZINC000003798247 |    Q4QBL1   |    4779.81    |
| 5379 | ZINC000003621187 |    Q4QBL1   |    4810.68    |
| 5380 | ZINC000003621191 |    Q4QBL1   |    4810.68    |
| 5381 | ZINC000095618810 |    Q4QBL1   |    4818.33    |
| 5382 | ZINC000003833880 |    Q4QBL1   |    4819.67    |
| 5383 | ZINC000001535101 |    Q4QBL1   |    4819.67    |
| 5384 | ZINC000000600554 |    Q4QBL1   |    4828.01    |
| 5385 | ZINC000004083557 |    Q4QBL1   |    4830.50    |
| 5386 | ZINC000003814784 |    Q4QBL1   |    4834.38    |
| 5387 | ZINC000012404515 |    Q4QBL1   |    4834.38    |
| 5388 | ZINC000000608288 |    Q4QBL1   |    4834.87    |
| 5389 | ZINC000003778441 |    Q4QBL1   |    4843.06    |
| 5390 | ZINC000000113389 |    Q4QBL1   |    4846.49    |
| 5391 | ZINC000000113382 |    Q4QBL1   |    4846.49    |
| 5392 | ZINC000000113378 |    Q4QBL1   |    4846.49    |
| 5393 | ZINC000000113386 |    Q4QBL1   |    4846.49    |
| 5394 | ZINC000000057251 |    Q4QBL1   |    4846.58    |
| 5395 | ZINC000000057252 |    Q4QBL1   |    4846.58    |
| 5396 | ZINC000100015491 |    Q4QBL1   |    4856.84    |
| 5397 | ZINC000169323664 |    Q4QBL1   |    4871.02    |
| 5398 | ZINC000014286400 |    Q4QBL1   |    4873.99    |
| 5399 | ZINC000003931155 |    Q4QBL1   |    4873.99    |
| 5400 | ZINC000000000407 |    Q4QBL1   |    4876.37    |
| 5401 | ZINC000003201958 |    Q4QBL1   |    4876.37    |
| 5402 | ZINC000003830970 |    Q4QBL1   |    4876.37    |
| 5403 | ZINC000009302317 |    Q4QBL1   |    4876.37    |
| 5404 | ZINC000001319967 |    Q4QBL1   |    4876.37    |
| 5405 | ZINC000011616526 |    Q4QBL1   |    4876.37    |
| 5406 | ZINC000001536777 |    Q4QBL1   |    4880.68    |
| 5407 | ZINC000035826342 |    Q4QBL1   |    4881.58    |
| 5408 | ZINC000027644800 |    Q4QBL1   |    4882.85    |
| 5409 | ZINC000027644813 |    Q4QBL1   |    4882.85    |
| 5410 | ZINC000230061301 |    Q4QBL1   |    4882.85    |
| 5411 | ZINC000027644820 |    Q4QBL1   |    4882.85    |
| 5412 | ZINC000027644806 |    Q4QBL1   |    4882.85    |
| 5413 | ZINC000256090847 |    Q4QBL1   |    4882.85    |
| 5414 | ZINC000084589076 |    Q4QBL1   |    4888.52    |
| 5415 | ZINC000100006264 |    Q4QBL1   |    4888.52    |
| 5416 | ZINC000019168901 |    Q4QBL1   |    4892.06    |
| 5417 | ZINC000019168887 |    Q4QBL1   |    4892.06    |
| 5418 | ZINC000253947047 |    Q4QBL1   |    4901.25    |
| 5419 | ZINC000685933137 |    Q4QBL1   |    4901.25    |
| 5420 | ZINC000169621223 |    Q4QBL1   |    4901.25    |
| 5421 | ZINC000299888871 |    Q4QBL1   |    4901.25    |
| 5422 | ZINC000014969354 |    Q4QBL1   |    4901.61    |
| 5423 | ZINC000002563085 |    Q4QBL1   |    4904.18    |
| 5424 | ZINC000000137884 |    Q4QBL1   |    4913.94    |
| 5425 | ZINC000068199892 |    Q4QBL1   |    4918.73    |
| 5426 | ZINC000006092801 |    Q4QBL1   |    4924.18    |
| 5427 | ZINC000001693280 |    Q4QBL1   |    4933.87    |
| 5428 | ZINC000000608359 |    Q4QBL1   |    4934.74    |
| 5429 | ZINC000013580622 |    Q4QBL1   |    4947.00    |
| 5430 | ZINC000003872814 |    Q4QBL1   |    4959.56    |
| 5431 | ZINC000000003941 |    Q4QBL1   |    4961.06    |
| 5432 | ZINC000000056464 |    Q4QBL1   |    4977.24    |
| 5433 | ZINC000001817747 |    Q4QBL1   |    4978.82    |
| 5434 | ZINC000001817748 |    Q4QBL1   |    4978.82    |
| 5435 | ZINC000043170235 |    Q4QBL1   |    4979.36    |
| 5436 | ZINC000085536995 |    Q4QBL1   |    4979.86    |
| 5437 | ZINC000003869280 |    Q4QBL1   |    4980.25    |
| 5438 | ZINC000001532673 |    Q4QBL1   |    4986.35    |
| 5439 | ZINC000003869855 |    Q4QBL1   |    4988.51    |
| 5440 | ZINC000003924139 |    Q4QBL1   |    4995.81    |
| 5441 | ZINC000019364228 |    Q4QBL1   |    5002.16    |
| 5442 | ZINC000019364226 |    Q4QBL1   |    5002.16    |
| 5443 | ZINC000000002166 |    Q4QBL1   |    5007.35    |
| 5444 | ZINC000031284366 |    Q4QBL1   |    5007.71    |
| 5445 | ZINC000001704297 |    Q4QBL1   |    5010.64    |
| 5446 | ZINC000002018845 |    Q4QBL1   |    5010.64    |
| 5447 | ZINC000004102187 |    Q4QBL1   |    5012.93    |
| 5448 | ZINC000000004753 |    Q4QBL1   |    5013.98    |
| 5449 | ZINC000096258164 |    Q4QBL1   |    5024.34    |
| 5450 | ZINC000003803652 |    Q4QBL1   |    5024.97    |
| 5451 | ZINC000003875998 |    Q4QBL1   |    5032.37    |
| 5452 | ZINC000003596269 |    Q4QBL1   |    5042.16    |
| 5453 | ZINC000003596273 |    Q4QBL1   |    5042.16    |
| 5454 | ZINC000003596271 |    Q4QBL1   |    5042.16    |
| 5455 | ZINC000003596274 |    Q4QBL1   |    5042.16    |
| 5456 | ZINC000004175630 |    Q4QBL1   |    5047.74    |
| 5457 | ZINC000029391220 |    Q4QBL1   |    5054.43    |
| 5458 | ZINC000139920592 |    Q4QBL1   |    5062.17    |
| 5459 | ZINC000000601291 |    Q4QBL1   |    5062.46    |
| 5460 | ZINC000002012726 |    Q4QBL1   |    5062.46    |
| 5461 | ZINC000008551087 |    Q4QBL1   |    5089.09    |
| 5462 | ZINC000096006041 |    Q4QBL1   |    5089.09    |
| 5463 | ZINC000021297287 |    Q4QBL1   |    5100.05    |
| 5464 | ZINC000000538386 |    Q4QBL1   |    5107.74    |
| 5465 | ZINC000003780898 |    Q4QBL1   |    5108.12    |
| 5466 | ZINC000000003877 |    Q4QBL1   |    5108.12    |
| 5467 | ZINC000117196038 |    Q4QBL1   |    5112.90    |
| 5468 | ZINC000117196041 |    Q4QBL1   |    5112.90    |
| 5469 | ZINC000014762797 |    Q4QBL1   |    5115.13    |
| 5470 | ZINC000003977952 |    Q4QBL1   |    5115.60    |
| 5471 | ZINC000000006164 |    Q4QBL1   |    5118.38    |
| 5472 | ZINC000001690324 |    Q4QBL1   |    5123.68    |
| 5473 | ZINC000040165263 |    Q4QBL1   |    5128.95    |
| 5474 | ZINC000040165265 |    Q4QBL1   |    5128.95    |
| 5475 | ZINC000040165264 |    Q4QBL1   |    5128.95    |
| 5476 | ZINC000040165266 |    Q4QBL1   |    5128.95    |
| 5477 | ZINC000008234384 |    Q4QBL1   |    5128.95    |
| 5478 | ZINC000001995484 |    Q4QBL1   |    5129.31    |
| 5479 | ZINC000001543916 |    Q4QBL1   |    5129.31    |
| 5480 | ZINC000000537752 |    Q4QBL1   |    5140.52    |
| 5481 | ZINC000261494560 |    Q4QBL1   |    5140.56    |
| 5482 | ZINC000082004496 |    Q4QBL1   |    5140.56    |
| 5483 | ZINC000261494561 |    Q4QBL1   |    5140.56    |
| 5484 | ZINC000095618842 |    Q4QBL1   |    5140.56    |
| 5485 | ZINC000095618843 |    Q4QBL1   |    5140.56    |
| 5486 | ZINC000017187167 |    Q4QBL1   |    5146.68    |
| 5487 | ZINC000017187171 |    Q4QBL1   |    5146.68    |
| 5488 | ZINC000006069509 |    Q4QBL1   |    5146.68    |
| 5489 | ZINC000000402630 |    Q4QBL1   |    5146.68    |
| 5490 | ZINC000002130970 |    Q4QBL1   |    5146.68    |
| 5491 | ZINC000017187169 |    Q4QBL1   |    5146.68    |
| 5492 | ZINC000001555194 |    Q4QBL1   |    5156.94    |
| 5493 | ZINC000261527167 |    Q4QBL1   |    5161.25    |
| 5494 | ZINC000261527168 |    Q4QBL1   |    5161.25    |
| 5495 | ZINC000044963061 |    Q4QBL1   |    5161.25    |
| 5496 | ZINC000256433955 |    Q4QBL1   |    5161.25    |
| 5497 | ZINC000256433952 |    Q4QBL1   |    5161.25    |
| 5498 | ZINC000034049485 |    Q4QBL1   |    5161.25    |
| 5499 | ZINC000256433948 |    Q4QBL1   |    5161.25    |
| 5500 | ZINC000256433946 |    Q4QBL1   |    5161.25    |
| 5501 | ZINC000410428674 |    Q4QBL1   |    5161.25    |
| 5502 | ZINC000004215193 |    Q4QBL1   |    5172.24    |
| 5503 | ZINC000002512351 |    Q4QBL1   |    5179.11    |
| 5504 | ZINC000019632822 |    Q4QBL1   |    5185.72    |
| 5505 | ZINC000013883250 |    Q4QBL1   |    5206.07    |
| 5506 | ZINC000013883249 |    Q4QBL1   |    5206.07    |
| 5507 | ZINC000013883251 |    Q4QBL1   |    5206.07    |
| 5508 | ZINC000003775281 |    Q4QBL1   |    5206.07    |
| 5509 | ZINC000049888572 |    Q4QBL1   |    5206.08    |
| 5510 | ZINC000001530718 |    Q4QBL1   |    5208.39    |
| 5511 | ZINC000001530717 |    Q4QBL1   |    5208.39    |
| 5512 | ZINC000053084618 |    Q4QBL1   |    5232.95    |
| 5513 | ZINC000001540640 |    Q4QBL1   |    5233.31    |
| 5514 | ZINC000006019305 |    Q4QBL1   |    5233.31    |
| 5515 | ZINC000000006856 |    Q4QBL1   |    5233.98    |
| 5516 | ZINC000006381852 |    Q4QBL1   |    5238.50    |
| 5517 | ZINC000058596808 |    Q4QBL1   |    5238.50    |
| 5518 | ZINC000006381855 |    Q4QBL1   |    5238.50    |
| 5519 | ZINC000033821171 |    Q4QBL1   |    5238.50    |
| 5520 | ZINC000021290045 |    Q4QBL1   |    5247.66    |
| 5521 | ZINC000000004166 |    Q4QBL1   |    5270.22    |
| 5522 | ZINC000000896819 |    Q4QBL1   |    5270.22    |
| 5523 | ZINC000000895032 |    Q4QBL1   |    5280.30    |
| 5524 | ZINC000022916765 |    Q4QBL1   |    5282.36    |
| 5525 | ZINC000084668615 |    Q4QBL1   |    5288.53    |
| 5526 | ZINC000030731214 |    Q4QBL1   |    5294.94    |
| 5527 | ZINC000013727255 |    Q4QBL1   |    5299.25    |
| 5528 | ZINC000022453472 |    Q4QBL1   |    5314.41    |
| 5529 | ZINC000144293869 |    Q4QBL1   |    5315.73    |
| 5530 | ZINC000012405253 |    Q4QBL1   |    5324.34    |
| 5531 | ZINC000001532522 |    Q4QBL1   |    5329.89    |
| 5532 | ZINC000003827556 |    Q4QBL1   |    5329.93    |
| 5533 | ZINC000004428529 |    Q4QBL1   |    5331.65    |
| 5534 | ZINC000003940873 |    Q4QBL1   |    5340.39    |
| 5535 | ZINC000003784182 |    Q4QBL1   |    5341.03    |
| 5536 | ZINC000100014909 |    Q4QBL1   |    5351.05    |
| 5537 | ZINC000001544805 |    Q4QBL1   |    5352.93    |
| 5538 | ZINC000040836075 |    Q4QBL1   |    5403.24    |
| 5539 | ZINC000113676839 |    Q4QBL1   |    5433.44    |
| 5540 | ZINC000001488757 |    Q4QBL1   |    5453.74    |
| 5541 | ZINC000100048501 |    Q4QBL1   |    5463.32    |
| 5542 | ZINC000005888085 |    Q4QBL1   |    5483.95    |
| 5543 | ZINC000002005534 |    Q4QBL1   |    5510.06    |
| 5544 | ZINC000002013189 |    Q4QBL1   |    5510.06    |
| 5545 | ZINC000002013188 |    Q4QBL1   |    5510.06    |
| 5546 | ZINC000000608024 |    Q4QBL1   |    5510.06    |
| 5547 | ZINC000043208701 |    Q4QBL1   |    5513.51    |
