+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 2929 | ZINC000003775812 |    Q6TUJ5   |    3711.93    |
| 2930 | ZINC000000608013 |    Q6TUJ5   |    3711.93    |
| 2931 | ZINC000005134113 |    Q6TUJ5   |    3721.01    |
| 2932 | ZINC000005134119 |    Q6TUJ5   |    3721.01    |
| 2933 | ZINC000019117728 |    Q6TUJ5   |    3723.66    |
| 2934 | ZINC000261494569 |    Q6TUJ5   |    3730.46    |
| 2935 | ZINC000261494581 |    Q6TUJ5   |    3730.46    |
| 2936 | ZINC000065742963 |    Q6TUJ5   |    3735.86    |
| 2937 | ZINC000003775987 |    Q6TUJ5   |    3748.75    |
| 2938 | ZINC000072206342 |    Q6TUJ5   |    3750.52    |
| 2939 | ZINC000004096846 |    Q6TUJ5   |    3750.52    |
| 2940 | ZINC000004095934 |    Q6TUJ5   |    3754.38    |
| 2941 | ZINC000000000017 |    Q6TUJ5   |    3754.38    |
| 2942 | ZINC000102403694 |    Q6TUJ5   |    3757.48    |
| 2943 | ZINC000003977786 |    Q6TUJ5   |    3760.43    |
| 2944 | ZINC000003977787 |    Q6TUJ5   |    3760.43    |
| 2945 | ZINC000066074200 |    Q6TUJ5   |    3760.80    |
| 2946 | ZINC000103592703 |    Q6TUJ5   |    3761.17    |
| 2947 | ZINC000238730528 |    Q6TUJ5   |    3761.17    |
| 2948 | ZINC000238730530 |    Q6TUJ5   |    3761.17    |
| 2949 | ZINC000238730529 |    Q6TUJ5   |    3761.17    |
| 2950 | ZINC000245224599 |    Q6TUJ5   |    3785.43    |
| 2951 | ZINC000028232755 |    Q6TUJ5   |    3785.43    |
| 2952 | ZINC000028232750 |    Q6TUJ5   |    3785.43    |
| 2953 | ZINC000163535243 |    Q6TUJ5   |    3785.43    |
| 2954 | ZINC000028232746 |    Q6TUJ5   |    3785.43    |
| 2955 | ZINC000011616852 |    Q6TUJ5   |    3785.43    |
| 2956 | ZINC000049918329 |    Q6TUJ5   |    3785.43    |
| 2957 | ZINC000049918330 |    Q6TUJ5   |    3785.43    |
| 2958 | ZINC000049783788 |    Q6TUJ5   |    3785.43    |
| 2959 | ZINC000004214612 |    Q6TUJ5   |    3785.43    |
| 2960 | ZINC000043128366 |    Q6TUJ5   |    3785.54    |
| 2961 | ZINC000003977803 |    Q6TUJ5   |    3790.23    |
| 2962 | ZINC000004098512 |    Q6TUJ5   |    3790.23    |
| 2963 | ZINC000113368700 |    Q6TUJ5   |    3795.55    |
| 2964 | ZINC000003830897 |    Q6TUJ5   |    3813.11    |
| 2965 | ZINC000001849659 |    Q6TUJ5   |    3822.25    |
| 2966 | ZINC000005784191 |    Q6TUJ5   |    3822.25    |
| 2967 | ZINC000001849660 |    Q6TUJ5   |    3822.25    |
| 2968 | ZINC000023247686 |    Q6TUJ5   |    3830.35    |
| 2969 | ZINC000100042108 |    Q6TUJ5   |    3836.58    |
| 2970 | ZINC000000005871 |    Q6TUJ5   |    3836.58    |
| 2971 | ZINC000003812983 |    Q6TUJ5   |    3836.96    |
| 2972 | ZINC000261494609 |    Q6TUJ5   |    3842.81    |
| 2973 | ZINC000003965107 |    Q6TUJ5   |    3843.89    |
| 2974 | ZINC000015951916 |    Q6TUJ5   |    3857.64    |
| 2975 | ZINC000085536932 |    Q6TUJ5   |    3871.13    |
| 2976 | ZINC000022442861 |    Q6TUJ5   |    3871.73    |
| 2977 | ZINC000043204023 |    Q6TUJ5   |    3875.78    |
| 2978 | ZINC000000005375 |    Q6TUJ5   |    3879.84    |
| 2979 | ZINC000003916663 |    Q6TUJ5   |    3880.49    |
| 2980 | ZINC000238809420 |    Q6TUJ5   |    3883.84    |
| 2981 | ZINC000068206930 |    Q6TUJ5   |    3892.16    |
| 2982 | ZINC000003965738 |    Q6TUJ5   |    3894.51    |
| 2983 | ZINC000299841483 |    Q6TUJ5   |    3905.47    |
| 2984 | ZINC000008144259 |    Q6TUJ5   |    3916.99    |
| 2985 | ZINC000003917388 |    Q6TUJ5   |    3926.41    |
| 2986 | ZINC000004096712 |    Q6TUJ5   |    3928.63    |
| 2987 | ZINC000002047214 |    Q6TUJ5   |    3928.81    |
| 2988 | ZINC000005760952 |    Q6TUJ5   |    3944.83    |
| 2989 | ZINC000169740474 |    Q6TUJ5   |    3963.24    |
| 2990 | ZINC000043127515 |    Q6TUJ5   |    3970.34    |
| 2991 | ZINC000003977751 |    Q6TUJ5   |    3986.03    |
| 2992 | ZINC000012503488 |    Q6TUJ5   |    3986.62    |
| 2993 | ZINC000030691235 |    Q6TUJ5   |    3987.76    |
| 2994 | ZINC000005424275 |    Q6TUJ5   |    3991.04    |
| 2995 | ZINC000098208742 |    Q6TUJ5   |    4000.37    |
| 2996 | ZINC000003920266 |    Q6TUJ5   |    4006.15    |
| 2997 | ZINC000006358714 |    Q6TUJ5   |    4006.39    |
| 2998 | ZINC000005923259 |    Q6TUJ5   |    4006.39    |
| 2999 | ZINC000006357999 |    Q6TUJ5   |    4006.39    |
| 3000 | ZINC000006358717 |    Q6TUJ5   |    4006.39    |
| 3001 | ZINC000013831130 |    Q6TUJ5   |    4017.48    |
| 3002 | ZINC000085540244 |    Q6TUJ5   |    4033.52    |
| 3003 | ZINC000008143723 |    Q6TUJ5   |    4033.52    |
| 3004 | ZINC000003995616 |    Q6TUJ5   |    4036.07    |
| 3005 | ZINC000000002300 |    Q6TUJ5   |    4040.48    |
| 3006 | ZINC000000007048 |    Q6TUJ5   |    4040.48    |
| 3007 | ZINC000003873817 |    Q6TUJ5   |    4042.13    |
| 3008 | ZINC000001547338 |    Q6TUJ5   |    4053.72    |
| 3009 | ZINC000003779726 |    Q6TUJ5   |    4054.27    |
| 3010 | ZINC000000014551 |    Q6TUJ5   |    4056.38    |
| 3011 | ZINC000000014669 |    Q6TUJ5   |    4056.38    |
| 3012 | ZINC000003616630 |    Q6TUJ5   |    4056.38    |
| 3013 | ZINC000002559943 |    Q6TUJ5   |    4056.38    |
| 3014 | ZINC000000603064 |    Q6TUJ5   |    4058.41    |
| 3015 | ZINC000005140888 |    Q6TUJ5   |    4064.68    |
| 3016 | ZINC000012494987 |    Q6TUJ5   |    4064.68    |
| 3017 | ZINC000040403513 |    Q6TUJ5   |    4074.83    |
| 3018 | ZINC000003808299 |    Q6TUJ5   |    4075.30    |
| 3019 | ZINC000003871503 |    Q6TUJ5   |    4083.49    |
| 3020 | ZINC000001529444 |    Q6TUJ5   |    4112.48    |
| 3021 | ZINC000002539618 |    Q6TUJ5   |    4112.48    |
| 3022 | ZINC000004095859 |    Q6TUJ5   |    4112.48    |
| 3023 | ZINC000004095861 |    Q6TUJ5   |    4112.48    |
| 3024 | ZINC000004284471 |    Q6TUJ5   |    4112.48    |
| 3025 | ZINC000011616760 |    Q6TUJ5   |    4112.48    |
| 3026 | ZINC000004095860 |    Q6TUJ5   |    4112.48    |
| 3027 | ZINC000004095862 |    Q6TUJ5   |    4112.48    |
| 3028 | ZINC000003781858 |    Q6TUJ5   |    4123.82    |
| 3029 | ZINC000003781855 |    Q6TUJ5   |    4123.82    |
| 3030 | ZINC000005751654 |    Q6TUJ5   |    4123.82    |
| 3031 | ZINC000005751655 |    Q6TUJ5   |    4123.82    |
| 3032 | ZINC000000606309 |    Q6TUJ5   |    4126.46    |
| 3033 | ZINC000035952535 |    Q6TUJ5   |    4131.03    |
| 3034 | ZINC000003782895 |    Q6TUJ5   |    4151.01    |
| 3035 | ZINC000261494644 |    Q6TUJ5   |    4161.62    |
| 3036 | ZINC000261494643 |    Q6TUJ5   |    4161.62    |
| 3037 | ZINC000095618798 |    Q6TUJ5   |    4161.62    |
| 3038 | ZINC000095618799 |    Q6TUJ5   |    4161.62    |
| 3039 | ZINC000002036848 |    Q6TUJ5   |    4162.95    |
| 3040 | ZINC000003874585 |    Q6TUJ5   |    4165.81    |
| 3041 | ZINC000095618743 |    Q6TUJ5   |    4167.47    |
| 3042 | ZINC000095618744 |    Q6TUJ5   |    4167.47    |
| 3043 | ZINC000014087429 |    Q6TUJ5   |    4172.08    |
| 3044 | ZINC000001533116 |    Q6TUJ5   |    4175.81    |
| 3045 | ZINC000004654791 |    Q6TUJ5   |    4175.81    |
| 3046 | ZINC000095618877 |    Q6TUJ5   |    4176.23    |
| 3047 | ZINC000001565262 |    Q6TUJ5   |    4185.16    |
| 3048 | ZINC000068205235 |    Q6TUJ5   |    4197.78    |
| 3049 | ZINC000011681563 |    Q6TUJ5   |    4197.90    |
| 3050 | ZINC000003816514 |    Q6TUJ5   |    4208.48    |
| 3051 | ZINC000003820435 |    Q6TUJ5   |    4230.99    |
| 3052 | ZINC000100054500 |    Q6TUJ5   |    4234.05    |
| 3053 | ZINC000100054503 |    Q6TUJ5   |    4234.05    |
| 3054 | ZINC000100054497 |    Q6TUJ5   |    4234.05    |
| 3055 | ZINC000100054502 |    Q6TUJ5   |    4234.05    |
| 3056 | ZINC000104387314 |    Q6TUJ5   |    4234.05    |
| 3057 | ZINC000095618772 |    Q6TUJ5   |    4234.05    |
| 3058 | ZINC000100054749 |    Q6TUJ5   |    4234.44    |
| 3059 | ZINC000100054746 |    Q6TUJ5   |    4234.44    |
| 3060 | ZINC000100054755 |    Q6TUJ5   |    4234.44    |
| 3061 | ZINC000095618817 |    Q6TUJ5   |    4234.44    |
| 3062 | ZINC000004097406 |    Q6TUJ5   |    4239.91    |
| 3063 | ZINC000003830421 |    Q6TUJ5   |    4254.38    |
| 3064 | ZINC000000000196 |    Q6TUJ5   |    4260.34    |
| 3065 | ZINC000000155531 |    Q6TUJ5   |    4260.34    |
| 3066 | ZINC000026005230 |    Q6TUJ5   |    4262.21    |
| 3067 | ZINC000004097185 |    Q6TUJ5   |    4265.96    |
| 3068 | ZINC000053683148 |    Q6TUJ5   |    4265.96    |
| 3069 | ZINC000043100782 |    Q6TUJ5   |    4267.27    |
| 3070 | ZINC000000597112 |    Q6TUJ5   |    4267.99    |
| 3071 | ZINC000022060380 |    Q6TUJ5   |    4275.06    |
| 3072 | ZINC000022060383 |    Q6TUJ5   |    4275.06    |
| 3073 | ZINC000001481940 |    Q6TUJ5   |    4277.50    |
| 3074 | ZINC000003964325 |    Q6TUJ5   |    4282.56    |
| 3075 | ZINC000002005823 |    Q6TUJ5   |    4289.97    |
| 3076 | ZINC000169737880 |    Q6TUJ5   |    4295.58    |
| 3077 | ZINC000008674217 |    Q6TUJ5   |    4299.05    |
| 3078 | ZINC000008674215 |    Q6TUJ5   |    4299.05    |
| 3079 | ZINC000008674218 |    Q6TUJ5   |    4299.05    |
| 3080 | ZINC000008674216 |    Q6TUJ5   |    4299.05    |
| 3081 | ZINC000000020251 |    Q6TUJ5   |    4301.39    |
| 3082 | ZINC000003984016 |    Q6TUJ5   |    4305.37    |
| 3083 | ZINC000001653612 |    Q6TUJ5   |    4305.37    |
| 3084 | ZINC000035953249 |    Q6TUJ5   |    4307.82    |
| 3085 | ZINC000410428646 |    Q6TUJ5   |    4310.06    |
| 3086 | ZINC000410428645 |    Q6TUJ5   |    4310.06    |
| 3087 | ZINC000001091444 |    Q6TUJ5   |    4316.18    |
| 3088 | ZINC000006603353 |    Q6TUJ5   |    4316.18    |
| 3089 | ZINC000021981353 |    Q6TUJ5   |    4316.18    |
| 3090 | ZINC000001035331 |    Q6TUJ5   |    4316.18    |
| 3091 | ZINC000000896749 |    Q6TUJ5   |    4316.18    |
| 3092 | ZINC000261139420 |    Q6TUJ5   |    4323.16    |
| 3093 | ZINC000261139424 |    Q6TUJ5   |    4323.16    |
| 3094 | ZINC000256640979 |    Q6TUJ5   |    4323.16    |
| 3095 | ZINC000256641128 |    Q6TUJ5   |    4323.16    |
| 3096 | ZINC000105414985 |    Q6TUJ5   |    4324.48    |
| 3097 | ZINC000009232419 |    Q6TUJ5   |    4324.48    |
| 3098 | ZINC000014806497 |    Q6TUJ5   |    4324.48    |
| 3099 | ZINC000095749871 |    Q6TUJ5   |    4324.48    |
| 3100 | ZINC000003917708 |    Q6TUJ5   |    4324.48    |
| 3101 | ZINC000052509466 |    Q6TUJ5   |    4327.00    |
| 3102 | ZINC000115586131 |    Q6TUJ5   |    4327.00    |
| 3103 | ZINC000001847308 |    Q6TUJ5   |    4344.48    |
| 3104 | ZINC000000607941 |    Q6TUJ5   |    4344.48    |
| 3105 | ZINC000000579472 |    Q6TUJ5   |    4349.28    |
| 3106 | ZINC000252606119 |    Q6TUJ5   |    4350.26    |
| 3107 | ZINC000252606123 |    Q6TUJ5   |    4350.26    |
| 3108 | ZINC000252606121 |    Q6TUJ5   |    4350.26    |
| 3109 | ZINC000242495760 |    Q6TUJ5   |    4350.26    |
| 3110 | ZINC000004468780 |    Q6TUJ5   |    4350.26    |
| 3111 | ZINC000096270862 |    Q6TUJ5   |    4358.76    |
| 3112 | ZINC000299888867 |    Q6TUJ5   |    4361.09    |
| 3113 | ZINC000299888869 |    Q6TUJ5   |    4361.09    |
| 3114 | ZINC000299888868 |    Q6TUJ5   |    4361.09    |
| 3115 | ZINC000299888870 |    Q6TUJ5   |    4361.09    |
| 3116 | ZINC000003977777 |    Q6TUJ5   |    4361.09    |
| 3117 | ZINC000058631551 |    Q6TUJ5   |    4366.97    |
| 3118 | ZINC000003977779 |    Q6TUJ5   |    4369.46    |
| 3119 | ZINC000001545445 |    Q6TUJ5   |    4369.89    |
| 3120 | ZINC000028467935 |    Q6TUJ5   |    4386.26    |
| 3121 | ZINC000053122860 |    Q6TUJ5   |    4390.97    |
| 3122 | ZINC000060184545 |    Q6TUJ5   |    4409.78    |
| 3123 | ZINC000027887849 |    Q6TUJ5   |    4410.11    |
| 3124 | ZINC000014879972 |    Q6TUJ5   |    4415.88    |
| 3125 | ZINC000033943510 |    Q6TUJ5   |    4425.59    |
| 3126 | ZINC000003803377 |    Q6TUJ5   |    4433.55    |
| 3127 | ZINC000003831120 |    Q6TUJ5   |    4437.36    |
| 3128 | ZINC000000538211 |    Q6TUJ5   |    4440.31    |
| 3129 | ZINC000003925337 |    Q6TUJ5   |    4444.97    |
| 3130 | ZINC000004217234 |    Q6TUJ5   |    4447.94    |
| 3131 | ZINC000229983969 |    Q6TUJ5   |    4463.04    |
| 3132 | ZINC000038477407 |    Q6TUJ5   |    4468.21    |
| 3133 | ZINC000013983221 |    Q6TUJ5   |    4469.02    |
| 3134 | ZINC000003782183 |    Q6TUJ5   |    4470.61    |
| 3135 | ZINC000003789437 |    Q6TUJ5   |    4470.61    |
| 3136 | ZINC000034026954 |    Q6TUJ5   |    4473.30    |
| 3137 | ZINC000096298875 |    Q6TUJ5   |    4491.87    |
| 3138 | ZINC000085540202 |    Q6TUJ5   |    4505.26    |
| 3139 | ZINC000001850101 |    Q6TUJ5   |    4510.67    |
| 3140 | ZINC000095616601 |    Q6TUJ5   |    4513.77    |
| 3141 | ZINC000100041894 |    Q6TUJ5   |    4515.00    |
| 3142 | ZINC000137030541 |    Q6TUJ5   |    4521.40    |
| 3143 | ZINC000000080797 |    Q6TUJ5   |    4521.67    |
| 3144 | ZINC000004217466 |    Q6TUJ5   |    4532.42    |
| 3145 | ZINC000034851244 |    Q6TUJ5   |    4534.50    |
| 3146 | ZINC000199517773 |    Q6TUJ5   |    4534.86    |
| 3147 | ZINC000053045054 |    Q6TUJ5   |    4535.22    |
| 3148 | ZINC000053045055 |    Q6TUJ5   |    4535.22    |
| 3149 | ZINC000031415716 |    Q6TUJ5   |    4540.63    |
| 3150 | ZINC000004019704 |    Q6TUJ5   |    4540.64    |
| 3151 | ZINC000001482927 |    Q6TUJ5   |    4541.47    |
| 3152 | ZINC000000538065 |    Q6TUJ5   |    4545.33    |
| 3153 | ZINC000255983170 |    Q6TUJ5   |    4549.49    |
| 3154 | ZINC000012503203 |    Q6TUJ5   |    4549.49    |
| 3155 | ZINC000012503208 |    Q6TUJ5   |    4549.49    |
| 3156 | ZINC000028631694 |    Q6TUJ5   |    4549.49    |
| 3157 | ZINC000100194119 |    Q6TUJ5   |    4571.74    |
| 3158 | ZINC000000608179 |    Q6TUJ5   |    4579.83    |
| 3159 | ZINC000059240973 |    Q6TUJ5   |    4579.95    |
| 3160 | ZINC000005844413 |    Q6TUJ5   |    4582.03    |
| 3161 | ZINC000000001567 |    Q6TUJ5   |    4585.56    |
| 3162 | ZINC000028572103 |    Q6TUJ5   |    4586.40    |
| 3163 | ZINC000067665351 |    Q6TUJ5   |    4587.94    |
| 3164 | ZINC000000057008 |    Q6TUJ5   |    4589.48    |
| 3165 | ZINC000000020229 |    Q6TUJ5   |    4589.48    |
| 3166 | ZINC000000538152 |    Q6TUJ5   |    4599.19    |
| 3167 | ZINC000001481908 |    Q6TUJ5   |    4600.08    |
| 3168 | ZINC000001678599 |    Q6TUJ5   |    4600.08    |
| 3169 | ZINC000102930548 |    Q6TUJ5   |    4602.17    |
| 3170 | ZINC000195282482 |    Q6TUJ5   |    4602.18    |
| 3171 | ZINC000169746649 |    Q6TUJ5   |    4602.18    |
| 3172 | ZINC000004097416 |    Q6TUJ5   |    4602.98    |
| 3173 | ZINC000224657532 |    Q6TUJ5   |    4604.29    |
| 3174 | ZINC000013913142 |    Q6TUJ5   |    4607.49    |
| 3175 | ZINC000003920927 |    Q6TUJ5   |    4607.49    |
| 3176 | ZINC000095616603 |    Q6TUJ5   |    4610.63    |
| 3177 | ZINC000004245623 |    Q6TUJ5   |    4618.29    |
| 3178 | ZINC000004245625 |    Q6TUJ5   |    4618.29    |
| 3179 | ZINC000000895342 |    Q6TUJ5   |    4626.04    |
| 3180 | ZINC000000895034 |    Q6TUJ5   |    4626.04    |
| 3181 | ZINC000012504482 |    Q6TUJ5   |    4642.65    |
| 3182 | ZINC000095618876 |    Q6TUJ5   |    4644.06    |
| 3183 | ZINC000038343653 |    Q6TUJ5   |    4646.39    |
| 3184 | ZINC000003798537 |    Q6TUJ5   |    4648.36    |
| 3185 | ZINC000016052398 |    Q6TUJ5   |    4657.06    |
| 3186 | ZINC000004175569 |    Q6TUJ5   |    4659.48    |
| 3187 | ZINC000043128334 |    Q6TUJ5   |    4675.65    |
| 3188 | ZINC000254102438 |    Q6TUJ5   |    4675.65    |
| 3189 | ZINC000003824412 |    Q6TUJ5   |    4688.82    |
| 3190 | ZINC000043199965 |    Q6TUJ5   |    4692.44    |
| 3191 | ZINC000004208846 |    Q6TUJ5   |    4696.38    |
| 3192 | ZINC000026671872 |    Q6TUJ5   |    4696.38    |
| 3193 | ZINC000021981364 |    Q6TUJ5   |    4700.80    |
| 3194 | ZINC000095587536 |    Q6TUJ5   |    4700.84    |
| 3195 | ZINC000095546207 |    Q6TUJ5   |    4706.36    |
| 3196 | ZINC000085537053 |    Q6TUJ5   |    4706.36    |
| 3197 | ZINC000003960893 |    Q6TUJ5   |    4723.70    |
| 3198 | ZINC000085914855 |    Q6TUJ5   |    4731.60    |
| 3199 | ZINC000043153259 |    Q6TUJ5   |    4746.45    |
| 3200 | ZINC000022453679 |    Q6TUJ5   |    4760.74    |
| 3201 | ZINC000003938664 |    Q6TUJ5   |    4762.02    |
| 3202 | ZINC000003973253 |    Q6TUJ5   |    4769.64    |
| 3203 | ZINC000004096845 |    Q6TUJ5   |    4769.64    |
| 3204 | ZINC000003936474 |    Q6TUJ5   |    4780.40    |
| 3205 | ZINC000003820333 |    Q6TUJ5   |    4788.13    |
| 3206 | ZINC000003593790 |    Q6TUJ5   |    4792.58    |
| 3207 | ZINC000038174297 |    Q6TUJ5   |    4792.58    |
| 3208 | ZINC000038174299 |    Q6TUJ5   |    4792.58    |
| 3209 | ZINC000072190221 |    Q6TUJ5   |    4804.03    |
| 3210 | ZINC000006717782 |    Q6TUJ5   |    4804.03    |
| 3211 | ZINC000003871923 |    Q6TUJ5   |    4810.41    |
| 3212 | ZINC000038910715 |    Q6TUJ5   |    4816.33    |
| 3213 | ZINC000014952767 |    Q6TUJ5   |    4817.20    |
| 3214 | ZINC000034642570 |    Q6TUJ5   |    4826.78    |
| 3215 | ZINC000013440185 |    Q6TUJ5   |    4834.25    |
| 3216 | ZINC000101210593 |    Q6TUJ5   |    4839.97    |
| 3217 | ZINC000101210596 |    Q6TUJ5   |    4839.97    |
| 3218 | ZINC000059258964 |    Q6TUJ5   |    4844.29    |
| 3219 | ZINC000003922077 |    Q6TUJ5   |    4845.56    |
| 3220 | ZINC000028957444 |    Q6TUJ5   |    4851.61    |
| 3221 | ZINC000000589683 |    Q6TUJ5   |    4853.01    |
| 3222 | ZINC000028713812 |    Q6TUJ5   |    4853.41    |
| 3223 | ZINC000028713814 |    Q6TUJ5   |    4853.41    |
| 3224 | ZINC000028713813 |    Q6TUJ5   |    4853.41    |
| 3225 | ZINC000028713815 |    Q6TUJ5   |    4853.41    |
| 3226 | ZINC000096006020 |    Q6TUJ5   |    4854.51    |
| 3227 | ZINC000003874467 |    Q6TUJ5   |    4856.12    |
| 3228 | ZINC000137470092 |    Q6TUJ5   |    4885.75    |
| 3229 | ZINC000077319562 |    Q6TUJ5   |    4886.55    |
| 3230 | ZINC000003830406 |    Q6TUJ5   |    4887.98    |
| 3231 | ZINC000003830408 |    Q6TUJ5   |    4887.98    |
| 3232 | ZINC000003830405 |    Q6TUJ5   |    4887.98    |
| 3233 | ZINC000003830407 |    Q6TUJ5   |    4887.98    |
| 3234 | ZINC000003830609 |    Q6TUJ5   |    4890.36    |
| 3235 | ZINC000000537989 |    Q6TUJ5   |    4891.20    |
| 3236 | ZINC000043194077 |    Q6TUJ5   |    4896.51    |
| 3237 | ZINC000003830896 |    Q6TUJ5   |    4898.56    |
| 3238 | ZINC000003830895 |    Q6TUJ5   |    4898.56    |
| 3239 | ZINC000043195316 |    Q6TUJ5   |    4908.54    |
| 3240 | ZINC000685933067 |    Q6TUJ5   |    4915.87    |
| 3241 | ZINC000072190231 |    Q6TUJ5   |    4917.00    |
| 3242 | ZINC000060392779 |    Q6TUJ5   |    4917.00    |
| 3243 | ZINC000028639340 |    Q6TUJ5   |    4917.00    |
| 3244 | ZINC000003938482 |    Q6TUJ5   |    4917.00    |
| 3245 | ZINC000003812842 |    Q6TUJ5   |    4922.90    |
| 3246 | ZINC000043200381 |    Q6TUJ5   |    4926.47    |
| 3247 | ZINC000000056544 |    Q6TUJ5   |    4935.47    |
| 3248 | ZINC000000001290 |    Q6TUJ5   |    4935.47    |
| 3249 | ZINC000003915526 |    Q6TUJ5   |    4940.25    |
| 3250 | ZINC000096006021 |    Q6TUJ5   |    4947.21    |
| 3251 | ZINC000253855706 |    Q6TUJ5   |    4947.21    |
| 3252 | ZINC000095608296 |    Q6TUJ5   |    4950.77    |
| 3253 | ZINC000001552042 |    Q6TUJ5   |    4951.16    |
| 3254 | ZINC000003873160 |    Q6TUJ5   |    4956.24    |
| 3255 | ZINC000003795331 |    Q6TUJ5   |    4957.50    |
| 3256 | ZINC000253987407 |    Q6TUJ5   |    4976.10    |
| 3257 | ZINC000002010790 |    Q6TUJ5   |    5002.24    |
| 3258 | ZINC000000000646 |    Q6TUJ5   |    5002.24    |
| 3259 | ZINC000100018911 |    Q6TUJ5   |    5020.16    |
| 3260 | ZINC000100018915 |    Q6TUJ5   |    5020.16    |
| 3261 | ZINC000001554077 |    Q6TUJ5   |    5026.52    |
| 3262 | ZINC000003951152 |    Q6TUJ5   |    5027.58    |
| 3263 | ZINC000068120928 |    Q6TUJ5   |    5032.68    |
| 3264 | ZINC000206792055 |    Q6TUJ5   |    5033.24    |
| 3265 | ZINC000003794275 |    Q6TUJ5   |    5040.00    |
| 3266 | ZINC000000538656 |    Q6TUJ5   |    5052.19    |
| 3267 | ZINC000002041279 |    Q6TUJ5   |    5053.92    |
| 3268 | ZINC000002041280 |    Q6TUJ5   |    5053.92    |
| 3269 | ZINC000002041281 |    Q6TUJ5   |    5053.92    |
| 3270 | ZINC000000000399 |    Q6TUJ5   |    5053.92    |
| 3271 | ZINC000001536124 |    Q6TUJ5   |    5059.60    |
| 3272 | ZINC000003831128 |    Q6TUJ5   |    5060.38    |
| 3273 | ZINC000230122748 |    Q6TUJ5   |    5072.65    |
| 3274 | ZINC000229984031 |    Q6TUJ5   |    5072.65    |
| 3275 | ZINC000003799319 |    Q6TUJ5   |    5085.23    |
| 3276 | ZINC000001606505 |    Q6TUJ5   |    5089.78    |
| 3277 | ZINC000002041017 |    Q6TUJ5   |    5089.78    |
| 3278 | ZINC000000008768 |    Q6TUJ5   |    5091.97    |
| 3279 | ZINC000000005895 |    Q6TUJ5   |    5100.67    |
| 3280 | ZINC000002007774 |    Q6TUJ5   |    5102.78    |
| 3281 | ZINC000002007775 |    Q6TUJ5   |    5102.78    |
| 3282 | ZINC000005513518 |    Q6TUJ5   |    5102.78    |
| 3283 | ZINC000002007778 |    Q6TUJ5   |    5102.78    |
| 3284 | ZINC000002007776 |    Q6TUJ5   |    5102.78    |
| 3285 | ZINC000005513515 |    Q6TUJ5   |    5102.78    |
| 3286 | ZINC000005513519 |    Q6TUJ5   |    5102.78    |
| 3287 | ZINC000005513516 |    Q6TUJ5   |    5102.78    |
| 3288 | ZINC000030731319 |    Q6TUJ5   |    5117.46    |
| 3289 | ZINC000150339145 |    Q6TUJ5   |    5130.20    |
| 3290 | ZINC000019796031 |    Q6TUJ5   |    5134.21    |
| 3291 | ZINC000001842330 |    Q6TUJ5   |    5141.29    |
| 3292 | ZINC000004212206 |    Q6TUJ5   |    5141.29    |
| 3293 | ZINC000072131126 |    Q6TUJ5   |    5145.23    |
| 3294 | ZINC000003830428 |    Q6TUJ5   |    5147.02    |
| 3295 | ZINC000003830427 |    Q6TUJ5   |    5147.02    |
| 3296 | ZINC000095926668 |    Q6TUJ5   |    5148.13    |
| 3297 | ZINC000003796979 |    Q6TUJ5   |    5158.20    |
| 3298 | ZINC000006845992 |    Q6TUJ5   |    5158.95    |
| 3299 | ZINC000003861538 |    Q6TUJ5   |    5169.16    |
| 3300 | ZINC000004521773 |    Q6TUJ5   |    5169.16    |
| 3301 | ZINC000100053983 |    Q6TUJ5   |    5169.45    |
| 3302 | ZINC000100053987 |    Q6TUJ5   |    5169.45    |
| 3303 | ZINC000261494635 |    Q6TUJ5   |    5169.45    |
| 3304 | ZINC000100053979 |    Q6TUJ5   |    5169.45    |
| 3305 | ZINC000100053985 |    Q6TUJ5   |    5169.45    |
| 3306 | ZINC000261494634 |    Q6TUJ5   |    5169.45    |
| 3307 | ZINC000011689197 |    Q6TUJ5   |    5188.18    |
| 3308 | ZINC000001538786 |    Q6TUJ5   |    5188.18    |
| 3309 | ZINC000003982174 |    Q6TUJ5   |    5190.82    |
| 3310 | ZINC000034804182 |    Q6TUJ5   |    5193.91    |
| 3311 | ZINC000072190151 |    Q6TUJ5   |    5197.03    |
| 3312 | ZINC000072190150 |    Q6TUJ5   |    5197.03    |
| 3313 | ZINC000004097286 |    Q6TUJ5   |    5203.63    |
| 3314 | ZINC000003938751 |    Q6TUJ5   |    5203.63    |
| 3315 | ZINC000034600373 |    Q6TUJ5   |    5207.81    |
| 3316 | ZINC000095618736 |    Q6TUJ5   |    5208.28    |
| 3317 | ZINC000095618734 |    Q6TUJ5   |    5208.28    |
| 3318 | ZINC000095618735 |    Q6TUJ5   |    5208.28    |
| 3319 | ZINC000095618733 |    Q6TUJ5   |    5208.28    |
| 3320 | ZINC000003920673 |    Q6TUJ5   |    5208.58    |
| 3321 | ZINC000253690159 |    Q6TUJ5   |    5211.15    |
| 3322 | ZINC000299808959 |    Q6TUJ5   |    5211.15    |
| 3323 | ZINC000000005432 |    Q6TUJ5   |    5215.74    |
| 3324 | ZINC000004611821 |    Q6TUJ5   |    5215.74    |
| 3325 | ZINC000169677010 |    Q6TUJ5   |    5232.99    |
| 3326 | ZINC000000599735 |    Q6TUJ5   |    5234.38    |
