+------+-----------+-------------+---------------+
| Rank | Drug Name | Target Name | Binding Score |
| 2048 |  id-4187  |    Q27686   |    9576.89    |
| 2049 |  id-5078  |    Q27686   |    9583.85    |
| 2050 |  id-3415  |    Q27686   |    9593.34    |
| 2051 |  id-2062  |    Q27686   |    9598.42    |
| 2052 |   id-460  |    Q27686   |    9603.26    |
| 2053 |  id-5339  |    Q27686   |    9604.10    |
| 2054 |  id-2690  |    Q27686   |    9609.94    |
| 2055 |  id-2209  |    Q27686   |    9615.92    |
| 2056 |  id-5075  |    Q27686   |    9620.06    |
| 2057 |   id-483  |    Q27686   |    9626.61    |
| 2058 |  id-2280  |    Q27686   |    9633.23    |
| 2059 |  id-1328  |    Q27686   |    9636.89    |
| 2060 |  id-3359  |    Q27686   |    9637.40    |
| 2061 |   id-893  |    Q27686   |    9643.35    |
| 2062 |  id-5329  |    Q27686   |    9646.83    |
| 2063 |   id-186  |    Q27686   |    9658.51    |
| 2064 |  id-1921  |    Q27686   |    9662.74    |
| 2065 |  id-1661  |    Q27686   |    9668.81    |
| 2066 |   id-303  |    Q27686   |    9675.12    |
| 2067 |  id-5013  |    Q27686   |    9676.84    |
| 2068 |  id-3449  |    Q27686   |    9677.99    |
| 2069 |  id-2612  |    Q27686   |    9678.20    |
| 2070 |  id-1370  |    Q27686   |    9682.32    |
| 2071 |  id-2319  |    Q27686   |    9686.08    |
| 2072 |  id-1371  |    Q27686   |    9686.82    |
| 2073 |  id-5258  |    Q27686   |    9687.48    |
| 2074 |  id-3055  |    Q27686   |    9689.19    |
| 2075 |  id-2773  |    Q27686   |    9689.39    |
| 2076 |  id-2804  |    Q27686   |    9691.60    |
| 2077 |  id-1546  |    Q27686   |    9696.39    |
| 2078 |   id-384  |    Q27686   |    9710.24    |
| 2079 |  id-2728  |    Q27686   |    9712.80    |
| 2080 |  id-1410  |    Q27686   |    9715.63    |
| 2081 |  id-3257  |    Q27686   |    9718.10    |
| 2082 |   id-210  |    Q27686   |    9721.70    |
| 2083 |   id-732  |    Q27686   |    9723.47    |
| 2084 |  id-1949  |    Q27686   |    9730.76    |
| 2085 |  id-5077  |    Q27686   |    9733.54    |
| 2086 |   id-435  |    Q27686   |    9735.89    |
| 2087 |  id-3833  |    Q27686   |    9737.90    |
| 2088 |  id-5244  |    Q27686   |    9739.44    |
| 2089 |  id-1642  |    Q27686   |    9741.44    |
| 2090 |  id-2054  |    Q27686   |    9745.25    |
| 2091 |  id-2680  |    Q27686   |    9745.29    |
| 2092 |  id-2315  |    Q27686   |    9758.46    |
| 2093 |  id-4942  |    Q27686   |    9766.01    |
| 2094 |  id-2774  |    Q27686   |    9778.60    |
| 2095 |  id-1587  |    Q27686   |    9788.40    |
| 2096 |  id-2800  |    Q27686   |    9793.17    |
| 2097 |  id-4292  |    Q27686   |    9797.31    |
| 2098 |   id-637  |    Q27686   |    9802.54    |
| 2099 |  id-4881  |    Q27686   |    9809.75    |
| 2100 |   id-785  |    Q27686   |    9821.47    |
| 2101 |  id-4713  |    Q27686   |    9832.53    |
| 2102 |  id-1758  |    Q27686   |    9842.62    |
| 2103 |  id-2696  |    Q27686   |    9843.70    |
| 2104 |  id-2008  |    Q27686   |    9857.92    |
| 2105 |   id-565  |    Q27686   |    9864.38    |
| 2106 |  id-1440  |    Q27686   |    9867.68    |
| 2107 |  id-3392  |    Q27686   |    9873.85    |
| 2108 |  id-4050  |    Q27686   |    9876.04    |
| 2109 |   id-705  |    Q27686   |    9876.73    |
| 2110 |   id-47   |    Q27686   |    9883.39    |
| 2111 |  id-2212  |    Q27686   |    9889.21    |
| 2112 |  id-2534  |    Q27686   |    9903.75    |
| 2113 |  id-2563  |    Q27686   |    9915.41    |
| 2114 |   id-527  |    Q27686   |    9926.73    |
| 2115 |  id-4185  |    Q27686   |    9930.62    |
| 2116 |  id-3811  |    Q27686   |    9939.70    |
| 2117 |  id-2459  |    Q27686   |    9954.19    |
| 2118 |  id-2405  |    Q27686   |    9955.07    |
| 2119 |  id-2073  |    Q27686   |    9955.41    |
| 2120 |  id-4409  |    Q27686   |    9959.57    |
| 2121 |  id-1040  |    Q27686   |    9964.94    |
| 2122 |  id-4654  |    Q27686   |    9966.56    |
| 2123 |  id-1173  |    Q27686   |    9972.14    |
| 2124 |  id-3136  |    Q27686   |    9980.63    |
| 2125 |  id-5209  |    Q27686   |    9987.06    |
| 2126 |  id-1282  |    Q27686   |    9992.54    |
| 2127 |  id-1991  |    Q27686   |    9992.66    |
| 2128 |  id-2222  |    Q27686   |    9998.92    |
| 2129 |  id-1927  |    Q27686   |    10000.21   |
| 2130 |  id-2165  |    Q27686   |    10004.16   |
| 2131 |   id-275  |    Q27686   |    10014.84   |
| 2132 |  id-5008  |    Q27686   |    10015.57   |
| 2133 |  id-1045  |    Q27686   |    10016.68   |
| 2134 |   id-528  |    Q27686   |    10018.58   |
| 2135 |  id-2042  |    Q27686   |    10022.76   |
| 2136 |   id-310  |    Q27686   |    10027.94   |
| 2137 |  id-2954  |    Q27686   |    10033.13   |
| 2138 |  id-5297  |    Q27686   |    10033.31   |
| 2139 |  id-4178  |    Q27686   |    10036.08   |
| 2140 |  id-2027  |    Q27686   |    10036.71   |
| 2141 |  id-5341  |    Q27686   |    10037.14   |
| 2142 |  id-1004  |    Q27686   |    10038.05   |
| 2143 |  id-4312  |    Q27686   |    10044.22   |
| 2144 |  id-3443  |    Q27686   |    10048.04   |
| 2145 |  id-1932  |    Q27686   |    10051.73   |
| 2146 |  id-5203  |    Q27686   |    10051.81   |
| 2147 |  id-1333  |    Q27686   |    10058.68   |
| 2148 |  id-1903  |    Q27686   |    10077.03   |
| 2149 |  id-1194  |    Q27686   |    10077.30   |
| 2150 |  id-4772  |    Q27686   |    10077.79   |
| 2151 |   id-42   |    Q27686   |    10083.12   |
| 2152 |  id-4318  |    Q27686   |    10083.33   |
| 2153 |  id-1898  |    Q27686   |    10099.03   |
| 2154 |  id-1920  |    Q27686   |    10099.85   |
| 2155 |  id-1548  |    Q27686   |    10103.90   |
| 2156 |  id-4872  |    Q27686   |    10116.33   |
| 2157 |  id-3748  |    Q27686   |    10117.52   |
| 2158 |   id-48   |    Q27686   |    10119.90   |
| 2159 |  id-5388  |    Q27686   |    10131.81   |
| 2160 |   id-525  |    Q27686   |    10137.00   |
| 2161 |  id-5188  |    Q27686   |    10139.82   |
| 2162 |  id-3447  |    Q27686   |    10146.50   |
| 2163 |  id-2232  |    Q27686   |    10149.62   |
| 2164 |  id-1037  |    Q27686   |    10153.95   |
| 2165 |  id-1423  |    Q27686   |    10156.53   |
| 2166 |  id-1202  |    Q27686   |    10165.26   |
| 2167 |  id-4820  |    Q27686   |    10176.93   |
| 2168 |  id-3572  |    Q27686   |    10185.62   |
| 2169 |  id-3959  |    Q27686   |    10193.27   |
| 2170 |  id-2588  |    Q27686   |    10198.98   |
| 2171 |  id-1409  |    Q27686   |    10204.11   |
| 2172 |   id-199  |    Q27686   |    10207.69   |
| 2173 |  id-2195  |    Q27686   |    10218.71   |
| 2174 |  id-2699  |    Q27686   |    10237.43   |
| 2175 |  id-2671  |    Q27686   |    10248.91   |
| 2176 |   id-187  |    Q27686   |    10252.74   |
| 2177 |  id-3892  |    Q27686   |    10268.58   |
| 2178 |  id-3533  |    Q27686   |    10271.45   |
| 2179 |   id-763  |    Q27686   |    10272.28   |
| 2180 |  id-3685  |    Q27686   |    10292.98   |
| 2181 |  id-5290  |    Q27686   |    10310.07   |
| 2182 |  id-1297  |    Q27686   |    10315.82   |
| 2183 |  id-3752  |    Q27686   |    10325.54   |
| 2184 |  id-4192  |    Q27686   |    10332.08   |
| 2185 |  id-3279  |    Q27686   |    10353.35   |
| 2186 |  id-4225  |    Q27686   |    10377.06   |
| 2187 |  id-2268  |    Q27686   |    10411.90   |
| 2188 |  id-2086  |    Q27686   |    10426.68   |
| 2189 |   id-977  |    Q27686   |    10435.11   |
| 2190 |  id-2494  |    Q27686   |    10437.00   |
| 2191 |   id-989  |    Q27686   |    10441.00   |
| 2192 |  id-1726  |    Q27686   |    10444.62   |
| 2193 |  id-4730  |    Q27686   |    10466.56   |
| 2194 |   id-734  |    Q27686   |    10485.78   |
| 2195 |  id-1930  |    Q27686   |    10489.49   |
| 2196 |  id-4622  |    Q27686   |    10491.39   |
| 2197 |  id-3153  |    Q27686   |    10511.26   |
| 2198 |   id-719  |    Q27686   |    10552.36   |
| 2199 |  id-1945  |    Q27686   |    10566.59   |
| 2200 |   id-688  |    Q27686   |    10575.06   |
| 2201 |  id-1556  |    Q27686   |    10586.74   |
| 2202 |  id-2698  |    Q27686   |    10591.31   |
| 2203 |  id-4125  |    Q27686   |    10608.60   |
| 2204 |   id-287  |    Q27686   |    10609.67   |
| 2205 |   id-983  |    Q27686   |    10616.26   |
| 2206 |  id-2663  |    Q27686   |    10628.33   |
| 2207 |  id-1800  |    Q27686   |    10731.73   |
| 2208 |  id-1678  |    Q27686   |    10752.38   |
| 2209 |   id-317  |    Q27686   |    10779.60   |
| 2210 |  id-3909  |    Q27686   |    10800.76   |
| 2211 |  id-2780  |    Q27686   |    10809.99   |
| 2212 |  id-3805  |    Q27686   |    10815.41   |
| 2213 |  id-2088  |    Q27686   |    10840.63   |
| 2214 |  id-2387  |    Q27686   |    10852.67   |
| 2215 |  id-3741  |    Q27686   |    10854.06   |
| 2216 |  id-1432  |    Q27686   |    10862.84   |
| 2217 |  id-1988  |    Q27686   |    10877.31   |
| 2218 |   id-857  |    Q27686   |    10890.93   |
| 2219 |   id-858  |    Q27686   |    10890.93   |
| 2220 |  id-2021  |    Q27686   |    10924.26   |
| 2221 |  id-3481  |    Q27686   |    10939.52   |
| 2222 |   id-672  |    Q27686   |    10987.55   |
| 2223 |   id-360  |    Q27686   |    10997.20   |
| 2224 |   id-322  |    Q27686   |    10997.30   |
| 2225 |   id-133  |    Q27686   |    11006.18   |
| 2226 |   id-740  |    Q27686   |    11013.36   |
| 2227 |  id-1886  |    Q27686   |    11022.56   |
| 2228 |  id-1154  |    Q27686   |    11025.78   |
| 2229 |  id-4588  |    Q27686   |    11031.11   |
| 2230 |  id-3706  |    Q27686   |    11044.57   |
| 2231 |  id-3522  |    Q27686   |    11095.12   |
| 2232 |  id-3309  |    Q27686   |    11112.46   |
| 2233 |   id-495  |    Q27686   |    11134.98   |
| 2234 |  id-2757  |    Q27686   |    11162.72   |
| 2235 |  id-2170  |    Q27686   |    11199.48   |
| 2236 |   id-569  |    Q27686   |    11209.03   |
| 2237 |  id-4298  |    Q27686   |    11211.67   |
| 2238 |  id-1998  |    Q27686   |    11213.05   |
| 2239 |   id-341  |    Q27686   |    11217.00   |
| 2240 |  id-4676  |    Q27686   |    11230.95   |
| 2241 |  id-2139  |    Q27686   |    11236.85   |
| 2242 |  id-1087  |    Q27686   |    11239.09   |
| 2243 |   id-499  |    Q27686   |    11257.32   |
| 2244 |   id-404  |    Q27686   |    11267.22   |
| 2245 |  id-3177  |    Q27686   |    11289.70   |
| 2246 |  id-3809  |    Q27686   |    11300.66   |
| 2247 |  id-2338  |    Q27686   |    11310.79   |
| 2248 |  id-1310  |    Q27686   |    11312.85   |
| 2249 |   id-228  |    Q27686   |    11329.07   |
| 2250 |   id-678  |    Q27686   |    11347.18   |
| 2251 |  id-2065  |    Q27686   |    11363.42   |
| 2252 |   id-98   |    Q27686   |    11387.70   |
| 2253 |  id-3521  |    Q27686   |    11394.49   |
| 2254 |   id-579  |    Q27686   |    11398.82   |
| 2255 |  id-2679  |    Q27686   |    11416.23   |
| 2256 |  id-3651  |    Q27686   |    11419.22   |
| 2257 |   id-450  |    Q27686   |    11468.10   |
| 2258 |   id-203  |    Q27686   |    11474.77   |
| 2259 |  id-2994  |    Q27686   |    11496.84   |
| 2260 |  id-4718  |    Q27686   |    11505.98   |
| 2261 |  id-3755  |    Q27686   |    11517.82   |
| 2262 |   id-120  |    Q27686   |    11560.85   |
| 2263 |  id-1341  |    Q27686   |    11574.18   |
| 2264 |  id-2055  |    Q27686   |    11615.41   |
| 2265 |   id-794  |    Q27686   |    11633.24   |
| 2266 |  id-1459  |    Q27686   |    11666.71   |
| 2267 |  id-1677  |    Q27686   |    11672.44   |
| 2268 |  id-1319  |    Q27686   |    11673.42   |
| 2269 |  id-1074  |    Q27686   |    11711.50   |
| 2270 |  id-2666  |    Q27686   |    11719.77   |
| 2271 |   id-299  |    Q27686   |    11723.79   |
| 2272 |  id-2056  |    Q27686   |    11730.59   |
| 2273 |  id-4732  |    Q27686   |    11784.55   |
| 2274 |  id-4382  |    Q27686   |    11790.10   |
| 2275 |  id-2673  |    Q27686   |    11825.83   |
| 2276 |   id-872  |    Q27686   |    11853.34   |
| 2277 |  id-4423  |    Q27686   |    11855.34   |
| 2278 |  id-4308  |    Q27686   |    11857.05   |
| 2279 |  id-3091  |    Q27686   |    11891.79   |
| 2280 |  id-4254  |    Q27686   |    11924.01   |
| 2281 |  id-3354  |    Q27686   |    11939.96   |
| 2282 |   id-737  |    Q27686   |    11948.09   |
| 2283 |  id-2355  |    Q27686   |    11952.80   |
| 2284 |  id-3412  |    Q27686   |    11986.96   |
| 2285 |  id-2705  |    Q27686   |    11999.84   |
| 2286 |  id-3490  |    Q27686   |    12030.39   |
| 2287 |  id-2313  |    Q27686   |    12032.97   |
| 2288 |   id-174  |    Q27686   |    12036.64   |
| 2289 |  id-3813  |    Q27686   |    12045.53   |
| 2290 |  id-4514  |    Q27686   |    12053.46   |
| 2291 |  id-3302  |    Q27686   |    12089.75   |
| 2292 |  id-1629  |    Q27686   |    12104.35   |
| 2293 |  id-1650  |    Q27686   |    12108.10   |
| 2294 |  id-1831  |    Q27686   |    12144.63   |
| 2295 |  id-3353  |    Q27686   |    12154.36   |
| 2296 |  id-3784  |    Q27686   |    12180.77   |
| 2297 |  id-2281  |    Q27686   |    12182.52   |
| 2298 |  id-3632  |    Q27686   |    12193.13   |
| 2299 |  id-2049  |    Q27686   |    12200.06   |
| 2300 |   id-790  |    Q27686   |    12211.27   |
| 2301 |   id-445  |    Q27686   |    12225.52   |
| 2302 |  id-1311  |    Q27686   |    12237.04   |
| 2303 |  id-2045  |    Q27686   |    12266.21   |
| 2304 |   id-616  |    Q27686   |    12289.96   |
| 2305 |  id-4411  |    Q27686   |    12289.96   |
| 2306 |  id-4171  |    Q27686   |    12320.55   |
| 2307 |  id-2501  |    Q27686   |    12382.93   |
| 2308 |  id-1706  |    Q27686   |    12389.39   |
| 2309 |  id-1117  |    Q27686   |    12396.85   |
| 2310 |   id-161  |    Q27686   |    12409.31   |
| 2311 |  id-2294  |    Q27686   |    12412.31   |
| 2312 |  id-4314  |    Q27686   |    12505.66   |
| 2313 |  id-1753  |    Q27686   |    12516.47   |
| 2314 |  id-4191  |    Q27686   |    12522.42   |
| 2315 |  id-3158  |    Q27686   |    12528.96   |
| 2316 |   id-711  |    Q27686   |    12544.16   |
| 2317 |  id-1080  |    Q27686   |    12577.51   |
| 2318 |  id-2713  |    Q27686   |    12604.11   |
| 2319 |   id-440  |    Q27686   |    12612.85   |
| 2320 |  id-2796  |    Q27686   |    12638.94   |
| 2321 |  id-1235  |    Q27686   |    12652.50   |
| 2322 |  id-2843  |    Q27686   |    12656.55   |
| 2323 |  id-4126  |    Q27686   |    12671.19   |
| 2324 |  id-1986  |    Q27686   |    12691.40   |
| 2325 |  id-2363  |    Q27686   |    12727.93   |
| 2326 |  id-4338  |    Q27686   |    12732.93   |
| 2327 |  id-3715  |    Q27686   |    12762.30   |
| 2328 |   id-652  |    Q27686   |    12792.49   |
| 2329 |  id-1839  |    Q27686   |    12806.74   |
| 2330 |  id-3981  |    Q27686   |    12806.74   |
| 2331 |  id-1047  |    Q27686   |    12858.76   |
| 2332 |   id-255  |    Q27686   |    12885.39   |
| 2333 |  id-4702  |    Q27686   |    12885.39   |
| 2334 |   id-862  |    Q27686   |    12894.47   |
| 2335 |  id-2192  |    Q27686   |    12954.91   |
| 2336 |  id-3347  |    Q27686   |    12970.21   |
| 2337 |   id-634  |    Q27686   |    12980.40   |
| 2338 |  id-4774  |    Q27686   |    12994.03   |
| 2339 |  id-1000  |    Q27686   |    12994.33   |
| 2340 |  id-2039  |    Q27686   |    13005.77   |
| 2341 |  id-3747  |    Q27686   |    13040.19   |
| 2342 |  id-3027  |    Q27686   |    13052.61   |
| 2343 |  id-4399  |    Q27686   |    13052.87   |
| 2344 |  id-1638  |    Q27686   |    13083.67   |
| 2345 |  id-1388  |    Q27686   |    13092.04   |
| 2346 |   id-190  |    Q27686   |    13112.78   |
| 2347 |  id-2875  |    Q27686   |    13195.71   |
| 2348 |  id-3995  |    Q27686   |    13211.08   |
| 2349 |  id-3986  |    Q27686   |    13227.63   |
| 2350 |  id-1258  |    Q27686   |    13243.26   |
| 2351 |  id-1023  |    Q27686   |    13268.09   |
| 2352 |  id-3256  |    Q27686   |    13280.26   |
| 2353 |  id-2676  |    Q27686   |    13303.38   |
| 2354 |  id-3328  |    Q27686   |    13307.41   |
| 2355 |  id-2255  |    Q27686   |    13308.58   |
| 2356 |  id-4112  |    Q27686   |    13316.97   |
| 2357 |  id-3580  |    Q27686   |    13367.60   |
| 2358 |  id-1652  |    Q27686   |    13388.04   |
| 2359 |  id-1164  |    Q27686   |    13416.27   |
| 2360 |   id-505  |    Q27686   |    13475.14   |
| 2361 |  id-1571  |    Q27686   |    13579.61   |
| 2362 |  id-1729  |    Q27686   |    13579.61   |
| 2363 |   id-622  |    Q27686   |    13594.57   |
| 2364 |   id-103  |    Q27686   |    13619.69   |
| 2365 |   id-470  |    Q27686   |    13636.00   |
| 2366 |  id-3550  |    Q27686   |    13670.81   |
| 2367 |  id-1674  |    Q27686   |    13681.71   |
| 2368 |  id-2508  |    Q27686   |    13694.06   |
| 2369 |  id-4572  |    Q27686   |    13695.15   |
| 2370 |  id-2196  |    Q27686   |    13732.98   |
| 2371 |   id-509  |    Q27686   |    13765.85   |
| 2372 |  id-3460  |    Q27686   |    13777.84   |
| 2373 |  id-3452  |    Q27686   |    13790.60   |
| 2374 |  id-2186  |    Q27686   |    13821.37   |
| 2375 |  id-4685  |    Q27686   |    13827.93   |
| 2376 |  id-1299  |    Q27686   |    13832.83   |
| 2377 |  id-2498  |    Q27686   |    13837.31   |
| 2378 |  id-1812  |    Q27686   |    13870.47   |
| 2379 |   id-376  |    Q27686   |    13890.19   |
| 2380 |  id-1760  |    Q27686   |    13909.73   |
| 2381 |  id-1711  |    Q27686   |    13952.16   |
| 2382 |   id-408  |    Q27686   |    14046.01   |
| 2383 |   id-830  |    Q27686   |    14046.01   |
| 2384 |   id-128  |    Q27686   |    14070.61   |
| 2385 |  id-3474  |    Q27686   |    14134.31   |
| 2386 |  id-3380  |    Q27686   |    14152.64   |
| 2387 |  id-2647  |    Q27686   |    14163.80   |
| 2388 |   id-242  |    Q27686   |    14252.31   |
| 2389 |  id-1900  |    Q27686   |    14284.43   |
| 2390 |  id-2731  |    Q27686   |    14296.43   |
| 2391 |  id-3798  |    Q27686   |    14302.73   |
| 2392 |   id-967  |    Q27686   |    14391.03   |
| 2393 |  id-1568  |    Q27686   |    14391.03   |
| 2394 |  id-3405  |    Q27686   |    14442.70   |
| 2395 |  id-3413  |    Q27686   |    14517.46   |
| 2396 |  id-4902  |    Q27686   |    14526.18   |
| 2397 |  id-3790  |    Q27686   |    14533.42   |
| 2398 |   id-73   |    Q27686   |    14553.94   |
| 2399 |   id-683  |    Q27686   |    14611.32   |
| 2400 |  id-1582  |    Q27686   |    14717.14   |
| 2401 |  id-1820  |    Q27686   |    14730.93   |
| 2402 |  id-1856  |    Q27686   |    14769.89   |
| 2403 |   id-511  |    Q27686   |    14785.00   |
| 2404 |  id-3296  |    Q27686   |    14801.47   |
| 2405 |  id-2342  |    Q27686   |    14808.57   |
| 2406 |  id-3544  |    Q27686   |    14871.66   |
| 2407 |  id-4006  |    Q27686   |    14902.47   |
| 2408 |   id-72   |    Q27686   |    14969.40   |
| 2409 |  id-4908  |    Q27686   |    15019.03   |
| 2410 |   id-902  |    Q27686   |    15027.21   |
| 2411 |   id-494  |    Q27686   |    15072.75   |
| 2412 |  id-1584  |    Q27686   |    15120.59   |
| 2413 |   id-144  |    Q27686   |    15142.49   |
| 2414 |  id-4893  |    Q27686   |    15178.86   |
| 2415 |   id-179  |    Q27686   |    15199.47   |
| 2416 |   id-656  |    Q27686   |    15202.16   |
| 2417 |  id-3627  |    Q27686   |    15233.37   |
| 2418 |  id-2327  |    Q27686   |    15239.06   |
| 2419 |   id-607  |    Q27686   |    15264.41   |
| 2420 |   id-312  |    Q27686   |    15276.89   |
| 2421 |  id-1395  |    Q27686   |    15285.21   |
| 2422 |  id-4675  |    Q27686   |    15302.99   |
| 2423 |  id-2600  |    Q27686   |    15348.51   |
| 2424 |  id-2642  |    Q27686   |    15386.29   |
| 2425 |  id-3618  |    Q27686   |    15404.30   |
| 2426 |  id-3701  |    Q27686   |    15427.78   |
| 2427 |   id-852  |    Q27686   |    15433.34   |
| 2428 |  id-1870  |    Q27686   |    15434.98   |
| 2429 |  id-3732  |    Q27686   |    15486.14   |
| 2430 |  id-1777  |    Q27686   |    15502.00   |
| 2431 |  id-2514  |    Q27686   |    15532.09   |
| 2432 |  id-2845  |    Q27686   |    15572.66   |
| 2433 |   id-809  |    Q27686   |    15579.47   |
| 2434 |  id-1754  |    Q27686   |    15588.76   |
| 2435 |  id-1189  |    Q27686   |    15604.25   |
| 2436 |   id-168  |    Q27686   |    15719.85   |
| 2437 |  id-1576  |    Q27686   |    15769.41   |
| 2438 |  id-1445  |    Q27686   |    15792.26   |
| 2439 |  id-1026  |    Q27686   |    15798.96   |
| 2440 |  id-3675  |    Q27686   |    15802.77   |
| 2441 |  id-1808  |    Q27686   |    15809.02   |
| 2442 |  id-4864  |    Q27686   |    15809.02   |
| 2443 |  id-2150  |    Q27686   |    15826.84   |
| 2444 |  id-1100  |    Q27686   |    15862.02   |
| 2445 |  id-5020  |    Q27686   |    15904.24   |
| 2446 |  id-2043  |    Q27686   |    15938.06   |
| 2447 |   id-667  |    Q27686   |    15944.57   |
| 2448 |  id-1882  |    Q27686   |    15981.43   |
| 2449 |  id-2362  |    Q27686   |    15992.16   |
| 2450 |   id-998  |    Q27686   |    16078.85   |
| 2451 |  id-2664  |    Q27686   |    16110.62   |
| 2452 |  id-3725  |    Q27686   |    16161.22   |
| 2453 |  id-3391  |    Q27686   |    16207.30   |
| 2454 |  id-1773  |    Q27686   |    16215.29   |
| 2455 |  id-3514  |    Q27686   |    16248.54   |
| 2456 |  id-3236  |    Q27686   |    16253.26   |
| 2457 |   id-363  |    Q27686   |    16281.48   |
| 2458 |  id-3278  |    Q27686   |    16290.63   |
| 2459 |  id-1692  |    Q27686   |    16414.97   |
| 2460 |  id-3370  |    Q27686   |    16420.41   |
| 2461 |  id-4946  |    Q27686   |    16424.50   |
| 2462 |  id-4900  |    Q27686   |    16479.91   |
| 2463 |  id-1592  |    Q27686   |    16547.15   |
| 2464 |  id-1694  |    Q27686   |    16584.88   |
| 2465 |   id-997  |    Q27686   |    16730.09   |
| 2466 |  id-5324  |    Q27686   |    16730.09   |
| 2467 |  id-4467  |    Q27686   |    16778.86   |
| 2468 |  id-1960  |    Q27686   |    16794.27   |
| 2469 |   id-286  |    Q27686   |    16794.29   |
| 2470 |   id-759  |    Q27686   |    16854.93   |
| 2471 |   id-979  |    Q27686   |    16869.95   |
| 2472 |  id-3462  |    Q27686   |    16896.49   |
| 2473 |  id-1913  |    Q27686   |    16939.36   |
| 2474 |   id-868  |    Q27686   |    16951.70   |
| 2475 |  id-1277  |    Q27686   |    16955.59   |
| 2476 |  id-3056  |    Q27686   |    16984.67   |
| 2477 |  id-2515  |    Q27686   |    17038.41   |
| 2478 |  id-3639  |    Q27686   |    17066.14   |
| 2479 |  id-3173  |    Q27686   |    17067.17   |
| 2480 |  id-2298  |    Q27686   |    17079.43   |
| 2481 |   id-85   |    Q27686   |    17110.12   |
| 2482 |  id-1151  |    Q27686   |    17133.28   |
| 2483 |  id-2391  |    Q27686   |    17163.55   |
| 2484 |  id-3242  |    Q27686   |    17201.80   |
| 2485 |  id-4822  |    Q27686   |    17224.04   |
| 2486 |  id-1147  |    Q27686   |    17227.16   |
| 2487 |   id-170  |    Q27686   |    17304.83   |
| 2488 |  id-3534  |    Q27686   |    17325.91   |
| 2489 |   id-704  |    Q27686   |    17363.73   |
| 2490 |  id-4672  |    Q27686   |    17364.82   |
| 2491 |  id-1717  |    Q27686   |    17401.35   |
| 2492 |   id-863  |    Q27686   |    17403.17   |
| 2493 |  id-2009  |    Q27686   |    17430.95   |
| 2494 |  id-2593  |    Q27686   |    17442.40   |
| 2495 |  id-3111  |    Q27686   |    17473.64   |
| 2496 |   id-270  |    Q27686   |    17515.13   |
| 2497 |  id-3855  |    Q27686   |    17515.13   |
| 2498 |  id-3998  |    Q27686   |    17515.13   |
| 2499 |  id-4611  |    Q27686   |    17515.13   |
| 2500 |  id-4642  |    Q27686   |    17515.13   |
| 2501 |   id-402  |    Q27686   |    17555.87   |
| 2502 |  id-4255  |    Q27686   |    17558.71   |
| 2503 |  id-4306  |    Q27686   |    17558.71   |
| 2504 |  id-1844  |    Q27686   |    17582.15   |
| 2505 |  id-4612  |    Q27686   |    17606.91   |
| 2506 |  id-2526  |    Q27686   |    17607.14   |
| 2507 |  id-5208  |    Q27686   |    17620.10   |
| 2508 |  id-1006  |    Q27686   |    17697.68   |
| 2509 |  id-1210  |    Q27686   |    17738.64   |
| 2510 |  id-3827  |    Q27686   |    17831.16   |
| 2511 |   id-423  |    Q27686   |    17883.38   |
| 2512 |  id-3977  |    Q27686   |    17896.79   |
| 2513 |  id-3710  |    Q27686   |    17918.44   |
| 2514 |  id-3137  |    Q27686   |    17932.28   |
| 2515 |  id-4757  |    Q27686   |    17946.85   |
| 2516 |  id-1774  |    Q27686   |    18006.42   |
| 2517 |  id-1054  |    Q27686   |    18010.73   |
| 2518 |  id-2132  |    Q27686   |    18046.08   |
| 2519 |  id-1557  |    Q27686   |    18048.46   |
| 2520 |   id-318  |    Q27686   |    18048.94   |
| 2521 |  id-4689  |    Q27686   |    18098.33   |
| 2522 |  id-3090  |    Q27686   |    18104.63   |
| 2523 |  id-1135  |    Q27686   |    18134.45   |
| 2524 |  id-5311  |    Q27686   |    18193.48   |
| 2525 |  id-4062  |    Q27686   |    18255.81   |
| 2526 |  id-5022  |    Q27686   |    18262.13   |
| 2527 |  id-1389  |    Q27686   |    18343.58   |
| 2528 |  id-3467  |    Q27686   |    18356.37   |
| 2529 |  id-1114  |    Q27686   |    18383.03   |
| 2530 |   id-582  |    Q27686   |    18395.98   |
| 2531 |  id-1580  |    Q27686   |    18418.05   |
| 2532 |   id-940  |    Q27686   |    18432.23   |
| 2533 |  id-4668  |    Q27686   |    18432.23   |
| 2534 |  id-4750  |    Q27686   |    18432.23   |
| 2535 |  id-4270  |    Q27686   |    18445.45   |
| 2536 |  id-1714  |    Q27686   |    18456.93   |
| 2537 |   id-653  |    Q27686   |    18481.84   |
| 2538 |   id-45   |    Q27686   |    18542.79   |
| 2539 |  id-2173  |    Q27686   |    18626.51   |
| 2540 |   id-229  |    Q27686   |    18644.01   |
| 2541 |  id-2414  |    Q27686   |    18789.87   |
| 2542 |   id-922  |    Q27686   |    18824.83   |
| 2543 |  id-1634  |    Q27686   |    18862.10   |
| 2544 |  id-3781  |    Q27686   |    18943.99   |
| 2545 |  id-1433  |    Q27686   |    18974.34   |
| 2546 |   id-364  |    Q27686   |    19010.88   |
| 2547 |  id-1029  |    Q27686   |    19014.70   |
| 2548 |  id-5344  |    Q27686   |    19034.44   |
| 2549 |  id-4569  |    Q27686   |    19080.09   |
