,ZINC000029136020,ZINC000095561192,ZINC000011677911,ZINC000012503187,ZINC000100013130,ZINC000003930598,ZINC000003937143
ZINC000003830916,3.536153119638182,4.022619569403244,6.401620503211014,2.5176698305057417,2.3409490653705536,2.6996781188416867,3.7008284442923767
ZINC000003830940,5.9935824298317275,6.799434894177553,9.243795213695106,5.696017941960209,5.330787200544782,5.181256665950727,6.252244757764019
ZINC000003831583,4.01502538956714,4.461344454316531,6.199230302455001,1.5696844421113316,2.3993810047426076,2.939377194966742,3.9864498248901525
ZINC000003872491,4.322496774092296,4.697095336184402,6.8227597518028755,4.813461658149048,4.395690757097753,4.463925465866386,4.574447991269261
ZINC000095618869,1.636766118269552,1.6493478933156298,4.0020235701245825,3.278736067687091,2.8950319687375754,2.7164165727650387,1.6037542245511192
ZINC000095619110,4.564296279670982,5.350755625177297,8.038522571930638,5.2451982126501955,4.733549073439943,4.456435075981773,4.818662287630177
ZINC000096286563,1.868227471376475,1.1304864646959827,4.46283520475412,3.605430085942669,2.7982094860563134,2.5223932668754023,1.8407753069350723
ZINC000100016393,2.987449902629434,4.312254444931227,6.885208491651747,3.7684017473244897,3.52586610251304,2.9588874435511605,3.1674956257132663
ZINC000100020220,5.8309385638502516,5.8425426027738,6.621671827151301,4.431728796726136,4.584166445090752,5.331159466341994,6.029550246380521
ZINC000100036827,2.9177652280766884,3.794577689851531,5.714439540725267,3.302087354611178,3.2394522951390585,3.1024643548159863,3.0707063031889352
ZINC000100054527,1.2039197870789138,2.3188151453464267,5.544529570627462,3.372971037401439,2.6209334359569536,1.9574163788092767,1.5333416631431347
ZINC000100054862,4.183157543795485,3.6228554389620786,4.96496761222572,2.5026999800684453,2.472317266760855,3.6090745432434406,4.30210083451481
ZINC000101104601,2.002131949969497,3.1962523329121724,6.134875384854658,2.601835360023696,2.1238810905235477,1.4258577626352205,2.1560552765716143
ZINC000113632070,1.742244489456726,3.027560202527959,5.652862394997386,3.5245502447590904,3.1557436055179666,2.5524832676244253,1.9049946251413343
ZINC000113632074,1.742244489456726,3.027560202527959,5.652862394997386,3.5245502447590904,3.1557436055179666,2.5524832676244253,1.9049946251413343
ZINC000118915226,3.4490192443639147,3.8915878653050444,6.608149114684147,2.797607060345697,2.2388398711645796,2.4289089359522333,3.6430707655831815
ZINC000219077158,2.39740730739831,3.702328693593238,6.443715721059166,3.5847496019921823,3.25893092592833,2.6857401206367504,2.5743892078890314
ZINC000150339413,4.266248421413354,3.1476119512550107,3.425914166366088,3.6262657915168557,3.4836814820230733,4.142409112521501,4.2373609543151955
ZINC000230123380,4.207408614032274,4.669203577657796,6.923089584935592,4.8019454452425325,4.346737785216628,4.335538221086739,4.467336223541838
ZINC000238730561,2.805527465306038,1.899883903920106,3.339161524196351,3.5904582739832756,3.1019899430091002,3.521107342537788,2.972339208667988
ZINC000245190610,3.9782254226317137,2.7366350750400783,3.9551969413468795,4.9627713169675935,4.451795168054847,4.543052518300279,3.8521120335817
ZINC000245190612,3.9782254226317137,2.736635075040078,3.9551969413468795,4.9627713169675935,4.451795168054847,4.543052518300279,3.852112033581699
ZINC000245204943,2.019681943170196,3.3485414093766286,6.509635415279011,3.3932446799866556,2.8028862202038645,2.0285844084565423,2.243685518527253
ZINC000247444471,5.438308032803134,5.846599165520559,7.79031847911998,6.960011527099246,6.4061704008018925,6.181269876283185,5.707358514445211
ZINC000253476028,2.5290822126348975,3.68148432230063,6.204074935567015,3.324079862022691,3.0051662904735736,2.555758812482619,2.7340958962487707
ZINC000169621196,2.805527465306038,1.899883903920106,3.339161524196351,3.5904582739832756,3.1019899430091002,3.521107342537788,2.972339208667988
ZINC000169621210,1.3542558311701196,1.8771077412924086,5.66432362528089,3.8826508876315144,2.923412643931079,2.100713247334563,1.4599001817212824
ZINC000253613192,1.8558115663418933,3.3334429303492614,6.511474621262988,3.5954240172559535,2.9873701344365733,2.0766620999838845,2.086407957479869
ZINC000253613194,1.8558115663418933,3.3334429303492614,6.511474621262988,3.5954240172559535,2.9873701344365733,2.0766620999838845,2.086407957479869
ZINC000253613241,0.7292462073500326,2.1782073329717266,5.565862338252717,3.3976882552900367,2.6339221453220856,1.7427201857838854,1.0468695463038518
ZINC000253613243,0.7292462073500326,2.1782073329717266,5.565862338252717,3.3976882552900367,2.6339221453220856,1.7427201857838854,1.0468695463038518
ZINC000253848650,2.4974697712209015,1.9333909879404363,5.0830035074710205,4.551463436653123,3.6341905811654995,3.1841850519692327,2.5147169315466247
ZINC000254113657,3.503666961468625,2.765402735236029,5.396826327205014,4.764228484042887,3.975759263434799,3.7155371406852797,3.4135245883217604
ZINC000170164534,1.7621444444050545,2.0332163588165604,4.160194708399921,3.396249568235567,3.019578290319259,2.8517990470828445,1.8689481704776443
ZINC000256057132,,,,,,,
ZINC000256072844,1.9816201417055797,3.151988528355411,6.365822848741184,3.161313340246163,2.404629126902325,1.569248566423436,2.231247753459123
ZINC000256445970,2.227776649080413,2.355863594839518,5.32881250759958,3.729652566286271,2.8635126168806724,2.6845341114741808,2.525989554573643
ZINC000256445978,2.227776649080413,2.355863594839518,5.32881250759958,3.729652566286271,2.8635126168806724,2.6845341114741808,2.525989554573643
ZINC000261494559,4.207408614032274,4.669203577657796,6.923089584935592,4.8019454452425325,4.346737785216628,4.335538221086739,4.467336223541838
ZINC000261494603,3.587436253137896,3.9974030031428174,6.148153974277412,4.189192717790607,3.784228342417341,3.8399088933655836,3.8376287869711794
ZINC000261494661,0.6938479309329226,2.070767713099664,5.425139480541422,3.124737081968675,2.3879528993220447,1.5496474845841728,0.9466941024635499
ZINC000261527202,2.781330451985027,2.022587889439903,4.920248679821419,4.692346236291876,3.826472414997333,3.4688220932837974,2.7634490368649134
ZINC000196037215,6.140123108179541,5.160630528166773,4.906293817120254,5.750377495936737,5.742344543602785,6.135302233744351,5.973564418387525
ZINC000299817032,1.6671305033627934,2.5869729983545615,6.25590055778147,3.518146311889741,2.515866534581216,1.477653971834915,1.8487521081263103
ZINC000100037087,3.694488019655344,4.331261282357837,6.726733249744909,2.7150214347053425,2.555164406247472,2.7690599961011464,3.869316996527978
ZINC000000608266,2.9770779812518104,3.0107435223861434,5.21460829507234,0.710563994848222,0.8949170521925979,1.9886014361127413,3.008694707402826
ZINC000000601291,2.4447325983519774,3.346533568016499,6.077346569492806,3.1115711567375213,2.67832895439009,2.42335204849345,2.670921282864497
ZINC000000897283,6.770041932261579,7.498843658989525,9.55844873423222,6.150684849581719,5.934889273803578,5.94781447681627,7.022708002946892
ZINC000001481940,4.688527419125562,5.230066084693931,7.361621300718488,2.4391942875689554,2.751810861877854,3.1819209372605757,4.758350242826308
ZINC000001545116,2.1454059255962505,2.811629621029442,5.418195193351379,3.487903236817524,2.9608286869349296,2.7447813288782097,2.407733240312091
ZINC000100036919,0.8106479486136419,2.126833307384476,5.465351883466708,3.052804037155613,2.344046108555347,1.6050754035801107,1.0720430623231039
ZINC000002012726,2.4447325983519774,3.346533568016499,6.077346569492806,3.1115711567375213,2.67832895439009,2.42335204849345,2.670921282864497
ZINC000000000677,2.7244564838658585,3.4926332717653787,6.015928260688768,3.788421781852283,3.386718070941677,3.178518775446035,2.9494895115981024
ZINC000000001271,3.555920321489201,4.193222621291124,6.492327216072784,4.138223147815502,3.74380816780973,3.6747920911635035,3.812761011560578
ZINC000000037293,3.543812392237022,3.995350318191157,5.632351360321082,4.047604429829205,3.897312536380409,4.006422075728498,3.746213011562488
ZINC000000154957,5.065764078758736,5.628870230516132,7.584300951838464,5.275635391019362,4.9701858411422375,5.009786115583723,5.329050234779829
ZINC000000537804,1.678076848564795,2.978676261255894,6.087303964030353,3.3667923564418523,2.711419917215426,1.9429849480980288,1.9524356741111386
ZINC000000608179,2.142264777572845,3.2912721384485666,5.881275101857465,3.0668246187856916,2.776229159011431,2.351654586208071,2.314015269595055
ZINC000000896868,5.7380545908103615,6.164387462840162,8.0202466892326,4.547824296415897,4.551134851442565,4.963078456477445,5.930833589330186
ZINC000000900628,5.093736719010412,5.09906007556064,6.483933937626384,6.5108953916700925,6.005036899886606,6.0000085410466735,5.3451214520982475
ZINC000001481789,6.003759598053747,5.952356040315293,7.3459987781824,3.8501109940691687,4.066015467718249,4.97497750919206,6.137754063387423
ZINC000001482128,6.666651392705841,7.471870281803472,9.568817940426477,6.088831870431959,5.903667121146011,5.868191607758733,6.912148446343705
ZINC000001530796,5.321147489030459,5.983612963785037,7.9678381126962465,3.3910742893604695,3.731199057097945,4.080508395550827,5.425382876210804
ZINC000001600509,3.234837243788041,4.5691644024604265,7.128570835504791,4.443181207846547,4.122926451142426,3.5084185278472337,3.446672658963078
ZINC000001704227,2.7244564838658585,3.4926332717653787,6.015928260688768,3.788421781852283,3.386718070941677,3.178518775446035,2.9494895115981024
ZINC000001846079,3.968727460395965,5.336393659015014,8.205346442663455,5.045850650057944,4.5818449017102045,3.838328805617929,4.211009278991303
ZINC000001849666,5.610388460274265,5.634557338114637,7.270846347411926,3.8101457858304126,3.89807264391382,4.688318235451478,5.76102356501071
ZINC000001997240,3.8259198372441254,4.949114929968208,7.877385714965483,5.133406695137445,4.498365222111401,3.852776106203681,4.110053699827045
ZINC000002007776,4.02330681737305,4.389744544859252,6.609520399277903,4.637898135703261,4.132182970606563,4.161114617780456,4.295480969819413
ZINC000002039625,4.168251935707944,4.59539976131971,6.856540152955222,4.7787368504380225,4.2860420514594,4.280742918632496,4.436706132096989
ZINC000002384341,3.2216774650205284,4.5334437810495665,7.300576018458712,3.229993804413732,3.0701205951540813,2.3834927542789055,3.3093880097420287
ZINC000003590790,4.940503983809216,6.479647428836263,9.640601179515388,5.808773695770994,5.3842996969654395,4.407162704627966,5.097320176250727
ZINC000003781952,3.95408621249998,3.3992072162017823,4.35595312652895,1.7015880632714455,2.0250391693291814,3.3035726947312387,4.017022952295743
ZINC000003821675,3.920885588260767,5.5900640432194715,8.593094790914883,5.85732121099031,5.430238437325419,4.278771828730518,4.004593630366764
ZINC000003830689,5.115078562351735,6.181401733418809,7.8863801609016635,5.639894814920471,5.487741369794475,5.129553937930736,5.343335455741727
ZINC000003830938,5.9935824298317275,6.799434894177553,9.243795213695106,5.696017941960209,5.330787200544782,5.181256665950727,6.252244757764019
ZINC000003831392,2.6050150149478326,3.871964795142787,6.762111129672554,3.7817511086844307,3.221821145432106,2.470121650238269,2.876363395266308
ZINC000003871889,1.159006298232195,2.6247783154150204,5.94681896905819,3.2625802727630635,2.5622283603722096,1.6510097442692953,1.4227371565146223
ZINC000030691571,4.080479560216166,3.652051430725904,3.0794195662298955,4.224004531174398,4.404259938935773,4.765876656707521,4.03557907856597
ZINC000030731084,1.537202148561676,3.05723818923813,6.633544141141203,4.0840971071392,3.31266576884302,1.9994425738072301,1.582066243142308
ZINC000030731093,3.9623456330801847,3.3843948564041932,3.7803657330673506,3.7835072799492804,3.702255595927408,4.387985923574123,4.114484600907026
ZINC000030731121,4.000404645025015,5.013921873510472,7.451988852845175,4.92594257643117,4.533946003873209,4.157381523709039,4.260671288884048
ZINC000030731152,3.308193743584847,4.414107489292065,6.137445632189326,4.529176925666233,4.472947165589822,4.016590546965678,3.3937487771163197
ZINC000031425076,4.910971197868973,5.6726442823108165,8.100949976947168,4.271243832333022,4.041092260861893,4.052795540511559,5.125310077498432
ZINC000031476880,1.11226961003651,1.932948730374912,4.945838288747072,2.475166066222854,1.992946079610999,1.6658081080879126,1.1764353953906224
ZINC000031544842,3.4150649613061033,2.888872940146706,4.323427980431526,3.767963607966439,3.438407213596487,3.939948359447708,3.579673617918741
ZINC000031544850,3.4150649613061033,2.888872940146706,4.323427980431526,3.767963607966439,3.438407213596487,3.939948359447708,3.579673617918741
ZINC000031707000,2.385758145664844,4.047259737217375,6.883922699045318,4.113145166391448,3.80657904950043,2.80170145113229,2.4427609057685884
ZINC000033956088,2.0026282056550686,3.2593787134954497,6.621878423355695,3.358336008910662,2.6069151170298657,1.7022825010117912,2.2297886321028697
ZINC000033995986,2.650992936840626,3.96302831039631,6.597299756901689,3.7503253078623535,3.437613428190929,2.857085221912872,2.844751910314109
ZINC000034093119,3.608922630943305,4.063516434592294,6.274790284663237,4.1203508020227515,3.677457373367269,3.7158711930013024,3.8743403778390175
ZINC000034176696,1.9816201417055797,3.151988528355411,6.365822848741184,3.161313340246163,2.404629126902325,1.569248566423436,2.231247753459123
ZINC000034303655,2.8168474444433342,4.1105538399624,7.155278549701082,4.09156970239269,3.522813693910527,2.795021601095689,3.0675245134086637
ZINC000035644633,1.6918986639388063,3.2077742212676865,6.54148550943142,3.8390418735324516,3.1308421014538874,2.1189543670886577,1.9416158263027445
ZINC000036268680,1.2892682026288074,2.5723103089858306,5.7728188331566646,3.5262264967744996,2.916484332792705,2.2410691285586615,1.5305706616894632
ZINC000038150745,2.8218284389333963,4.259265170973957,7.060735087717414,4.4374531155404,3.999918044545053,3.233367640179645,3.04331974416241
ZINC000038213880,4.020853026029096,4.60585214378623,6.944027022768597,2.6601860741309893,2.7063291951559045,3.0444848852935733,4.149422436169119
ZINC000038608147,2.630128114548308,3.9660531498598193,6.726251780600418,3.8740051591676377,3.441281563629793,2.770379557485692,2.865306784095053
ZINC000038683574,3.7953521760346445,4.648058019255107,7.2287043815909,4.7491994828966755,4.246743052794942,3.928806683573417,4.066555073898945
ZINC000039472045,3.9831463764245676,5.360752810304614,8.026225779478912,5.243312309976826,4.8354970202207355,4.119660344997919,4.221039423848666
ZINC000043131420,1.8909724609224523,3.392623907209033,6.52225449804245,4.387252573576688,3.828507820174362,2.655644640806628,1.8502511910762351
ZINC000043195321,3.445208860836058,4.111137942118739,6.853552071897522,2.112839656285391,1.9753826154211904,2.1263945456011206,3.5297618808846383
ZINC000043845871,3.06845630700386,4.710111859165845,7.7813574116858,4.797981489680344,4.293908989621834,3.2390042814883966,3.2549931994223877
ZINC000049682739,4.075657253468831,3.9060799828834973,4.611403566394005,4.929899242595506,4.878535952924804,4.736505092589222,3.8823746177623306
ZINC000059719687,1.156673466514974,1.2581892142650937,4.256122621972011,3.376836879093454,2.776809546592089,2.4860341260642653,1.2647407748071948
ZINC000060292466,4.118291037605489,3.953679602294576,4.592221842944057,4.937352549784045,4.909320897052103,4.7827291962580185,3.9261580551855513
