+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 4536 | ZINC000001530701 |    P48499   |    41548.70   |
| 4537 | ZINC000068150640 |    P48499   |    41568.55   |
| 4538 | ZINC000095617666 |    P48499   |    41590.87   |
| 4539 | ZINC000000002233 |    P48499   |    41614.26   |
| 4540 | ZINC000006920384 |    P48499   |    41684.23   |
| 4541 | ZINC000008214519 |    P48499   |    41684.23   |
| 4542 | ZINC000008221075 |    P48499   |    41684.23   |
| 4543 | ZINC000022446644 |    P48499   |    41690.96   |
| 4544 | ZINC000019166991 |    P48499   |    41702.49   |
| 4545 | ZINC000253612041 |    P48499   |    41717.38   |
| 4546 | ZINC000100054264 |    P48499   |    41717.38   |
| 4547 | ZINC000100054267 |    P48499   |    41717.38   |
| 4548 | ZINC000062227230 |    P48499   |    41717.38   |
| 4549 | ZINC000062227227 |    P48499   |    41717.38   |
| 4550 | ZINC000253612045 |    P48499   |    41717.38   |
| 4551 | ZINC000003842753 |    P48499   |    41726.81   |
| 4552 | ZINC000000000353 |    P48499   |    41763.48   |
| 4553 | ZINC000000394284 |    P48499   |    41763.48   |
| 4554 | ZINC000000113428 |    P48499   |    41774.58   |
| 4555 | ZINC000000113426 |    P48499   |    41774.58   |
| 4556 | ZINC000003872994 |    P48499   |    41817.16   |
| 4557 | ZINC000000643143 |    P48499   |    41817.16   |
| 4558 | ZINC000000643138 |    P48499   |    41817.16   |
| 4559 | ZINC000000643153 |    P48499   |    41817.16   |
| 4560 | ZINC000006093242 |    P48499   |    41893.68   |
| 4561 | ZINC000006093314 |    P48499   |    41893.68   |
| 4562 | ZINC000004097343 |    P48499   |    41943.02   |
| 4563 | ZINC000004097344 |    P48499   |    41943.02   |
| 4564 | ZINC000003794601 |    P48499   |    42022.90   |
| 4565 | ZINC000003800706 |    P48499   |    42022.90   |
| 4566 | ZINC000085537042 |    P48499   |    42055.07   |
| 4567 | ZINC000087496092 |    P48499   |    42055.07   |
| 4568 | ZINC000000013156 |    P48499   |    42107.98   |
| 4569 | ZINC000000592419 |    P48499   |    42145.26   |
| 4570 | ZINC000000001554 |    P48499   |    42179.33   |
| 4571 | ZINC000000156792 |    P48499   |    42425.03   |
| 4572 | ZINC000000968255 |    P48499   |    42425.03   |
| 4573 | ZINC000005760466 |    P48499   |    42487.91   |
| 4574 | ZINC000005760531 |    P48499   |    42487.91   |
| 4575 | ZINC000002570883 |    P48499   |    42487.91   |
| 4576 | ZINC000005760468 |    P48499   |    42487.91   |
| 4577 | ZINC000001532132 |    P48499   |    42568.69   |
| 4578 | ZINC000006165883 |    P48499   |    42578.74   |
| 4579 | ZINC000001319234 |    P48499   |    42603.39   |
| 4580 | ZINC000005141311 |    P48499   |    42603.39   |
| 4581 | ZINC000003831405 |    P48499   |    42603.39   |
| 4582 | ZINC000003831404 |    P48499   |    42603.39   |
| 4583 | ZINC000003831403 |    P48499   |    42603.39   |
| 4584 | ZINC000009212424 |    P48499   |    42603.39   |
| 4585 | ZINC000000000688 |    P48499   |    42603.39   |
| 4586 | ZINC000002020519 |    P48499   |    42603.39   |
| 4587 | ZINC000095564895 |    P48499   |    42625.61   |
| 4588 | ZINC000005996324 |    P48499   |    42686.64   |
| 4589 | ZINC000005996320 |    P48499   |    42686.64   |
| 4590 | ZINC000000024409 |    P48499   |    42746.48   |
| 4591 | ZINC000001545565 |    P48499   |    42912.81   |
| 4592 | ZINC000003830689 |    P48499   |    42921.67   |
| 4593 | ZINC000100004343 |    P48499   |    42961.89   |
| 4594 | ZINC000100004345 |    P48499   |    42961.89   |
| 4595 | ZINC000002378674 |    P48499   |    43063.85   |
| 4596 | ZINC000095618670 |    P48499   |    43078.74   |
| 4597 | ZINC000003875342 |    P48499   |    43186.06   |
| 4598 | ZINC000003830276 |    P48499   |    43229.37   |
| 4599 | ZINC000100054332 |    P48499   |    43229.80   |
| 4600 | ZINC000100054334 |    P48499   |    43229.80   |
| 4601 | ZINC000253613240 |    P48499   |    43229.80   |
| 4602 | ZINC000253613242 |    P48499   |    43229.80   |
| 4603 | ZINC000253613241 |    P48499   |    43229.80   |
| 4604 | ZINC000253613243 |    P48499   |    43229.80   |
| 4605 | ZINC000002019529 |    P48499   |    43251.07   |
| 4606 | ZINC000001481844 |    P48499   |    43251.07   |
| 4607 | ZINC000022055003 |    P48499   |    43298.01   |
| 4608 | ZINC000022054999 |    P48499   |    43298.01   |
| 4609 | ZINC000000142824 |    P48499   |    43344.72   |
| 4610 | ZINC000040165209 |    P48499   |    43386.62   |
| 4611 | ZINC000008034120 |    P48499   |    43469.44   |
| 4612 | ZINC000000001342 |    P48499   |    43541.67   |
| 4613 | ZINC000004097415 |    P48499   |    43671.80   |
| 4614 | ZINC000004097414 |    P48499   |    43671.80   |
| 4615 | ZINC000001530768 |    P48499   |    43673.67   |
| 4616 | ZINC000001530769 |    P48499   |    43673.67   |
| 4617 | ZINC000003873936 |    P48499   |    43684.41   |
| 4618 | ZINC000000129343 |    P48499   |    43706.24   |
| 4619 | ZINC000000000135 |    P48499   |    43706.24   |
| 4620 | ZINC000001655706 |    P48499   |    43886.52   |
| 4621 | ZINC000000001035 |    P48499   |    43976.14   |
| 4622 | ZINC000000160790 |    P48499   |    44007.97   |
| 4623 | ZINC000003932831 |    P48499   |    44136.35   |
| 4624 | ZINC000014880001 |    P48499   |    44136.35   |
| 4625 | ZINC000006005366 |    P48499   |    44171.06   |
| 4626 | ZINC000013492624 |    P48499   |    44171.06   |
| 4627 | ZINC000040164488 |    P48499   |    44268.65   |
| 4628 | ZINC000003794714 |    P48499   |    44355.49   |
| 4629 | ZINC000003995890 |    P48499   |    44355.49   |
| 4630 | ZINC000000899004 |    P48499   |    44355.49   |
| 4631 | ZINC000001618046 |    P48499   |    44355.49   |
| 4632 | ZINC000003870515 |    P48499   |    44355.49   |
| 4633 | ZINC000003870514 |    P48499   |    44355.49   |
| 4634 | ZINC000013612564 |    P48499   |    44355.49   |
| 4635 | ZINC000001636704 |    P48499   |    44355.49   |
| 4636 | ZINC000001530935 |    P48499   |    44447.00   |
| 4637 | ZINC000004618208 |    P48499   |    44447.00   |
| 4638 | ZINC000000596731 |    P48499   |    44529.69   |
| 4639 | ZINC000000895316 |    P48499   |    44583.36   |
| 4640 | ZINC000000895318 |    P48499   |    44583.36   |
| 4641 | ZINC000001530776 |    P48499   |    44895.77   |
| 4642 | ZINC000077312651 |    P48499   |    44921.51   |
| 4643 | ZINC000019632896 |    P48499   |    44939.82   |
| 4644 | ZINC000000001051 |    P48499   |    44980.44   |
| 4645 | ZINC000019364229 |    P48499   |    45216.34   |
| 4646 | ZINC000019364230 |    P48499   |    45216.34   |
| 4647 | ZINC000257420680 |    P48499   |    45429.02   |
| 4648 | ZINC000257420682 |    P48499   |    45429.02   |
| 4649 | ZINC000257420679 |    P48499   |    45429.02   |
| 4650 | ZINC000257420681 |    P48499   |    45429.02   |
| 4651 | ZINC000004213506 |    P48499   |    45429.02   |
| 4652 | ZINC000003814184 |    P48499   |    45469.99   |
| 4653 | ZINC000000156395 |    P48499   |    45528.94   |
| 4654 | ZINC000000967474 |    P48499   |    45631.18   |
| 4655 | ZINC000000967473 |    P48499   |    45631.18   |
| 4656 | ZINC000005840520 |    P48499   |    45766.86   |
| 4657 | ZINC000003813010 |    P48499   |    45842.75   |
| 4658 | ZINC000095618557 |    P48499   |    45895.32   |
| 4659 | ZINC000095618558 |    P48499   |    45895.32   |
| 4660 | ZINC000150338698 |    P48499   |    46027.29   |
| 4661 | ZINC000005783214 |    P48499   |    46051.14   |
| 4662 | ZINC000030691797 |    P48499   |    46154.61   |
| 4663 | ZINC000000001797 |    P48499   |    46297.64   |
| 4664 | ZINC000000125006 |    P48499   |    46309.13   |
| 4665 | ZINC000001615894 |    P48499   |    46328.65   |
| 4666 | ZINC000100054877 |    P48499   |    46403.08   |
| 4667 | ZINC000000968354 |    P48499   |    46451.61   |
| 4668 | ZINC000000968353 |    P48499   |    46451.61   |
| 4669 | ZINC000001551175 |    P48499   |    46543.61   |
| 4670 | ZINC000095617652 |    P48499   |    46723.43   |
| 4671 | ZINC000095617651 |    P48499   |    46723.43   |
| 4672 | ZINC000095671365 |    P48499   |    46744.82   |
| 4673 | ZINC000095660919 |    P48499   |    46744.82   |
| 4674 | ZINC000000968349 |    P48499   |    46825.93   |
| 4675 | ZINC000000968350 |    P48499   |    46825.93   |
| 4676 | ZINC000000896717 |    P48499   |    46949.33   |
| 4677 | ZINC000002583356 |    P48499   |    46987.24   |
| 4678 | ZINC000005852926 |    P48499   |    46987.24   |
| 4679 | ZINC000003843378 |    P48499   |    47002.51   |
| 4680 | ZINC000100017404 |    P48499   |    47002.51   |
| 4681 | ZINC000000001548 |    P48499   |    47011.85   |
| 4682 | ZINC000003872277 |    P48499   |    47072.85   |
| 4683 | ZINC000032272342 |    P48499   |    47073.78   |
| 4684 | ZINC000032272344 |    P48499   |    47073.78   |
| 4685 | ZINC000003812888 |    P48499   |    47073.78   |
| 4686 | ZINC000003871832 |    P48499   |    47073.78   |
| 4687 | ZINC000003977898 |    P48499   |    47169.34   |
| 4688 | ZINC000003977899 |    P48499   |    47169.34   |
| 4689 | ZINC000022047714 |    P48499   |    47232.31   |
| 4690 | ZINC000000012614 |    P48499   |    47259.59   |
| 4691 | ZINC000003873927 |    P48499   |    47274.44   |
| 4692 | ZINC000000002645 |    P48499   |    47431.35   |
| 4693 | ZINC000000001504 |    P48499   |    47481.05   |
| 4694 | ZINC000100015486 |    P48499   |    47546.47   |
| 4695 | ZINC000008214514 |    P48499   |    47575.82   |
| 4696 | ZINC000003956788 |    P48499   |    47624.53   |
| 4697 | ZINC000000002042 |    P48499   |    47999.24   |
| 4698 | ZINC000022448696 |    P48499   |    48013.21   |
| 4699 | ZINC000021981190 |    P48499   |    48135.98   |
| 4700 | ZINC000021981188 |    P48499   |    48135.98   |
| 4701 | ZINC000000896634 |    P48499   |    48195.74   |
| 4702 | ZINC000000000740 |    P48499   |    48195.74   |
| 4703 | ZINC000000970363 |    P48499   |    48267.60   |
| 4704 | ZINC000002169830 |    P48499   |    48267.60   |
| 4705 | ZINC000005197214 |    P48499   |    48877.32   |
| 4706 | ZINC000002019886 |    P48499   |    48901.59   |
| 4707 | ZINC000000901616 |    P48499   |    48976.17   |
| 4708 | ZINC000095618923 |    P48499   |    49185.52   |
| 4709 | ZINC000095618924 |    P48499   |    49185.52   |
| 4710 | ZINC000100054543 |    P48499   |    49256.81   |
| 4711 | ZINC000013512456 |    P48499   |    49256.81   |
| 4712 | ZINC000000057512 |    P48499   |    49418.56   |
| 4713 | ZINC000002525881 |    P48499   |    49421.00   |
| 4714 | ZINC000039472045 |    P48499   |    49597.56   |
| 4715 | ZINC000039472044 |    P48499   |    49597.56   |
| 4716 | ZINC000021981288 |    P48499   |    49737.27   |
| 4717 | ZINC000021981290 |    P48499   |    49737.27   |
| 4718 | ZINC000002583631 |    P48499   |    49863.80   |
| 4719 | ZINC000095618599 |    P48499   |    49863.80   |
| 4720 | ZINC000095618598 |    P48499   |    49863.80   |
| 4721 | ZINC000003590790 |    P48499   |    49863.80   |
| 4722 | ZINC000000012346 |    P48499   |    49934.48   |
| 4723 | ZINC000006524886 |    P48499   |    50021.84   |
| 4724 | ZINC000006524885 |    P48499   |    50021.84   |
| 4725 | ZINC000022446634 |    P48499   |    50131.36   |
| 4726 | ZINC000008577218 |    P48499   |    50160.15   |
| 4727 | ZINC000001482128 |    P48499   |    50372.47   |
| 4728 | ZINC000005116305 |    P48499   |    50387.52   |
| 4729 | ZINC000000057302 |    P48499   |    50426.70   |
| 4730 | ZINC000247651495 |    P48499   |    50530.29   |
| 4731 | ZINC000000587613 |    P48499   |    50621.02   |
| 4732 | ZINC000100070274 |    P48499   |    50621.02   |
| 4733 | ZINC000003982483 |    P48499   |    50662.73   |
| 4734 | ZINC000004097283 |    P48499   |    50662.73   |
| 4735 | ZINC000002000707 |    P48499   |    50707.52   |
| 4736 | ZINC000000002105 |    P48499   |    50897.62   |
| 4737 | ZINC000000016956 |    P48499   |    50899.30   |
| 4738 | ZINC000000119895 |    P48499   |    50899.30   |
| 4739 | ZINC000000538159 |    P48499   |    50915.17   |
| 4740 | ZINC000003589203 |    P48499   |    51041.22   |
| 4741 | ZINC000410428640 |    P48499   |    51315.55   |
| 4742 | ZINC000410428641 |    P48499   |    51315.55   |
| 4743 | ZINC000001530752 |    P48499   |    51316.90   |
| 4744 | ZINC000001530751 |    P48499   |    51316.90   |
| 4745 | ZINC000002034892 |    P48499   |    51359.06   |
| 4746 | ZINC000000000365 |    P48499   |    51359.06   |
| 4747 | ZINC000195767087 |    P48499   |    51703.06   |
| 4748 | ZINC000100034396 |    P48499   |    51761.68   |
| 4749 | ZINC000002038104 |    P48499   |    51873.13   |
| 4750 | ZINC000019364219 |    P48499   |    51998.92   |
| 4751 | ZINC000004655055 |    P48499   |    52484.41   |
| 4752 | ZINC000008214585 |    P48499   |    52688.51   |
| 4753 | ZINC000001238584 |    P48499   |    52806.54   |
| 4754 | ZINC000001238583 |    P48499   |    52806.54   |
| 4755 | ZINC000001690604 |    P48499   |    52825.79   |
| 4756 | ZINC000000000373 |    P48499   |    52825.79   |
| 4757 | ZINC000000403567 |    P48499   |    53075.49   |
| 4758 | ZINC000001530705 |    P48499   |    53131.12   |
| 4759 | ZINC000000002159 |    P48499   |    53197.90   |
| 4760 | ZINC000001698306 |    P48499   |    53212.79   |
| 4761 | ZINC000000000786 |    P48499   |    53298.92   |
| 4762 | ZINC000000002283 |    P48499   |    53298.92   |
| 4763 | ZINC000000537811 |    P48499   |    53321.46   |
| 4764 | ZINC000008214651 |    P48499   |    53386.48   |
| 4765 | ZINC000008383206 |    P48499   |    53897.58   |
| 4766 | ZINC000034187835 |    P48499   |    54041.64   |
| 4767 | ZINC000031417974 |    P48499   |    54048.10   |
| 4768 | ZINC000031417978 |    P48499   |    54048.10   |
| 4769 | ZINC000008214397 |    P48499   |    54470.96   |
| 4770 | ZINC000008220828 |    P48499   |    54470.96   |
| 4771 | ZINC000003782823 |    P48499   |    54709.87   |
| 4772 | ZINC000004258316 |    P48499   |    55032.92   |
| 4773 | ZINC000000001890 |    P48499   |    55275.39   |
| 4774 | ZINC000000057319 |    P48499   |    55427.93   |
| 4775 | ZINC000000020252 |    P48499   |    55427.93   |
| 4776 | ZINC000000057321 |    P48499   |    55427.93   |
| 4777 | ZINC000000057320 |    P48499   |    55427.93   |
| 4778 | ZINC000005845717 |    P48499   |    55619.96   |
| 4779 | ZINC000000601293 |    P48499   |    55865.26   |
| 4780 | ZINC000001847280 |    P48499   |    55965.39   |
| 4781 | ZINC000004974291 |    P48499   |    56134.44   |
| 4782 | ZINC000008101167 |    P48499   |    56693.14   |
| 4783 | ZINC000002034481 |    P48499   |    56819.95   |
| 4784 | ZINC000004212161 |    P48499   |    56821.32   |
| 4785 | ZINC000002015965 |    P48499   |    56821.32   |
| 4786 | ZINC000040017475 |    P48499   |    56876.19   |
| 4787 | ZINC000040017476 |    P48499   |    56876.19   |
| 4788 | ZINC000000020248 |    P48499   |    57223.96   |
| 4789 | ZINC000095452610 |    P48499   |    57228.42   |
| 4790 | ZINC000000034157 |    P48499   |    57477.53   |
| 4791 | ZINC000000000242 |    P48499   |    57628.88   |
| 4792 | ZINC000007997952 |    P48499   |    57628.88   |
| 4793 | ZINC000001530737 |    P48499   |    57774.59   |
| 4794 | ZINC000001530736 |    P48499   |    57774.59   |
| 4795 | ZINC000001482036 |    P48499   |    58169.73   |
| 4796 | ZINC000001509965 |    P48499   |    58169.73   |
| 4797 | ZINC000095618904 |    P48499   |    58233.38   |
| 4798 | ZINC000095618906 |    P48499   |    58233.38   |
| 4799 | ZINC000095618903 |    P48499   |    58233.38   |
| 4800 | ZINC000095618905 |    P48499   |    58233.38   |
| 4801 | ZINC000000523926 |    P48499   |    58238.37   |
| 4802 | ZINC000000523925 |    P48499   |    58238.37   |
| 4803 | ZINC000001640015 |    P48499   |    58283.98   |
| 4804 | ZINC000002041322 |    P48499   |    58283.98   |
| 4805 | ZINC000003860857 |    P48499   |    58312.97   |
| 4806 | ZINC000006091208 |    P48499   |    58457.21   |
| 4807 | ZINC000021298097 |    P48499   |    58490.21   |
| 4808 | ZINC000003812874 |    P48499   |    58655.74   |
| 4809 | ZINC000001532419 |    P48499   |    58672.36   |
| 4810 | ZINC000001532418 |    P48499   |    58672.36   |
| 4811 | ZINC000095618672 |    P48499   |    58687.76   |
| 4812 | ZINC000001552174 |    P48499   |    58839.19   |
| 4813 | ZINC000000968266 |    P48499   |    58948.73   |
| 4814 | ZINC000001545116 |    P48499   |    59044.40   |
| 4815 | ZINC000000895048 |    P48499   |    59061.45   |
| 4816 | ZINC000049841054 |    P48499   |    59246.49   |
| 4817 | ZINC000004102194 |    P48499   |    59264.84   |
| 4818 | ZINC000000537957 |    P48499   |    59360.31   |
| 4819 | ZINC000000000797 |    P48499   |    59420.10   |
| 4820 | ZINC000100043983 |    P48499   |    59521.44   |
| 4821 | ZINC000014879975 |    P48499   |    59539.62   |
| 4822 | ZINC000030731351 |    P48499   |    59654.13   |
| 4823 | ZINC000030731355 |    P48499   |    59654.13   |
| 4824 | ZINC000005029557 |    P48499   |    59692.19   |
| 4825 | ZINC000002020018 |    P48499   |    59755.93   |
| 4826 | ZINC000002020019 |    P48499   |    59755.93   |
| 4827 | ZINC000000968345 |    P48499   |    59843.45   |
| 4828 | ZINC000003651680 |    P48499   |    59843.45   |
| 4829 | ZINC000000839083 |    P48499   |    59927.61   |
| 4830 | ZINC000009133172 |    P48499   |    59927.61   |
| 4831 | ZINC000003830954 |    P48499   |    59974.35   |
| 4832 | ZINC000003830953 |    P48499   |    59974.35   |
| 4833 | ZINC000000389291 |    P48499   |    60091.15   |
| 4834 | ZINC000000002055 |    P48499   |    60376.45   |
| 4835 | ZINC000018043251 |    P48499   |    60424.60   |
| 4836 | ZINC000071928291 |    P48499   |    60428.78   |
| 4837 | ZINC000060183170 |    P48499   |    60428.78   |
| 4838 | ZINC000002570877 |    P48499   |    60639.13   |
| 4839 | ZINC000000001099 |    P48499   |    60861.52   |
| 4840 | ZINC000000001688 |    P48499   |    60902.02   |
| 4841 | ZINC000003873781 |    P48499   |    60982.59   |
| 4842 | ZINC000003873778 |    P48499   |    60982.59   |
| 4843 | ZINC000005352943 |    P48499   |    60992.23   |
| 4844 | ZINC000000000748 |    P48499   |    60992.23   |
| 4845 | ZINC000019166988 |    P48499   |    61136.71   |
| 4846 | ZINC000022047784 |    P48499   |    61253.56   |
| 4847 | ZINC000022047789 |    P48499   |    61253.56   |
| 4848 | ZINC000000004321 |    P48499   |    61416.59   |
| 4849 | ZINC000100006770 |    P48499   |    61560.33   |
| 4850 | ZINC000000000490 |    P48499   |    61564.52   |
| 4851 | ZINC000018203737 |    P48499   |    61623.76   |
| 4852 | ZINC000001542910 |    P48499   |    61728.72   |
| 4853 | ZINC000095618922 |    P48499   |    61930.21   |
| 4854 | ZINC000095618920 |    P48499   |    61930.21   |
| 4855 | ZINC000095618919 |    P48499   |    61930.21   |
| 4856 | ZINC000095618921 |    P48499   |    61930.21   |
| 4857 | ZINC000003861492 |    P48499   |    61962.45   |
| 4858 | ZINC000000538627 |    P48499   |    62293.42   |
| 4859 | ZINC000003791775 |    P48499   |    62338.99   |
| 4860 | ZINC000009060429 |    P48499   |    62338.99   |
| 4861 | ZINC000013433448 |    P48499   |    62453.53   |
| 4862 | ZINC000100034211 |    P48499   |    62483.92   |
| 4863 | ZINC000034781704 |    P48499   |    62989.24   |
| 4864 | ZINC000000402956 |    P48499   |    63102.41   |
| 4865 | ZINC000003079364 |    P48499   |    63102.41   |
| 4866 | ZINC000003860153 |    P48499   |    63192.62   |
| 4867 | ZINC000003860152 |    P48499   |    63192.62   |
| 4868 | ZINC000005279694 |    P48499   |    63671.22   |
| 4869 | ZINC000000000591 |    P48499   |    63671.22   |
| 4870 | ZINC000000002181 |    P48499   |    63940.02   |
| 4871 | ZINC000019362651 |    P48499   |    64031.56   |
| 4872 | ZINC000019362650 |    P48499   |    64031.56   |
| 4873 | ZINC000005224188 |    P48499   |    64118.94   |
| 4874 | ZINC000000000922 |    P48499   |    64289.32   |
| 4875 | ZINC000003830220 |    P48499   |    64345.75   |
| 4876 | ZINC000003875376 |    P48499   |    64496.26   |
| 4877 | ZINC000008214614 |    P48499   |    64524.03   |
| 4878 | ZINC000043100810 |    P48499   |    64552.87   |
| 4879 | ZINC000000001411 |    P48499   |    64720.07   |
| 4880 | ZINC000000608101 |    P48499   |    64844.83   |
| 4881 | ZINC000000897385 |    P48499   |    64844.83   |
| 4882 | ZINC000002041003 |    P48499   |    64878.66   |
| 4883 | ZINC000003824065 |    P48499   |    64915.21   |
| 4884 | ZINC000005191096 |    P48499   |    64915.21   |
| 4885 | ZINC000004097476 |    P48499   |    64956.20   |
| 4886 | ZINC000000000166 |    P48499   |    64990.23   |
| 4887 | ZINC000002018981 |    P48499   |    64990.23   |
| 4888 | ZINC000002018980 |    P48499   |    64990.23   |
| 4889 | ZINC000002018982 |    P48499   |    64990.23   |
| 4890 | ZINC000000002144 |    P48499   |    64994.66   |
| 4891 | ZINC000004658577 |    P48499   |    65154.42   |
| 4892 | ZINC000000895969 |    P48499   |    65209.09   |
| 4893 | ZINC000001530572 |    P48499   |    65267.47   |
| 4894 | ZINC000000032350 |    P48499   |    65275.00   |
| 4895 | ZINC000019369230 |    P48499   |    65278.58   |
| 4896 | ZINC000019369227 |    P48499   |    65278.58   |
| 4897 | ZINC000000088619 |    P48499   |    65591.54   |
| 4898 | ZINC000001603364 |    P48499   |    65602.34   |
| 4899 | ZINC000003875311 |    P48499   |    65694.24   |
| 4900 | ZINC000000016678 |    P48499   |    65694.24   |
| 4901 | ZINC000003874803 |    P48499   |    66213.01   |
| 4902 | ZINC000003824921 |    P48499   |    66353.84   |
| 4903 | ZINC000003872566 |    P48499   |    66353.84   |
| 4904 | ZINC000000001145 |    P48499   |    66534.32   |
| 4905 | ZINC000000002235 |    P48499   |    66675.17   |
| 4906 | ZINC000019230197 |    P48499   |    67121.68   |
| 4907 | ZINC000019230196 |    P48499   |    67121.68   |
| 4908 | ZINC000000001115 |    P48499   |    67137.30   |
| 4909 | ZINC000001088216 |    P48499   |    67236.38   |
| 4910 | ZINC000000000431 |    P48499   |    67251.58   |
| 4911 | ZINC000000896595 |    P48499   |    67251.58   |
| 4912 | ZINC000005116153 |    P48499   |    67475.25   |
| 4913 | ZINC000005116154 |    P48499   |    67475.25   |
| 4914 | ZINC000005846414 |    P48499   |    67544.11   |
| 4915 | ZINC000001530600 |    P48499   |    67648.83   |
| 4916 | ZINC000000395010 |    P48499   |    67681.96   |
| 4917 | ZINC000028870000 |    P48499   |    67859.58   |
| 4918 | ZINC000006827693 |    P48499   |    67903.55   |
| 4919 | ZINC000003834173 |    P48499   |    68011.22   |
| 4920 | ZINC000002380356 |    P48499   |    68059.63   |
| 4921 | ZINC000000056400 |    P48499   |    68079.21   |
| 4922 | ZINC000000056399 |    P48499   |    68079.21   |
| 4923 | ZINC000000056402 |    P48499   |    68079.21   |
| 4924 | ZINC000000056401 |    P48499   |    68079.21   |
| 4925 | ZINC000004654886 |    P48499   |    68352.74   |
| 4926 | ZINC000000000487 |    P48499   |    68783.89   |
| 4927 | ZINC000000156836 |    P48499   |    68783.89   |
| 4928 | ZINC000005760164 |    P48499   |    68815.84   |
| 4929 | ZINC000005760151 |    P48499   |    68815.84   |
| 4930 | ZINC000000001808 |    P48499   |    68826.57   |
| 4931 | ZINC000004640636 |    P48499   |    68949.63   |
| 4932 | ZINC000004068309 |    P48499   |    69611.18   |
| 4933 | ZINC000039252793 |    P48499   |    69629.30   |
| 4934 | ZINC000000403588 |    P48499   |    69971.95   |
| 4935 | ZINC000000000733 |    P48499   |    69971.95   |
| 4936 | ZINC000000157458 |    P48499   |    70161.66   |
| 4937 | ZINC000001678159 |    P48499   |    70325.24   |
| 4938 | ZINC000005651594 |    P48499   |    70367.64   |
| 4939 | ZINC000001255325 |    P48499   |    70796.20   |
| 4940 | ZINC000002019492 |    P48499   |    70969.44   |
| 4941 | ZINC000000895099 |    P48499   |    71614.58   |
| 4942 | ZINC000002570817 |    P48499   |    71684.91   |
| 4943 | ZINC000000968226 |    P48499   |    71754.21   |
| 4944 | ZINC000000967513 |    P48499   |    71754.21   |
| 4945 | ZINC000000001132 |    P48499   |    71764.68   |
| 4946 | ZINC000072267023 |    P48499   |    71791.64   |
| 4947 | ZINC000000000652 |    P48499   |    71892.92   |
| 4948 | ZINC000000967917 |    P48499   |    71892.92   |
| 4949 | ZINC000000057494 |    P48499   |    72008.81   |
| 4950 | ZINC000001544157 |    P48499   |    72347.92   |
| 4951 | ZINC000013545632 |    P48499   |    72366.98   |
| 4952 | ZINC000034646291 |    P48499   |    72547.25   |
| 4953 | ZINC000008403947 |    P48499   |    72665.48   |
| 4954 | ZINC000150601177 |    P48499   |    72853.77   |
| 4955 | ZINC000000004949 |    P48499   |    72931.40   |
| 4956 | ZINC000036533634 |    P48499   |    72949.26   |
| 4957 | ZINC000000001852 |    P48499   |    73064.93   |
| 4958 | ZINC000004658603 |    P48499   |    73119.26   |
| 4959 | ZINC000005167162 |    P48499   |    73206.18   |
| 4960 | ZINC000261494621 |    P48499   |    73206.18   |
| 4961 | ZINC000261494622 |    P48499   |    73206.18   |
| 4962 | ZINC000095618785 |    P48499   |    73206.18   |
| 4963 | ZINC000095618783 |    P48499   |    73206.18   |
| 4964 | ZINC000000001691 |    P48499   |    73320.40   |
| 4965 | ZINC000000897107 |    P48499   |    73376.13   |
| 4966 | ZINC000034092806 |    P48499   |    74390.12   |
| 4967 | ZINC000000000063 |    P48499   |    74395.51   |
| 4968 | ZINC000002007481 |    P48499   |    74395.51   |
| 4969 | ZINC000000002009 |    P48499   |    74662.03   |
| 4970 | ZINC000018113502 |    P48499   |    74843.34   |
| 4971 | ZINC000061389419 |    P48499   |    74967.69   |
| 4972 | ZINC000053255716 |    P48499   |    74967.69   |
| 4973 | ZINC000053684012 |    P48499   |    74967.69   |
| 4974 | ZINC000004215548 |    P48499   |    75030.11   |
| 4975 | ZINC000245224194 |    P48499   |    75530.66   |
| 4976 | ZINC000001560331 |    P48499   |    75668.70   |
| 4977 | ZINC000002033583 |    P48499   |    75668.70   |
| 4978 | ZINC000000001084 |    P48499   |    75849.78   |
| 4979 | ZINC000003792417 |    P48499   |    75954.37   |
| 4980 | ZINC000001482137 |    P48499   |    75977.47   |
| 4981 | ZINC000004428527 |    P48499   |    76239.87   |
| 4982 | ZINC000002020020 |    P48499   |    76453.20   |
| 4983 | ZINC000001533102 |    P48499   |    76673.53   |
| 4984 | ZINC000000004009 |    P48499   |    76811.80   |
| 4985 | ZINC000000001958 |    P48499   |    76853.14   |
| 4986 | ZINC000000897369 |    P48499   |    76878.20   |
| 4987 | ZINC000000001021 |    P48499   |    76897.62   |
| 4988 | ZINC000004099032 |    P48499   |    76937.90   |
| 4989 | ZINC000253690476 |    P48499   |    76937.90   |
| 4990 | ZINC000253690482 |    P48499   |    76937.90   |
| 4991 | ZINC000105121658 |    P48499   |    76937.90   |
| 4992 | ZINC000043677060 |    P48499   |    76937.90   |
| 4993 | ZINC000004632106 |    P48499   |    77828.91   |
| 4994 | ZINC000009575047 |    P48499   |    77955.57   |
| 4995 | ZINC000034017644 |    P48499   |    78234.92   |
| 4996 | ZINC000034017642 |    P48499   |    78234.92   |
| 4997 | ZINC000034017643 |    P48499   |    78234.92   |
| 4998 | ZINC000034017641 |    P48499   |    78234.92   |
| 4999 | ZINC000003775641 |    P48499   |    78236.39   |
| 5000 | ZINC000003831116 |    P48499   |    78361.90   |
