+------+-----------+-------------+---------------+
| Rank | Drug Name | Target Name | Binding Score |
| 1992 |   id-495  |    Q4QBL1   |    6242.04    |
| 1993 |  id-1311  |    Q4QBL1   |    6253.01    |
| 1994 |  id-1345  |    Q4QBL1   |    6264.28    |
| 1995 |  id-3752  |    Q4QBL1   |    6274.69    |
| 1996 |  id-2018  |    Q4QBL1   |    6280.49    |
| 1997 |   id-955  |    Q4QBL1   |    6283.60    |
| 1998 |   id-279  |    Q4QBL1   |    6285.70    |
| 1999 |   id-857  |    Q4QBL1   |    6293.78    |
| 2000 |   id-858  |    Q4QBL1   |    6293.78    |
| 2001 |  id-3447  |    Q4QBL1   |    6295.52    |
| 2002 |  id-5266  |    Q4QBL1   |    6329.94    |
| 2003 |  id-2713  |    Q4QBL1   |    6337.65    |
| 2004 |  id-3354  |    Q4QBL1   |    6344.62    |
| 2005 |   id-460  |    Q4QBL1   |    6352.70    |
| 2006 |  id-1586  |    Q4QBL1   |    6371.65    |
| 2007 |  id-1661  |    Q4QBL1   |    6375.77    |
| 2008 |   id-548  |    Q4QBL1   |    6403.11    |
| 2009 |   id-287  |    Q4QBL1   |    6458.15    |
| 2010 |  id-1726  |    Q4QBL1   |    6471.79    |
| 2011 |  id-1410  |    Q4QBL1   |    6478.65    |
| 2012 |  id-2698  |    Q4QBL1   |    6486.35    |
| 2013 |  id-1372  |    Q4QBL1   |    6513.63    |
| 2014 |  id-3558  |    Q4QBL1   |    6524.78    |
| 2015 |   id-680  |    Q4QBL1   |    6542.34    |
| 2016 |  id-2222  |    Q4QBL1   |    6545.64    |
| 2017 |  id-4118  |    Q4QBL1   |    6555.96    |
| 2018 |  id-4621  |    Q4QBL1   |    6563.08    |
| 2019 |  id-2021  |    Q4QBL1   |    6565.65    |
| 2020 |  id-2666  |    Q4QBL1   |    6568.90    |
| 2021 |  id-1087  |    Q4QBL1   |    6591.65    |
| 2022 |  id-4423  |    Q4QBL1   |    6601.35    |
| 2023 |   id-483  |    Q4QBL1   |    6607.87    |
| 2024 |  id-2538  |    Q4QBL1   |    6614.78    |
| 2025 |  id-3490  |    Q4QBL1   |    6615.28    |
| 2026 |  id-2143  |    Q4QBL1   |    6619.90    |
| 2027 |  id-4676  |    Q4QBL1   |    6622.22    |
| 2028 |  id-1203  |    Q4QBL1   |    6626.38    |
| 2029 |   id-91   |    Q4QBL1   |    6628.43    |
| 2030 |  id-1310  |    Q4QBL1   |    6629.32    |
| 2031 |   id-763  |    Q4QBL1   |    6633.00    |
| 2032 |   id-584  |    Q4QBL1   |    6648.53    |
| 2033 |   id-794  |    Q4QBL1   |    6657.01    |
| 2034 |  id-4820  |    Q4QBL1   |    6657.37    |
| 2035 |  id-1197  |    Q4QBL1   |    6664.10    |
| 2036 |  id-5244  |    Q4QBL1   |    6664.49    |
| 2037 |   id-996  |    Q4QBL1   |    6672.94    |
| 2038 |  id-3347  |    Q4QBL1   |    6705.58    |
| 2039 |  id-2255  |    Q4QBL1   |    6717.49    |
| 2040 |  id-1154  |    Q4QBL1   |    6735.67    |
| 2041 |  id-2800  |    Q4QBL1   |    6736.40    |
| 2042 |  id-1555  |    Q4QBL1   |    6787.42    |
| 2043 |  id-1936  |    Q4QBL1   |    6789.19    |
| 2044 |   id-565  |    Q4QBL1   |    6791.76    |
| 2045 |  id-2353  |    Q4QBL1   |    6793.96    |
| 2046 |   id-678  |    Q4QBL1   |    6813.88    |
| 2047 |  id-1080  |    Q4QBL1   |    6814.88    |
| 2048 |  id-1190  |    Q4QBL1   |    6851.24    |
| 2049 |   id-224  |    Q4QBL1   |    6852.08    |
| 2050 |  id-1245  |    Q4QBL1   |    6872.83    |
| 2051 |   id-575  |    Q4QBL1   |    6881.47    |
| 2052 |  id-2042  |    Q4QBL1   |    6882.97    |
| 2053 |   id-574  |    Q4QBL1   |    6902.46    |
| 2054 |  id-4407  |    Q4QBL1   |    6926.03    |
| 2055 |  id-1834  |    Q4QBL1   |    6930.12    |
| 2056 |  id-3952  |    Q4QBL1   |    6936.36    |
| 2057 |   id-508  |    Q4QBL1   |    6988.43    |
| 2058 |  id-2487  |    Q4QBL1   |    7012.51    |
| 2059 |   id-956  |    Q4QBL1   |    7031.60    |
| 2060 |  id-3632  |    Q4QBL1   |    7053.54    |
| 2061 |   id-455  |    Q4QBL1   |    7059.62    |
| 2062 |  id-2170  |    Q4QBL1   |    7090.67    |
| 2063 |  id-4772  |    Q4QBL1   |    7091.06    |
| 2064 |   id-688  |    Q4QBL1   |    7096.50    |
| 2065 |  id-3995  |    Q4QBL1   |    7120.59    |
| 2066 |  id-1650  |    Q4QBL1   |    7136.39    |
| 2067 |  id-3267  |    Q4QBL1   |    7143.93    |
| 2068 |  id-3621  |    Q4QBL1   |    7150.95    |
| 2069 |   id-311  |    Q4QBL1   |    7159.55    |
| 2070 |  id-1194  |    Q4QBL1   |    7177.87    |
| 2071 |  id-1591  |    Q4QBL1   |    7188.64    |
| 2072 |   id-924  |    Q4QBL1   |    7204.71    |
| 2073 |  id-4159  |    Q4QBL1   |    7220.63    |
| 2074 |  id-3909  |    Q4QBL1   |    7225.27    |
| 2075 |   id-339  |    Q4QBL1   |    7226.76    |
| 2076 |   id-529  |    Q4QBL1   |    7229.09    |
| 2077 |  id-4195  |    Q4QBL1   |    7229.17    |
| 2078 |  id-2563  |    Q4QBL1   |    7259.67    |
| 2079 |  id-2719  |    Q4QBL1   |    7311.34    |
| 2080 |   id-790  |    Q4QBL1   |    7314.88    |
| 2081 |  id-4314  |    Q4QBL1   |    7315.50    |
| 2082 |  id-4382  |    Q4QBL1   |    7329.05    |
| 2083 |  id-2278  |    Q4QBL1   |    7349.70    |
| 2084 |   id-509  |    Q4QBL1   |    7379.12    |
| 2085 |  id-4126  |    Q4QBL1   |    7389.80    |
| 2086 |  id-2175  |    Q4QBL1   |    7394.11    |
| 2087 |  id-4300  |    Q4QBL1   |    7402.63    |
| 2088 |   id-652  |    Q4QBL1   |    7408.65    |
| 2089 |  id-2721  |    Q4QBL1   |    7453.29    |
| 2090 |  id-3158  |    Q4QBL1   |    7460.02    |
| 2091 |  id-4268  |    Q4QBL1   |    7490.64    |
| 2092 |   id-73   |    Q4QBL1   |    7514.38    |
| 2093 |  id-5077  |    Q4QBL1   |    7530.17    |
| 2094 |  id-2673  |    Q4QBL1   |    7531.59    |
| 2095 |  id-3353  |    Q4QBL1   |    7541.44    |
| 2096 |  id-1678  |    Q4QBL1   |    7545.22    |
| 2097 |  id-3474  |    Q4QBL1   |    7559.92    |
| 2098 |  id-1867  |    Q4QBL1   |    7575.18    |
| 2099 |  id-2588  |    Q4QBL1   |    7594.84    |
| 2100 |   id-528  |    Q4QBL1   |    7626.56    |
| 2101 |  id-4328  |    Q4QBL1   |    7637.82    |
| 2102 |   id-469  |    Q4QBL1   |    7651.27    |
| 2103 |  id-4774  |    Q4QBL1   |    7661.02    |
| 2104 |  id-3023  |    Q4QBL1   |    7743.00    |
| 2105 |  id-2757  |    Q4QBL1   |    7770.83    |
| 2106 |  id-3495  |    Q4QBL1   |    7785.48    |
| 2107 |  id-4338  |    Q4QBL1   |    7791.95    |
| 2108 |   id-718  |    Q4QBL1   |    7809.13    |
| 2109 |  id-2130  |    Q4QBL1   |    7811.36    |
| 2110 |  id-2612  |    Q4QBL1   |    7817.86    |
| 2111 |  id-5252  |    Q4QBL1   |    7844.65    |
| 2112 |   id-562  |    Q4QBL1   |    7846.32    |
| 2113 |  id-2774  |    Q4QBL1   |    7850.56    |
| 2114 |  id-4053  |    Q4QBL1   |    7862.74    |
| 2115 |  id-5006  |    Q4QBL1   |    7871.48    |
| 2116 |  id-1711  |    Q4QBL1   |    7913.65    |
| 2117 |  id-2195  |    Q4QBL1   |    7913.69    |
| 2118 |  id-4359  |    Q4QBL1   |    7916.44    |
| 2119 |  id-2649  |    Q4QBL1   |    7931.18    |
| 2120 |  id-2049  |    Q4QBL1   |    7972.13    |
| 2121 |  id-2845  |    Q4QBL1   |    7980.28    |
| 2122 |   id-862  |    Q4QBL1   |    7990.64    |
| 2123 |  id-2557  |    Q4QBL1   |    8013.09    |
| 2124 |  id-1028  |    Q4QBL1   |    8023.49    |
| 2125 |  id-4508  |    Q4QBL1   |    8023.49    |
| 2126 |  id-3452  |    Q4QBL1   |    8029.89    |
| 2127 |  id-3748  |    Q4QBL1   |    8031.42    |
| 2128 |  id-1652  |    Q4QBL1   |    8051.25    |
| 2129 |   id-360  |    Q4QBL1   |    8067.19    |
| 2130 |   id-361  |    Q4QBL1   |    8068.31    |
| 2131 |  id-2494  |    Q4QBL1   |    8068.90    |
| 2132 |  id-1677  |    Q4QBL1   |    8079.74    |
| 2133 |  id-2055  |    Q4QBL1   |    8099.84    |
| 2134 |  id-3302  |    Q4QBL1   |    8108.04    |
| 2135 |  id-2186  |    Q4QBL1   |    8135.38    |
| 2136 |  id-1262  |    Q4QBL1   |    8169.97    |
| 2137 |  id-2045  |    Q4QBL1   |    8177.99    |
| 2138 |  id-1754  |    Q4QBL1   |    8199.34    |
| 2139 |   id-872  |    Q4QBL1   |    8201.05    |
| 2140 |  id-2056  |    Q4QBL1   |    8207.41    |
| 2141 |  id-4809  |    Q4QBL1   |    8231.90    |
| 2142 |   id-255  |    Q4QBL1   |    8234.92    |
| 2143 |  id-4702  |    Q4QBL1   |    8234.92    |
| 2144 |   id-242  |    Q4QBL1   |    8255.09    |
| 2145 |  id-1933  |    Q4QBL1   |    8265.70    |
| 2146 |   id-317  |    Q4QBL1   |    8275.51    |
| 2147 |   id-179  |    Q4QBL1   |    8288.99    |
| 2148 |  id-4946  |    Q4QBL1   |    8302.05    |
| 2149 |  id-1047  |    Q4QBL1   |    8313.76    |
| 2150 |  id-1882  |    Q4QBL1   |    8330.41    |
| 2151 |  id-1746  |    Q4QBL1   |    8337.42    |
| 2152 |  id-3709  |    Q4QBL1   |    8344.44    |
| 2153 |  id-1164  |    Q4QBL1   |    8348.48    |
| 2154 |   id-103  |    Q4QBL1   |    8351.09    |
| 2155 |  id-2232  |    Q4QBL1   |    8352.30    |
| 2156 |  id-3550  |    Q4QBL1   |    8359.29    |
| 2157 |  id-3741  |    Q4QBL1   |    8370.27    |
| 2158 |  id-2501  |    Q4QBL1   |    8371.19    |
| 2159 |  id-1319  |    Q4QBL1   |    8377.79    |
| 2160 |  id-3391  |    Q4QBL1   |    8387.88    |
| 2161 |  id-1838  |    Q4QBL1   |    8402.17    |
| 2162 |  id-2363  |    Q4QBL1   |    8414.51    |
| 2163 |  id-2656  |    Q4QBL1   |    8429.37    |
| 2164 |   id-579  |    Q4QBL1   |    8431.09    |
| 2165 |   id-527  |    Q4QBL1   |    8463.73    |
| 2166 |   id-190  |    Q4QBL1   |    8473.06    |
| 2167 |  id-1998  |    Q4QBL1   |    8488.12    |
| 2168 |  id-4429  |    Q4QBL1   |    8495.27    |
| 2169 |  id-2663  |    Q4QBL1   |    8501.70    |
| 2170 |  id-1507  |    Q4QBL1   |    8511.45    |
| 2171 |  id-3274  |    Q4QBL1   |    8568.74    |
| 2172 |  id-1040  |    Q4QBL1   |    8574.37    |
| 2173 |  id-4902  |    Q4QBL1   |    8589.20    |
| 2174 |  id-2179  |    Q4QBL1   |    8631.74    |
| 2175 |  id-3986  |    Q4QBL1   |    8632.92    |
| 2176 |  id-3278  |    Q4QBL1   |    8639.94    |
| 2177 |  id-3521  |    Q4QBL1   |    8651.41    |
| 2178 |  id-1674  |    Q4QBL1   |    8658.57    |
| 2179 |  id-3460  |    Q4QBL1   |    8680.61    |
| 2180 |   id-275  |    Q4QBL1   |    8690.17    |
| 2181 |  id-4715  |    Q4QBL1   |    8695.31    |
| 2182 |  id-3706  |    Q4QBL1   |    8724.05    |
| 2183 |   id-655  |    Q4QBL1   |    8752.14    |
| 2184 |  id-2182  |    Q4QBL1   |    8754.62    |
| 2185 |  id-2871  |    Q4QBL1   |    8798.32    |
| 2186 |  id-2671  |    Q4QBL1   |    8799.59    |
| 2187 |  id-1587  |    Q4QBL1   |    8828.41    |
| 2188 |  id-2017  |    Q4QBL1   |    8852.37    |
| 2189 |  id-1000  |    Q4QBL1   |    8893.53    |
| 2190 |  id-3881  |    Q4QBL1   |    8896.52    |
| 2191 |  id-1556  |    Q4QBL1   |    8899.80    |
| 2192 |   id-45   |    Q4QBL1   |    8899.84    |
| 2193 |  id-4399  |    Q4QBL1   |    8900.39    |
| 2194 |   id-228  |    Q4QBL1   |    8908.93    |
| 2195 |  id-3685  |    Q4QBL1   |    8909.23    |
| 2196 |   id-161  |    Q4QBL1   |    8919.25    |
| 2197 |  id-3256  |    Q4QBL1   |    8937.21    |
| 2198 |  id-3544  |    Q4QBL1   |    8988.99    |
| 2199 |  id-2997  |    Q4QBL1   |    8991.12    |
| 2200 |  id-1988  |    Q4QBL1   |    8992.37    |
| 2201 |   id-869  |    Q4QBL1   |    9003.92    |
| 2202 |  id-3784  |    Q4QBL1   |    9012.37    |
| 2203 |   id-470  |    Q4QBL1   |    9015.90    |
| 2204 |  id-1949  |    Q4QBL1   |    9018.51    |
| 2205 |   id-977  |    Q4QBL1   |    9018.60    |
| 2206 |  id-2690  |    Q4QBL1   |    9023.35    |
| 2207 |  id-1980  |    Q4QBL1   |    9024.45    |
| 2208 |  id-2192  |    Q4QBL1   |    9029.68    |
| 2209 |  id-3580  |    Q4QBL1   |    9046.41    |
| 2210 |  id-4079  |    Q4QBL1   |    9052.64    |
| 2211 |  id-2088  |    Q4QBL1   |    9071.06    |
| 2212 |  id-3296  |    Q4QBL1   |    9071.18    |
| 2213 |  id-1100  |    Q4QBL1   |    9083.08    |
| 2214 |   id-653  |    Q4QBL1   |    9084.10    |
| 2215 |  id-3732  |    Q4QBL1   |    9098.99    |
| 2216 |  id-2994  |    Q4QBL1   |    9128.01    |
| 2217 |  id-3011  |    Q4QBL1   |    9129.46    |
| 2218 |  id-2073  |    Q4QBL1   |    9131.70    |
| 2219 |  id-2647  |    Q4QBL1   |    9139.37    |
| 2220 |  id-2054  |    Q4QBL1   |    9147.28    |
| 2221 |  id-5078  |    Q4QBL1   |    9161.55    |
| 2222 |   id-683  |    Q4QBL1   |    9173.68    |
| 2223 |  id-4340  |    Q4QBL1   |    9181.56    |
| 2224 |  id-3430  |    Q4QBL1   |    9195.62    |
| 2225 |  id-4514  |    Q4QBL1   |    9199.22    |
| 2226 |  id-4718  |    Q4QBL1   |    9225.69    |
| 2227 |  id-3755  |    Q4QBL1   |    9238.36    |
| 2228 |   id-525  |    Q4QBL1   |    9242.93    |
| 2229 |   id-404  |    Q4QBL1   |    9245.29    |
| 2230 |  id-1945  |    Q4QBL1   |    9279.06    |
| 2231 |  id-1210  |    Q4QBL1   |    9281.93    |
| 2232 |   id-48   |    Q4QBL1   |    9293.58    |
| 2233 |   id-997  |    Q4QBL1   |    9294.25    |
| 2234 |  id-5324  |    Q4QBL1   |    9294.25    |
| 2235 |  id-2728  |    Q4QBL1   |    9305.28    |
| 2236 |  id-2039  |    Q4QBL1   |    9308.45    |
| 2237 |  id-2676  |    Q4QBL1   |    9314.66    |
| 2238 |  id-1341  |    Q4QBL1   |    9315.14    |
| 2239 |  id-5339  |    Q4QBL1   |    9325.57    |
| 2240 |  id-1808  |    Q4QBL1   |    9339.44    |
| 2241 |  id-4864  |    Q4QBL1   |    9339.44    |
| 2242 |  id-1151  |    Q4QBL1   |    9343.24    |
| 2243 |  id-1202  |    Q4QBL1   |    9351.49    |
| 2244 |  id-2685  |    Q4QBL1   |    9354.10    |
| 2245 |  id-3747  |    Q4QBL1   |    9360.11    |
| 2246 |  id-1582  |    Q4QBL1   |    9363.99    |
| 2247 |  id-3813  |    Q4QBL1   |    9377.67    |
| 2248 |  id-1920  |    Q4QBL1   |    9389.50    |
| 2249 |  id-5075  |    Q4QBL1   |    9393.51    |
| 2250 |  id-4822  |    Q4QBL1   |    9405.83    |
| 2251 |  id-1445  |    Q4QBL1   |    9413.32    |
| 2252 |  id-1409  |    Q4QBL1   |    9436.53    |
| 2253 |   id-303  |    Q4QBL1   |    9441.56    |
| 2254 |  id-3415  |    Q4QBL1   |    9443.16    |
| 2255 |  id-2680  |    Q4QBL1   |    9443.36    |
| 2256 |  id-1869  |    Q4QBL1   |    9450.33    |
| 2257 |  id-4622  |    Q4QBL1   |    9460.97    |
| 2258 |  id-4270  |    Q4QBL1   |    9471.43    |
| 2259 |  id-3056  |    Q4QBL1   |    9474.27    |
| 2260 |  id-5329  |    Q4QBL1   |    9484.20    |
| 2261 |  id-3675  |    Q4QBL1   |    9489.47    |
| 2262 |   id-705  |    Q4QBL1   |    9508.11    |
| 2263 |   id-967  |    Q4QBL1   |    9520.76    |
| 2264 |  id-1568  |    Q4QBL1   |    9520.76    |
| 2265 |   id-168  |    Q4QBL1   |    9531.99    |
| 2266 |  id-1706  |    Q4QBL1   |    9536.93    |
| 2267 |  id-1328  |    Q4QBL1   |    9539.45    |
| 2268 |   id-494  |    Q4QBL1   |    9560.56    |
| 2269 |  id-2773  |    Q4QBL1   |    9561.62    |
| 2270 |  id-2420  |    Q4QBL1   |    9578.42    |
| 2271 |  id-1831  |    Q4QBL1   |    9582.83    |
| 2272 |  id-5013  |    Q4QBL1   |    9583.30    |
| 2273 |   id-893  |    Q4QBL1   |    9584.90    |
| 2274 |  id-4730  |    Q4QBL1   |    9590.91    |
| 2275 |  id-4572  |    Q4QBL1   |    9591.84    |
| 2276 |  id-3805  |    Q4QBL1   |    9595.06    |
| 2277 |  id-4292  |    Q4QBL1   |    9598.72    |
| 2278 |  id-1299  |    Q4QBL1   |    9609.06    |
| 2279 |  id-3055  |    Q4QBL1   |    9620.56    |
| 2280 |  id-2338  |    Q4QBL1   |    9629.63    |
| 2281 |  id-2008  |    Q4QBL1   |    9635.17    |
| 2282 |  id-3892  |    Q4QBL1   |    9635.36    |
| 2283 |  id-5203  |    Q4QBL1   |    9640.32    |
| 2284 |   id-210  |    Q4QBL1   |    9650.28    |
| 2285 |  id-1546  |    Q4QBL1   |    9666.37    |
| 2286 |  id-3359  |    Q4QBL1   |    9666.72    |
| 2287 |  id-1370  |    Q4QBL1   |    9670.23    |
| 2288 |  id-3257  |    Q4QBL1   |    9676.54    |
| 2289 |  id-5258  |    Q4QBL1   |    9686.44    |
| 2290 |  id-3811  |    Q4QBL1   |    9689.19    |
| 2291 |  id-3833  |    Q4QBL1   |    9690.99    |
| 2292 |  id-1870  |    Q4QBL1   |    9695.92    |
| 2293 |  id-1642  |    Q4QBL1   |    9702.16    |
| 2294 |  id-2280  |    Q4QBL1   |    9704.95    |
| 2295 |  id-1753  |    Q4QBL1   |    9706.58    |
| 2296 |   id-98   |    Q4QBL1   |    9707.63    |
| 2297 |  id-3725  |    Q4QBL1   |    9717.04    |
| 2298 |  id-4187  |    Q4QBL1   |    9718.45    |
| 2299 |   id-384  |    Q4QBL1   |    9727.48    |
| 2300 |   id-186  |    Q4QBL1   |    9729.46    |
| 2301 |  id-4685  |    Q4QBL1   |    9732.84    |
| 2302 |  id-4942  |    Q4QBL1   |    9753.25    |
| 2303 |   id-637  |    Q4QBL1   |    9764.76    |
| 2304 |  id-4409  |    Q4QBL1   |    9766.45    |
| 2305 |  id-4881  |    Q4QBL1   |    9781.82    |
| 2306 |  id-2196  |    Q4QBL1   |    9782.31    |
| 2307 |   id-569  |    Q4QBL1   |    9783.78    |
| 2308 |  id-2699  |    Q4QBL1   |    9785.32    |
| 2309 |  id-1692  |    Q4QBL1   |    9792.57    |
| 2310 |  id-4050  |    Q4QBL1   |    9794.94    |
| 2311 |  id-2696  |    Q4QBL1   |    9805.04    |
| 2312 |  id-1440  |    Q4QBL1   |    9805.51    |
| 2313 |  id-2315  |    Q4QBL1   |    9823.09    |
| 2314 |  id-1023  |    Q4QBL1   |    9824.94    |
| 2315 |  id-2642  |    Q4QBL1   |    9828.91    |
| 2316 |  id-2139  |    Q4QBL1   |    9830.20    |
| 2317 |  id-1694  |    Q4QBL1   |    9836.26    |
| 2318 |  id-1758  |    Q4QBL1   |    9837.53    |
| 2319 |  id-5209  |    Q4QBL1   |    9841.14    |
| 2320 |  id-1045  |    Q4QBL1   |    9849.12    |
| 2321 |   id-203  |    Q4QBL1   |    9856.40    |
| 2322 |   id-47   |    Q4QBL1   |    9857.33    |
| 2323 |  id-4185  |    Q4QBL1   |    9874.63    |
| 2324 |  id-3618  |    Q4QBL1   |    9878.89    |
| 2325 |  id-3328  |    Q4QBL1   |    9886.90    |
| 2326 |  id-1173  |    Q4QBL1   |    9903.08    |
| 2327 |   id-785  |    Q4QBL1   |    9903.76    |
| 2328 |  id-3392  |    Q4QBL1   |    9923.55    |
| 2329 |  id-2212  |    Q4QBL1   |    9933.52    |
| 2330 |  id-2954  |    Q4QBL1   |    9945.81    |
| 2331 |  id-4713  |    Q4QBL1   |    9948.98    |
| 2332 |  id-2387  |    Q4QBL1   |    9962.03    |
| 2333 |  id-2405  |    Q4QBL1   |    9979.68    |
| 2334 |  id-2705  |    Q4QBL1   |    9980.05    |
| 2335 |  id-2165  |    Q4QBL1   |    9987.26    |
| 2336 |  id-2268  |    Q4QBL1   |    9988.03    |
| 2337 |  id-3153  |    Q4QBL1   |    9988.95    |
| 2338 |  id-1932  |    Q4QBL1   |    9993.21    |
| 2339 |  id-1991  |    Q4QBL1   |    9996.27    |
| 2340 |   id-312  |    Q4QBL1   |    9998.91    |
| 2341 |  id-1395  |    Q4QBL1   |    10010.58   |
| 2342 |  id-4192  |    Q4QBL1   |    10012.01   |
| 2343 |  id-5008  |    Q4QBL1   |    10017.99   |
| 2344 |  id-2027  |    Q4QBL1   |    10020.15   |
| 2345 |  id-5208  |    Q4QBL1   |    10029.36   |
| 2346 |   id-868  |    Q4QBL1   |    10030.03   |
| 2347 |  id-2459  |    Q4QBL1   |    10033.41   |
| 2348 |  id-1282  |    Q4QBL1   |    10034.04   |
| 2349 |  id-4318  |    Q4QBL1   |    10037.43   |
| 2350 |  id-5297  |    Q4QBL1   |    10039.80   |
| 2351 |   id-120  |    Q4QBL1   |    10052.75   |
| 2352 |  id-3651  |    Q4QBL1   |    10054.30   |
| 2353 |  id-1297  |    Q4QBL1   |    10055.15   |
| 2354 |  id-4893  |    Q4QBL1   |    10059.89   |
| 2355 |  id-3405  |    Q4QBL1   |    10067.28   |
| 2356 |   id-286  |    Q4QBL1   |    10068.59   |
| 2357 |   id-310  |    Q4QBL1   |    10075.73   |
| 2358 |  id-4178  |    Q4QBL1   |    10077.52   |
| 2359 |  id-4654  |    Q4QBL1   |    10090.14   |
| 2360 |  id-2508  |    Q4QBL1   |    10096.26   |
| 2361 |  id-3443  |    Q4QBL1   |    10098.19   |
| 2362 |   id-740  |    Q4QBL1   |    10098.80   |
| 2363 |  id-1333  |    Q4QBL1   |    10099.07   |
| 2364 |  id-2875  |    Q4QBL1   |    10104.27   |
| 2365 |  id-1927  |    Q4QBL1   |    10107.04   |
| 2366 |  id-4588  |    Q4QBL1   |    10113.81   |
| 2367 |  id-1389  |    Q4QBL1   |    10121.64   |
| 2368 |  id-4225  |    Q4QBL1   |    10124.74   |
| 2369 |  id-1584  |    Q4QBL1   |    10135.88   |
| 2370 |  id-5188  |    Q4QBL1   |    10137.38   |
| 2371 |  id-1886  |    Q4QBL1   |    10144.70   |
| 2372 |  id-3533  |    Q4QBL1   |    10146.40   |
| 2373 |  id-1423  |    Q4QBL1   |    10159.02   |
| 2374 |  id-1548  |    Q4QBL1   |    10160.76   |
| 2375 |   id-711  |    Q4QBL1   |    10172.02   |
| 2376 |   id-450  |    Q4QBL1   |    10188.97   |
| 2377 |  id-1898  |    Q4QBL1   |    10200.44   |
| 2378 |  id-5388  |    Q4QBL1   |    10207.08   |
| 2379 |  id-1074  |    Q4QBL1   |    10212.72   |
| 2380 |  id-4872  |    Q4QBL1   |    10216.89   |
| 2381 |   id-983  |    Q4QBL1   |    10217.11   |
| 2382 |  id-1900  |    Q4QBL1   |    10221.93   |
| 2383 |   id-199  |    Q4QBL1   |    10223.47   |
| 2384 |  id-5341  |    Q4QBL1   |    10225.96   |
| 2385 |  id-2593  |    Q4QBL1   |    10234.35   |
| 2386 |  id-1147  |    Q4QBL1   |    10247.09   |
| 2387 |   id-445  |    Q4QBL1   |    10254.25   |
| 2388 |  id-2355  |    Q4QBL1   |    10275.68   |
| 2389 |  id-1432  |    Q4QBL1   |    10280.15   |
| 2390 |  id-4675  |    Q4QBL1   |    10282.91   |
| 2391 |  id-1037  |    Q4QBL1   |    10291.15   |
| 2392 |  id-3412  |    Q4QBL1   |    10300.85   |
| 2393 |  id-5290  |    Q4QBL1   |    10301.40   |
| 2394 |  id-4612  |    Q4QBL1   |    10301.96   |
| 2395 |  id-3481  |    Q4QBL1   |    10302.37   |
| 2396 |  id-1557  |    Q4QBL1   |    10312.67   |
| 2397 |   id-737  |    Q4QBL1   |    10328.91   |
| 2398 |  id-1777  |    Q4QBL1   |    10361.52   |
| 2399 |  id-2294  |    Q4QBL1   |    10396.09   |
| 2400 |   id-144  |    Q4QBL1   |    10396.71   |
| 2401 |  id-1189  |    Q4QBL1   |    10396.95   |
| 2402 |   id-187  |    Q4QBL1   |    10401.39   |
| 2403 |   id-607  |    Q4QBL1   |    10413.05   |
| 2404 |  id-3380  |    Q4QBL1   |    10432.19   |
| 2405 |  id-1986  |    Q4QBL1   |    10432.34   |
| 2406 |  id-1800  |    Q4QBL1   |    10453.66   |
| 2407 |  id-4467  |    Q4QBL1   |    10468.43   |
| 2408 |  id-3034  |    Q4QBL1   |    10471.53   |
| 2409 |  id-4191  |    Q4QBL1   |    10489.90   |
| 2410 |   id-930  |    Q4QBL1   |    10500.07   |
| 2411 |  id-4908  |    Q4QBL1   |    10511.73   |
| 2412 |   id-634  |    Q4QBL1   |    10521.97   |
| 2413 |   id-989  |    Q4QBL1   |    10551.69   |
| 2414 |  id-3177  |    Q4QBL1   |    10562.95   |
| 2415 |   id-852  |    Q4QBL1   |    10576.34   |
| 2416 |  id-1820  |    Q4QBL1   |    10584.88   |
| 2417 |  id-1773  |    Q4QBL1   |    10599.16   |
| 2418 |  id-2535  |    Q4QBL1   |    10603.42   |
| 2419 |  id-3798  |    Q4QBL1   |    10625.48   |
| 2420 |   id-998  |    Q4QBL1   |    10637.50   |
| 2421 |  id-1258  |    Q4QBL1   |    10648.77   |
| 2422 |  id-3627  |    Q4QBL1   |    10654.06   |
| 2423 |  id-4229  |    Q4QBL1   |    10659.31   |
| 2424 |  id-3309  |    Q4QBL1   |    10662.69   |
| 2425 |  id-5020  |    Q4QBL1   |    10675.41   |
| 2426 |   id-322  |    Q4QBL1   |    10685.24   |
| 2427 |  id-2327  |    Q4QBL1   |    10698.88   |
| 2428 |   id-493  |    Q4QBL1   |    10712.90   |
| 2429 |  id-2780  |    Q4QBL1   |    10730.93   |
| 2430 |  id-4757  |    Q4QBL1   |    10743.16   |
| 2431 |  id-1839  |    Q4QBL1   |    10762.74   |
| 2432 |  id-3981  |    Q4QBL1   |    10762.74   |
| 2433 |  id-1629  |    Q4QBL1   |    10772.94   |
| 2434 |  id-3413  |    Q4QBL1   |    10782.87   |
| 2435 |  id-2679  |    Q4QBL1   |    10794.53   |
| 2436 |   id-270  |    Q4QBL1   |    10804.51   |
| 2437 |  id-3855  |    Q4QBL1   |    10804.51   |
| 2438 |  id-3998  |    Q4QBL1   |    10804.51   |
| 2439 |  id-4611  |    Q4QBL1   |    10804.51   |
| 2440 |  id-4642  |    Q4QBL1   |    10804.51   |
| 2441 |   id-505  |    Q4QBL1   |    10823.92   |
| 2442 |   id-667  |    Q4QBL1   |    10830.36   |
| 2443 |  id-4569  |    Q4QBL1   |    10838.11   |
| 2444 |  id-3370  |    Q4QBL1   |    10839.71   |
