+------+-----------+-------------+---------------+
| Rank | Drug Name | Target Name | Binding Score |
| 2061 |  id-3709  |    Q4QHJ8   |    8901.32    |
| 2062 |  id-1410  |    Q4QHJ8   |    8913.38    |
| 2063 |  id-1678  |    Q4QHJ8   |    8923.68    |
| 2064 |  id-2719  |    Q4QHJ8   |    8931.52    |
| 2065 |   id-655  |    Q4QHJ8   |    8950.64    |
| 2066 |  id-3621  |    Q4QHJ8   |    8967.22    |
| 2067 |  id-1980  |    Q4QHJ8   |    8997.82    |
| 2068 |  id-2042  |    Q4QHJ8   |    9009.17    |
| 2069 |  id-3347  |    Q4QHJ8   |    9044.82    |
| 2070 |  id-2663  |    Q4QHJ8   |    9046.18    |
| 2071 |   id-48   |    Q4QHJ8   |    9050.73    |
| 2072 |  id-2690  |    Q4QHJ8   |    9089.05    |
| 2073 |  id-4772  |    Q4QHJ8   |    9101.05    |
| 2074 |  id-2557  |    Q4QHJ8   |    9112.54    |
| 2075 |  id-2073  |    Q4QHJ8   |    9116.52    |
| 2076 |  id-3578  |    Q4QHJ8   |    9121.88    |
| 2077 |   id-584  |    Q4QHJ8   |    9156.86    |
| 2078 |  id-1746  |    Q4QHJ8   |    9170.17    |
| 2079 |  id-4809  |    Q4QHJ8   |    9173.55    |
| 2080 |  id-1867  |    Q4QHJ8   |    9183.97    |
| 2081 |  id-2017  |    Q4QHJ8   |    9188.20    |
| 2082 |   id-133  |    Q4QHJ8   |    9192.45    |
| 2083 |  id-1933  |    Q4QHJ8   |    9204.58    |
| 2084 |  id-3267  |    Q4QHJ8   |    9218.56    |
| 2085 |  id-1194  |    Q4QHJ8   |    9222.53    |
| 2086 |  id-1080  |    Q4QHJ8   |    9223.71    |
| 2087 |  id-2008  |    Q4QHJ8   |    9229.55    |
| 2088 |  id-2871  |    Q4QHJ8   |    9235.33    |
| 2089 |  id-1838  |    Q4QHJ8   |    9237.28    |
| 2090 |  id-3023  |    Q4QHJ8   |    9261.53    |
| 2091 |  id-4429  |    Q4QHJ8   |    9272.49    |
| 2092 |  id-3881  |    Q4QHJ8   |    9278.92    |
| 2093 |  id-2588  |    Q4QHJ8   |    9279.06    |
| 2094 |  id-2182  |    Q4QHJ8   |    9280.37    |
| 2095 |  id-2563  |    Q4QHJ8   |    9320.74    |
| 2096 |  id-4171  |    Q4QHJ8   |    9335.70    |
| 2097 |  id-1869  |    Q4QHJ8   |    9336.77    |
| 2098 |  id-1040  |    Q4QHJ8   |    9392.24    |
| 2099 |  id-2685  |    Q4QHJ8   |    9394.23    |
| 2100 |  id-1345  |    Q4QHJ8   |    9405.82    |
| 2101 |  id-3952  |    Q4QHJ8   |    9409.87    |
| 2102 |   id-361  |    Q4QHJ8   |    9419.98    |
| 2103 |  id-1998  |    Q4QHJ8   |    9455.05    |
| 2104 |  id-2179  |    Q4QHJ8   |    9464.81    |
| 2105 |  id-1328  |    Q4QHJ8   |    9489.13    |
| 2106 |  id-2666  |    Q4QHJ8   |    9490.88    |
| 2107 |  id-1440  |    Q4QHJ8   |    9492.24    |
| 2108 |  id-4715  |    Q4QHJ8   |    9520.34    |
| 2109 |   id-869  |    Q4QHJ8   |    9542.75    |
| 2110 |  id-4126  |    Q4QHJ8   |    9543.62    |
| 2111 |  id-4820  |    Q4QHJ8   |    9560.81    |
| 2112 |  id-2774  |    Q4QHJ8   |    9588.12    |
| 2113 |   id-47   |    Q4QHJ8   |    9601.75    |
| 2114 |  id-2232  |    Q4QHJ8   |    9624.67    |
| 2115 |   id-275  |    Q4QHJ8   |    9630.52    |
| 2116 |  id-2054  |    Q4QHJ8   |    9641.19    |
| 2117 |  id-4340  |    Q4QHJ8   |    9641.65    |
| 2118 |  id-2021  |    Q4QHJ8   |    9662.53    |
| 2119 |   id-360  |    Q4QHJ8   |    9664.33    |
| 2120 |  id-3632  |    Q4QHJ8   |    9673.15    |
| 2121 |   id-186  |    Q4QHJ8   |    9682.03    |
| 2122 |  id-2773  |    Q4QHJ8   |    9690.87    |
| 2123 |  id-1591  |    Q4QHJ8   |    9708.98    |
| 2124 |  id-4187  |    Q4QHJ8   |    9716.00    |
| 2125 |  id-5078  |    Q4QHJ8   |    9722.19    |
| 2126 |  id-2018  |    Q4QHJ8   |    9722.78    |
| 2127 |  id-4676  |    Q4QHJ8   |    9746.48    |
| 2128 |  id-4314  |    Q4QHJ8   |    9751.12    |
| 2129 |  id-1409  |    Q4QHJ8   |    9758.37    |
| 2130 |  id-2130  |    Q4QHJ8   |    9760.96    |
| 2131 |  id-2420  |    Q4QHJ8   |    9765.12    |
| 2132 |  id-5329  |    Q4QHJ8   |    9766.29    |
| 2133 |  id-4079  |    Q4QHJ8   |    9767.85    |
| 2134 |   id-579  |    Q4QHJ8   |    9774.46    |
| 2135 |  id-3415  |    Q4QHJ8   |    9778.75    |
| 2136 |  id-4185  |    Q4QHJ8   |    9779.57    |
| 2137 |  id-1546  |    Q4QHJ8   |    9782.28    |
| 2138 |  id-3359  |    Q4QHJ8   |    9787.57    |
| 2139 |   id-303  |    Q4QHJ8   |    9789.80    |
| 2140 |  id-1087  |    Q4QHJ8   |    9794.54    |
| 2141 |  id-3752  |    Q4QHJ8   |    9800.26    |
| 2142 |  id-3447  |    Q4QHJ8   |    9803.87    |
| 2143 |   id-977  |    Q4QHJ8   |    9820.02    |
| 2144 |  id-2280  |    Q4QHJ8   |    9833.75    |
| 2145 |  id-5339  |    Q4QHJ8   |    9840.77    |
| 2146 |   id-893  |    Q4QHJ8   |    9841.53    |
| 2147 |  id-3715  |    Q4QHJ8   |    9843.23    |
| 2148 |  id-3452  |    Q4QHJ8   |    9846.70    |
| 2149 |  id-2170  |    Q4QHJ8   |    9854.52    |
| 2150 |  id-3748  |    Q4QHJ8   |    9857.73    |
| 2151 |  id-4942  |    Q4QHJ8   |    9858.01    |
| 2152 |   id-983  |    Q4QHJ8   |    9866.23    |
| 2153 |   id-384  |    Q4QHJ8   |    9870.45    |
| 2154 |   id-525  |    Q4QHJ8   |    9870.53    |
| 2155 |  id-2845  |    Q4QHJ8   |    9876.20    |
| 2156 |  id-5013  |    Q4QHJ8   |    9880.32    |
| 2157 |  id-1932  |    Q4QHJ8   |    9881.46    |
| 2158 |  id-1282  |    Q4QHJ8   |    9881.89    |
| 2159 |  id-4423  |    Q4QHJ8   |    9884.73    |
| 2160 |  id-1949  |    Q4QHJ8   |    9884.81    |
| 2161 |  id-3055  |    Q4QHJ8   |    9888.75    |
| 2162 |  id-2049  |    Q4QHJ8   |    9891.73    |
| 2163 |  id-4298  |    Q4QHJ8   |    9895.16    |
| 2164 |  id-2671  |    Q4QHJ8   |    9896.14    |
| 2165 |   id-785  |    Q4QHJ8   |    9899.01    |
| 2166 |  id-1045  |    Q4QHJ8   |    9899.36    |
| 2167 |  id-3833  |    Q4QHJ8   |    9907.68    |
| 2168 |  id-5209  |    Q4QHJ8   |    9910.68    |
| 2169 |  id-2315  |    Q4QHJ8   |    9913.76    |
| 2170 |  id-2757  |    Q4QHJ8   |    9916.84    |
| 2171 |  id-2056  |    Q4QHJ8   |    9921.16    |
| 2172 |  id-4292  |    Q4QHJ8   |    9926.92    |
| 2173 |  id-1370  |    Q4QHJ8   |    9931.13    |
| 2174 |  id-3495  |    Q4QHJ8   |    9932.98    |
| 2175 |  id-2680  |    Q4QHJ8   |    9937.08    |
| 2176 |  id-5258  |    Q4QHJ8   |    9937.78    |
| 2177 |  id-3257  |    Q4QHJ8   |    9941.79    |
| 2178 |  id-1642  |    Q4QHJ8   |    9951.89    |
| 2179 |  id-4881  |    Q4QHJ8   |    9958.63    |
| 2180 |  id-2459  |    Q4QHJ8   |    9964.24    |
| 2181 |   id-637  |    Q4QHJ8   |    9964.84    |
| 2182 |  id-4225  |    Q4QHJ8   |    9972.51    |
| 2183 |  id-3811  |    Q4QHJ8   |    9980.49    |
| 2184 |  id-1800  |    Q4QHJ8   |    9981.07    |
| 2185 |  id-2696  |    Q4QHJ8   |    9981.59    |
| 2186 |  id-5008  |    Q4QHJ8   |    9989.45    |
| 2187 |  id-4050  |    Q4QHJ8   |    9990.11    |
| 2188 |  id-4622  |    Q4QHJ8   |    9997.30    |
| 2189 |  id-4713  |    Q4QHJ8   |    10000.89   |
| 2190 |   id-210  |    Q4QHJ8   |    10005.63   |
| 2191 |   id-203  |    Q4QHJ8   |    10017.40   |
| 2192 |  id-1202  |    Q4QHJ8   |    10018.43   |
| 2193 |   id-569  |    Q4QHJ8   |    10023.12   |
| 2194 |  id-3392  |    Q4QHJ8   |    10025.10   |
| 2195 |  id-4654  |    Q4QHJ8   |    10030.65   |
| 2196 |  id-2212  |    Q4QHJ8   |    10032.21   |
| 2197 |  id-5188  |    Q4QHJ8   |    10043.65   |
| 2198 |   id-495  |    Q4QHJ8   |    10044.72   |
| 2199 |  id-5297  |    Q4QHJ8   |    10045.47   |
| 2200 |  id-1920  |    Q4QHJ8   |    10047.33   |
| 2201 |  id-3892  |    Q4QHJ8   |    10049.53   |
| 2202 |  id-4318  |    Q4QHJ8   |    10053.90   |
| 2203 |  id-1758  |    Q4QHJ8   |    10054.52   |
| 2204 |   id-989  |    Q4QHJ8   |    10065.86   |
| 2205 |  id-4178  |    Q4QHJ8   |    10066.81   |
| 2206 |  id-2165  |    Q4QHJ8   |    10069.68   |
| 2207 |  id-2268  |    Q4QHJ8   |    10070.11   |
| 2208 |   id-652  |    Q4QHJ8   |    10074.04   |
| 2209 |  id-2405  |    Q4QHJ8   |    10075.19   |
| 2210 |  id-3490  |    Q4QHJ8   |    10076.56   |
| 2211 |  id-2954  |    Q4QHJ8   |    10082.21   |
| 2212 |  id-4192  |    Q4QHJ8   |    10086.11   |
| 2213 |  id-2363  |    Q4QHJ8   |    10113.95   |
| 2214 |  id-4409  |    Q4QHJ8   |    10114.54   |
| 2215 |   id-705  |    Q4QHJ8   |    10119.06   |
| 2216 |  id-4872  |    Q4QHJ8   |    10124.08   |
| 2217 |   id-310  |    Q4QHJ8   |    10130.50   |
| 2218 |  id-1173  |    Q4QHJ8   |    10132.36   |
| 2219 |  id-1898  |    Q4QHJ8   |    10135.49   |
| 2220 |  id-1333  |    Q4QHJ8   |    10135.98   |
| 2221 |  id-1945  |    Q4QHJ8   |    10139.49   |
| 2222 |  id-2699  |    Q4QHJ8   |    10142.18   |
| 2223 |  id-3443  |    Q4QHJ8   |    10142.59   |
| 2224 |  id-5341  |    Q4QHJ8   |    10143.12   |
| 2225 |  id-1991  |    Q4QHJ8   |    10157.17   |
| 2226 |  id-1548  |    Q4QHJ8   |    10162.41   |
| 2227 |  id-5203  |    Q4QHJ8   |    10165.76   |
| 2228 |  id-3805  |    Q4QHJ8   |    10172.95   |
| 2229 |  id-5388  |    Q4QHJ8   |    10176.28   |
| 2230 |  id-2387  |    Q4QHJ8   |    10179.81   |
| 2231 |  id-1556  |    Q4QHJ8   |    10182.33   |
| 2232 |  id-4730  |    Q4QHJ8   |    10196.19   |
| 2233 |  id-1927  |    Q4QHJ8   |    10198.20   |
| 2234 |  id-2255  |    Q4QHJ8   |    10198.47   |
| 2235 |  id-2088  |    Q4QHJ8   |    10200.28   |
| 2236 |   id-763  |    Q4QHJ8   |    10203.46   |
| 2237 |  id-1423  |    Q4QHJ8   |    10203.62   |
| 2238 |   id-98   |    Q4QHJ8   |    10237.88   |
| 2239 |  id-4774  |    Q4QHJ8   |    10238.50   |
| 2240 |  id-3302  |    Q4QHJ8   |    10246.39   |
| 2241 |  id-1297  |    Q4QHJ8   |    10249.48   |
| 2242 |  id-3651  |    Q4QHJ8   |    10257.78   |
| 2243 |   id-740  |    Q4QHJ8   |    10269.57   |
| 2244 |  id-3533  |    Q4QHJ8   |    10277.92   |
| 2245 |  id-1886  |    Q4QHJ8   |    10282.74   |
| 2246 |   id-199  |    Q4QHJ8   |    10308.75   |
| 2247 |  id-1432  |    Q4QHJ8   |    10313.43   |
| 2248 |  id-3153  |    Q4QHJ8   |    10313.99   |
| 2249 |  id-1037  |    Q4QHJ8   |    10315.00   |
| 2250 |  id-1341  |    Q4QHJ8   |    10317.76   |
| 2251 |  id-5290  |    Q4QHJ8   |    10317.94   |
| 2252 |  id-3309  |    Q4QHJ8   |    10318.43   |
| 2253 |  id-2780  |    Q4QHJ8   |    10319.37   |
| 2254 |  id-2649  |    Q4QHJ8   |    10334.32   |
| 2255 |  id-2698  |    Q4QHJ8   |    10351.51   |
| 2256 |  id-3011  |    Q4QHJ8   |    10359.42   |
| 2257 |   id-255  |    Q4QHJ8   |    10368.41   |
| 2258 |  id-4702  |    Q4QHJ8   |    10368.41   |
| 2259 |  id-2338  |    Q4QHJ8   |    10379.06   |
| 2260 |   id-872  |    Q4QHJ8   |    10389.52   |
| 2261 |  id-3412  |    Q4QHJ8   |    10389.76   |
| 2262 |  id-5075  |    Q4QHJ8   |    10389.84   |
| 2263 |  id-2139  |    Q4QHJ8   |    10395.15   |
| 2264 |  id-2679  |    Q4QHJ8   |    10399.94   |
| 2265 |  id-2361  |    Q4QHJ8   |    10404.84   |
| 2266 |  id-4514  |    Q4QHJ8   |    10407.28   |
| 2267 |   id-404  |    Q4QHJ8   |    10425.83   |
| 2268 |  id-2027  |    Q4QHJ8   |    10425.90   |
| 2269 |  id-2994  |    Q4QHJ8   |    10427.82   |
| 2270 |  id-3685  |    Q4QHJ8   |    10430.41   |
| 2271 |   id-794  |    Q4QHJ8   |    10431.78   |
| 2272 |  id-1587  |    Q4QHJ8   |    10445.25   |
| 2273 |  id-4338  |    Q4QHJ8   |    10449.92   |
| 2274 |  id-4588  |    Q4QHJ8   |    10452.48   |
| 2275 |  id-3430  |    Q4QHJ8   |    10453.53   |
| 2276 |   id-435  |    Q4QHJ8   |    10458.70   |
| 2277 |  id-4718  |    Q4QHJ8   |    10531.00   |
| 2278 |  id-2501  |    Q4QHJ8   |    10566.50   |
| 2279 |   id-120  |    Q4QHJ8   |    10594.20   |
| 2280 |   id-680  |    Q4QHJ8   |    10605.48   |
| 2281 |  id-3158  |    Q4QHJ8   |    10605.69   |
| 2282 |  id-1988  |    Q4QHJ8   |    10608.04   |
| 2283 |   id-719  |    Q4QHJ8   |    10610.43   |
| 2284 |   id-187  |    Q4QHJ8   |    10611.15   |
| 2285 |  id-1262  |    Q4QHJ8   |    10616.99   |
| 2286 |  id-3706  |    Q4QHJ8   |    10664.69   |
| 2287 |  id-3177  |    Q4QHJ8   |    10752.29   |
| 2288 |  id-2055  |    Q4QHJ8   |    10773.90   |
| 2289 |  id-1754  |    Q4QHJ8   |    10802.23   |
| 2290 |   id-317  |    Q4QHJ8   |    10805.26   |
| 2291 |   id-322  |    Q4QHJ8   |    10855.64   |
| 2292 |  id-2294  |    Q4QHJ8   |    10873.80   |
| 2293 |  id-3474  |    Q4QHJ8   |    10896.74   |
| 2294 |  id-1677  |    Q4QHJ8   |    10924.97   |
| 2295 |   id-509  |    Q4QHJ8   |    10933.96   |
| 2296 |   id-228  |    Q4QHJ8   |    10938.39   |
| 2297 |  id-3460  |    Q4QHJ8   |    10941.70   |
| 2298 |  id-4946  |    Q4QHJ8   |    10973.80   |
| 2299 |  id-2676  |    Q4QHJ8   |    10994.28   |
| 2300 |  id-3741  |    Q4QHJ8   |    11006.82   |
| 2301 |  id-2192  |    Q4QHJ8   |    11008.70   |
| 2302 |   id-287  |    Q4QHJ8   |    11041.77   |
| 2303 |  id-2705  |    Q4QHJ8   |    11098.29   |
| 2304 |  id-2673  |    Q4QHJ8   |    11138.11   |
| 2305 |  id-3813  |    Q4QHJ8   |    11154.12   |
| 2306 |   id-505  |    Q4QHJ8   |    11167.22   |
| 2307 |  id-2508  |    Q4QHJ8   |    11187.70   |
| 2308 |  id-2195  |    Q4QHJ8   |    11190.13   |
| 2309 |  id-1189  |    Q4QHJ8   |    11196.38   |
| 2310 |  id-1536  |    Q4QHJ8   |    11230.83   |
| 2311 |  id-1930  |    Q4QHJ8   |    11233.07   |
| 2312 |  id-4382  |    Q4QHJ8   |    11291.06   |
| 2313 |   id-790  |    Q4QHJ8   |    11295.74   |
| 2314 |  id-2039  |    Q4QHJ8   |    11361.16   |
| 2315 |  id-1650  |    Q4QHJ8   |    11380.98   |
| 2316 |  id-3353  |    Q4QHJ8   |    11385.84   |
| 2317 |  id-2796  |    Q4QHJ8   |    11387.95   |
| 2318 |   id-688  |    Q4QHJ8   |    11397.66   |
| 2319 |  id-1839  |    Q4QHJ8   |    11405.28   |
| 2320 |  id-3981  |    Q4QHJ8   |    11405.28   |
| 2321 |   id-341  |    Q4QHJ8   |    11406.97   |
| 2322 |  id-1706  |    Q4QHJ8   |    11460.80   |
| 2323 |  id-3296  |    Q4QHJ8   |    11483.63   |
| 2324 |   id-499  |    Q4QHJ8   |    11514.43   |
| 2325 |   id-450  |    Q4QHJ8   |    11551.46   |
| 2326 |  id-2196  |    Q4QHJ8   |    11552.70   |
| 2327 |  id-3784  |    Q4QHJ8   |    11567.65   |
| 2328 |   id-103  |    Q4QHJ8   |    11572.91   |
| 2329 |  id-1582  |    Q4QHJ8   |    11605.91   |
| 2330 |   id-616  |    Q4QHJ8   |    11628.10   |
| 2331 |  id-4411  |    Q4QHJ8   |    11628.10   |
| 2332 |   id-737  |    Q4QHJ8   |    11628.82   |
| 2333 |  id-2593  |    Q4QHJ8   |    11662.11   |
| 2334 |  id-1812  |    Q4QHJ8   |    11679.37   |
| 2335 |  id-4822  |    Q4QHJ8   |    11722.59   |
| 2336 |  id-3521  |    Q4QHJ8   |    11723.05   |
| 2337 |   id-711  |    Q4QHJ8   |    11749.87   |
| 2338 |   id-73   |    Q4QHJ8   |    11759.33   |
| 2339 |  id-1674  |    Q4QHJ8   |    11759.45   |
| 2340 |  id-1074  |    Q4QHJ8   |    11766.20   |
| 2341 |  id-3755  |    Q4QHJ8   |    11767.73   |
| 2342 |  id-1258  |    Q4QHJ8   |    11804.62   |
| 2343 |  id-3747  |    Q4QHJ8   |    11815.27   |
| 2344 |  id-1100  |    Q4QHJ8   |    11822.87   |
| 2345 |  id-2647  |    Q4QHJ8   |    11845.87   |
| 2346 |  id-3091  |    Q4QHJ8   |    11849.51   |
| 2347 |   id-667  |    Q4QHJ8   |    11851.70   |
| 2348 |  id-4399  |    Q4QHJ8   |    11852.32   |
| 2349 |  id-1299  |    Q4QHJ8   |    11875.53   |
| 2350 |  id-2045  |    Q4QHJ8   |    11896.49   |
| 2351 |  id-3278  |    Q4QHJ8   |    11898.91   |
| 2352 |  id-1047  |    Q4QHJ8   |    11907.91   |
| 2353 |  id-1882  |    Q4QHJ8   |    11917.21   |
| 2354 |  id-3481  |    Q4QHJ8   |    11949.04   |
| 2355 |  id-1986  |    Q4QHJ8   |    11954.73   |
| 2356 |  id-3256  |    Q4QHJ8   |    11970.27   |
| 2357 |  id-2875  |    Q4QHJ8   |    11971.76   |
| 2358 |   id-161  |    Q4QHJ8   |    11998.26   |
| 2359 |   id-445  |    Q4QHJ8   |    11998.39   |
| 2360 |  id-3550  |    Q4QHJ8   |    12010.89   |
| 2361 |   id-174  |    Q4QHJ8   |    12067.06   |
| 2362 |   id-862  |    Q4QHJ8   |    12083.38   |
| 2363 |  id-1629  |    Q4QHJ8   |    12114.14   |
| 2364 |  id-1571  |    Q4QHJ8   |    12211.03   |
| 2365 |  id-1729  |    Q4QHJ8   |    12211.03   |
| 2366 |   id-622  |    Q4QHJ8   |    12290.39   |
| 2367 |   id-190  |    Q4QHJ8   |    12358.32   |
| 2368 |  id-3580  |    Q4QHJ8   |    12368.60   |
| 2369 |  id-2281  |    Q4QHJ8   |    12403.10   |
| 2370 |   id-634  |    Q4QHJ8   |    12416.61   |
| 2371 |  id-1319  |    Q4QHJ8   |    12444.76   |
| 2372 |  id-3405  |    Q4QHJ8   |    12449.53   |
| 2373 |  id-4902  |    Q4QHJ8   |    12455.46   |
| 2374 |  id-1831  |    Q4QHJ8   |    12465.13   |
| 2375 |  id-1652  |    Q4QHJ8   |    12477.99   |
| 2376 |  id-3986  |    Q4QHJ8   |    12579.34   |
| 2377 |   id-72   |    Q4QHJ8   |    12591.20   |
| 2378 |  id-1000  |    Q4QHJ8   |    12592.36   |
| 2379 |  id-1711  |    Q4QHJ8   |    12629.58   |
| 2380 |  id-4308  |    Q4QHJ8   |    12630.47   |
| 2381 |   id-967  |    Q4QHJ8   |    12638.69   |
| 2382 |  id-1568  |    Q4QHJ8   |    12638.69   |
| 2383 |  id-4572  |    Q4QHJ8   |    12680.24   |
| 2384 |   id-128  |    Q4QHJ8   |    12805.19   |
| 2385 |   id-376  |    Q4QHJ8   |    12816.88   |
| 2386 |  id-2843  |    Q4QHJ8   |    12828.17   |
| 2387 |  id-4191  |    Q4QHJ8   |    12834.78   |
| 2388 |  id-3027  |    Q4QHJ8   |    12838.44   |
| 2389 |  id-1584  |    Q4QHJ8   |    12850.16   |
| 2390 |  id-1164  |    Q4QHJ8   |    12943.95   |
| 2391 |  id-1235  |    Q4QHJ8   |    12953.93   |
| 2392 |  id-2642  |    Q4QHJ8   |    12959.59   |
| 2393 |  id-2355  |    Q4QHJ8   |    12990.93   |
| 2394 |   id-45   |    Q4QHJ8   |    13029.13   |
| 2395 |   id-511  |    Q4QHJ8   |    13084.34   |
| 2396 |  id-2186  |    Q4QHJ8   |    13124.92   |
| 2397 |  id-1023  |    Q4QHJ8   |    13179.02   |
| 2398 |  id-1117  |    Q4QHJ8   |    13198.71   |
| 2399 |   id-440  |    Q4QHJ8   |    13232.38   |
| 2400 |  id-4689  |    Q4QHJ8   |    13274.91   |
| 2401 |  id-3732  |    Q4QHJ8   |    13280.01   |
| 2402 |  id-3328  |    Q4QHJ8   |    13320.92   |
| 2403 |   id-408  |    Q4QHJ8   |    13335.29   |
| 2404 |   id-830  |    Q4QHJ8   |    13335.29   |
| 2405 |  id-4893  |    Q4QHJ8   |    13348.53   |
| 2406 |  id-1900  |    Q4QHJ8   |    13383.88   |
| 2407 |  id-3790  |    Q4QHJ8   |    13388.67   |
| 2408 |  id-1151  |    Q4QHJ8   |    13400.79   |
| 2409 |  id-2498  |    Q4QHJ8   |    13409.27   |
| 2410 |  id-1210  |    Q4QHJ8   |    13416.09   |
| 2411 |   id-656  |    Q4QHJ8   |    13421.04   |
| 2412 |  id-4685  |    Q4QHJ8   |    13431.27   |
| 2413 |  id-1808  |    Q4QHJ8   |    13444.17   |
| 2414 |  id-4864  |    Q4QHJ8   |    13444.17   |
| 2415 |  id-3725  |    Q4QHJ8   |    13504.73   |
| 2416 |  id-3413  |    Q4QHJ8   |    13509.95   |
| 2417 |  id-1277  |    Q4QHJ8   |    13510.37   |
| 2418 |  id-1777  |    Q4QHJ8   |    13513.68   |
| 2419 |  id-3544  |    Q4QHJ8   |    13517.97   |
| 2420 |  id-1760  |    Q4QHJ8   |    13518.52   |
| 2421 |  id-4675  |    Q4QHJ8   |    13617.89   |
| 2422 |  id-4467  |    Q4QHJ8   |    13650.56   |
| 2423 |  id-1445  |    Q4QHJ8   |    13680.06   |
| 2424 |  id-1856  |    Q4QHJ8   |    13689.39   |
| 2425 |   id-868  |    Q4QHJ8   |    13710.37   |
| 2426 |  id-3798  |    Q4QHJ8   |    13745.34   |
| 2427 |   id-144  |    Q4QHJ8   |    13771.65   |
| 2428 |   id-242  |    Q4QHJ8   |    13827.32   |
| 2429 |  id-2391  |    Q4QHJ8   |    13853.85   |
| 2430 |  id-3159  |    Q4QHJ8   |    13869.39   |
| 2431 |  id-3056  |    Q4QHJ8   |    13872.07   |
| 2432 |  id-1389  |    Q4QHJ8   |    13883.29   |
| 2433 |   id-902  |    Q4QHJ8   |    13892.74   |
| 2434 |   id-683  |    Q4QHJ8   |    13895.59   |
| 2435 |  id-3701  |    Q4QHJ8   |    13912.10   |
| 2436 |  id-1395  |    Q4QHJ8   |    13926.81   |
| 2437 |   id-286  |    Q4QHJ8   |    13937.83   |
| 2438 |   id-168  |    Q4QHJ8   |    13956.17   |
| 2439 |  id-2327  |    Q4QHJ8   |    13969.85   |
| 2440 |  id-1694  |    Q4QHJ8   |    13987.90   |
| 2441 |   id-470  |    Q4QHJ8   |    13998.02   |
| 2442 |  id-1135  |    Q4QHJ8   |    14013.75   |
| 2443 |   id-979  |    Q4QHJ8   |    14022.68   |
| 2444 |  id-2500  |    Q4QHJ8   |    14068.39   |
| 2445 |  id-3391  |    Q4QHJ8   |    14082.24   |
| 2446 |  id-1692  |    Q4QHJ8   |    14084.15   |
| 2447 |  id-3675  |    Q4QHJ8   |    14084.28   |
| 2448 |  id-3236  |    Q4QHJ8   |    14111.95   |
| 2449 |  id-2535  |    Q4QHJ8   |    14203.92   |
| 2450 |  id-4908  |    Q4QHJ8   |    14207.80   |
| 2451 |  id-4006  |    Q4QHJ8   |    14236.74   |
| 2452 |   id-179  |    Q4QHJ8   |    14255.13   |
| 2453 |  id-1753  |    Q4QHJ8   |    14329.13   |
| 2454 |   id-607  |    Q4QHJ8   |    14345.44   |
| 2455 |   id-922  |    Q4QHJ8   |    14477.88   |
| 2456 |   id-312  |    Q4QHJ8   |    14500.35   |
| 2457 |  id-2342  |    Q4QHJ8   |    14507.13   |
| 2458 |  id-4112  |    Q4QHJ8   |    14549.71   |
| 2459 |  id-3462  |    Q4QHJ8   |    14556.43   |
| 2460 |   id-930  |    Q4QHJ8   |    14570.54   |
| 2461 |  id-4270  |    Q4QHJ8   |    14688.42   |
| 2462 |  id-4569  |    Q4QHJ8   |    14694.89   |
| 2463 |   id-364  |    Q4QHJ8   |    14725.38   |
| 2464 |   id-270  |    Q4QHJ8   |    14728.02   |
| 2465 |  id-3855  |    Q4QHJ8   |    14728.02   |
| 2466 |  id-3998  |    Q4QHJ8   |    14728.02   |
| 2467 |  id-4611  |    Q4QHJ8   |    14728.02   |
| 2468 |  id-4642  |    Q4QHJ8   |    14728.02   |
| 2469 |  id-1820  |    Q4QHJ8   |    14759.84   |
| 2470 |   id-852  |    Q4QHJ8   |    14803.78   |
| 2471 |   id-997  |    Q4QHJ8   |    14846.39   |
| 2472 |  id-5324  |    Q4QHJ8   |    14846.39   |
| 2473 |  id-1114  |    Q4QHJ8   |    14893.05   |
| 2474 |  id-3781  |    Q4QHJ8   |    14913.44   |
| 2475 |  id-3514  |    Q4QHJ8   |    14962.51   |
| 2476 |  id-4612  |    Q4QHJ8   |    14983.47   |
| 2477 |  id-2004  |    Q4QHJ8   |    15007.86   |
| 2478 |  id-1557  |    Q4QHJ8   |    15007.92   |
| 2479 |  id-2515  |    Q4QHJ8   |    15034.51   |
| 2480 |  id-3382  |    Q4QHJ8   |    15116.09   |
| 2481 |  id-3380  |    Q4QHJ8   |    15148.74   |
| 2482 |   id-85   |    Q4QHJ8   |    15174.84   |
| 2483 |  id-4757  |    Q4QHJ8   |    15198.94   |
| 2484 |  id-3827  |    Q4QHJ8   |    15199.34   |
| 2485 |  id-2362  |    Q4QHJ8   |    15201.49   |
| 2486 |   id-809  |    Q4QHJ8   |    15221.57   |
| 2487 |  id-3618  |    Q4QHJ8   |    15249.15   |
| 2488 |  id-1576  |    Q4QHJ8   |    15299.04   |
| 2489 |  id-1773  |    Q4QHJ8   |    15330.12   |
| 2490 |  id-1029  |    Q4QHJ8   |    15332.49   |
| 2491 |  id-2514  |    Q4QHJ8   |    15343.57   |
| 2492 |   id-582  |    Q4QHJ8   |    15361.03   |
| 2493 |  id-3370  |    Q4QHJ8   |    15391.69   |
| 2494 |  id-2848  |    Q4QHJ8   |    15401.60   |
| 2495 |  id-1844  |    Q4QHJ8   |    15402.80   |
| 2496 |  id-2600  |    Q4QHJ8   |    15407.28   |
| 2497 |  id-5020  |    Q4QHJ8   |    15410.43   |
| 2498 |  id-1147  |    Q4QHJ8   |    15475.96   |
| 2499 |  id-2664  |    Q4QHJ8   |    15486.55   |
