id,pid,Kd,DeepPurpose_score
id-22804,Q4QHJ8,6.319980144500732,nan
id-20225,O97193,6.320084095001222,nan
id-5886,Q6TUJ5,6.320146560668945,nan
id-17176,O15826,6.320281505584718,nan
id-242,Q27686,6.3203186988830575,14252.31
id-17087,Q6TUJ5,6.320334911346436,nan
id-3396,O15826,6.32047176361084,7031.27
id-25361,Q4QBL1,6.32056188583374,nan
id-12385,Q4QHJ8,6.320701599121094,nan
id-11463,O97193,6.321049213409424,nan
id-11044,Q27686,6.321147441864014,nan
id-4490,Q4QHJ8,6.321188926696777,nan
id-23560,Q27686,6.321605205535889,nan
id-17898,P48499,6.32177209854126,nan
id-14677,Q6TUJ5,6.321876525878906,nan
id-7826,Q4QHJ8,6.321883678436278,nan
id-26593,Q4QHJ8,6.3219642639160165,nan
id-27063,Q27686,6.322031497955322,nan
id-6168,Q27686,6.322032928466798,nan
id-24858,Q4QHJ8,6.322242736816406,nan
id-69,O97193,6.322340965270996,77.96
id-20610,Q4QBL1,6.322476387023926,nan
id-3972,Q4QBL1,6.322477340698242,nan
id-9699,Q6TUJ5,6.3224778175354,nan
id-12092,Q4QBL1,6.322884559631348,nan
id-174,P48499,6.322934627532959,15730.45
id-16358,Q4QBL1,6.32313346862793,nan
id-4725,P48499,6.3231401443481445,nan
id-19130,Q4QHJ8,6.3231868743896475,nan
id-17188,Q6TUJ5,6.323193073272705,nan
id-14445,P48499,6.3232102394104,nan
id-6471,Q4QHJ8,6.323253631591798,nan
id-947,O97193,6.323299884796143,57103.95
id-19288,O97193,6.3235411643981925,nan
id-5887,Q27686,6.323702335357666,nan
id-17610,Q6TUJ5,6.323894023895264,nan
id-11056,Q4QHJ8,6.323908805847168,nan
id-23651,Q27686,6.323976993560791,nan
id-23210,O15826,6.323986053466798,nan
id-9255,Q4QHJ8,6.324000358581543,nan
id-26547,Q4QBL1,6.324037551879883,nan
id-434,O15826,6.324273109436035,19.99
id-17589,Q4QBL1,6.324410915374756,nan
id-20467,Q27686,6.324431419372559,nan
id-2419,P48499,6.324604511260986,10064.89
id-21614,O15826,6.324885368347168,nan
id-13961,Q4QBL1,6.324901103973389,nan
id-25207,O15826,6.324950218200684,nan
id-17806,P48499,6.325051784515381,nan
id-8472,Q27686,6.325079917907715,nan
id-24586,Q4QHJ8,6.325204372406006,nan
id-19185,Q27686,6.325205326080322,nan
id-11216,Q6TUJ5,6.325282573699951,nan
id-21596,Q4QHJ8,6.3253936767578125,nan
id-25230,Q4QHJ8,6.325865268707275,nan
id-25125,O97193,6.326042652130128,nan
id-23112,O97193,6.326384544372559,nan
id-6878,Q4QBL1,6.3264527320861825,nan
id-11120,Q6TUJ5,6.326517581939697,nan
id-24317,Q4QBL1,6.326544761657715,nan
id-19470,Q4QBL1,6.326642990112305,nan
id-12266,Q27686,6.326834678649902,nan
id-5460,Q4QBL1,6.3271727561950675,nan
id-17748,O15826,6.3273277282714835,nan
id-10791,O15826,6.327401638031006,nan
id-20881,Q27686,6.327460765838622,nan
id-3212,O97193,6.327705383300781,6633.26
id-967,P48499,6.327720642089844,19823.3
id-23684,Q4QBL1,6.32777214050293,nan
id-9053,O15826,6.32782793045044,nan
id-10096,Q4QBL1,6.327902793884277,nan
id-5867,Q4QHJ8,6.32794189453125,nan
id-2960,Q4QHJ8,6.3280110359191895,107110.23
id-18462,Q4QHJ8,6.328064441680907,nan
id-20154,Q27686,6.328093528747559,nan
id-20549,Q6TUJ5,6.328115463256836,nan
id-16128,O15826,6.32819414138794,nan
id-15100,O15826,6.328254699707031,nan
id-13161,P48499,6.328471183776856,nan
id-8785,Q4QBL1,6.328568935394287,nan
id-5522,O97193,6.328909873962402,nan
id-12541,Q4QBL1,6.3289408683776855,nan
id-20194,Q4QHJ8,6.329108238220215,nan
id-13614,P48499,6.329180240631104,nan
id-12289,Q27686,6.329288005828857,nan
id-15904,Q4QBL1,6.329404354095459,nan
id-24907,Q27686,6.329458236694336,nan
id-14443,Q4QHJ8,6.329733371734619,nan
id-8309,Q6TUJ5,6.329829692840576,nan
id-3170,O97193,6.329911231994629,2819.75
id-21470,Q27686,6.330301761627197,nan
id-20136,O15826,6.330385684967041,nan
id-9024,O97193,6.330588340759277,nan
id-26027,Q4QBL1,6.330721855163574,nan
id-28290,Q4QBL1,6.330889225006104,nan
id-20386,Q6TUJ5,6.330945491790772,nan
id-15256,O15826,6.331058979034424,nan
id-21363,Q27686,6.331161022186278,nan
id-12545,O15826,6.331347465515138,nan
id-19076,Q27686,6.3314948081970215,nan
id-17048,Q27686,6.331568717956543,nan
id-18806,Q27686,6.331568717956543,nan
id-2198,Q4QBL1,6.331638813018799,976.42
id-27735,Q6TUJ5,6.3318772315979,nan
id-21491,Q6TUJ5,6.332088947296143,nan
id-4588,Q27686,6.332112789154053,11031.11
id-575,O15826,6.332176685333253,919.72
id-10708,Q27686,6.332203388214111,nan
id-3865,Q6TUJ5,6.332216739654541,nan
id-3157,O97193,6.3322858810424805,107.51
id-22395,O15826,6.332292079925537,nan
id-1745,Q6TUJ5,6.332359313964844,283579.21
id-25878,Q6TUJ5,6.332521438598633,nan
id-10777,Q6TUJ5,6.332541465759277,nan
id-17414,Q4QBL1,6.332863807678223,nan
id-302,Q4QBL1,6.333189487457275,66900.29
id-9793,O97193,6.3334102630615225,nan
id-21628,Q27686,6.333748817443848,nan
id-6586,O15826,6.333869934082031,nan
id-14248,O15826,6.333924770355225,nan
id-8822,Q4QBL1,6.333970546722412,nan
id-20638,O15826,6.334182262420653,nan
id-9741,P48499,6.334467887878418,nan
id-14040,O15826,6.33449125289917,nan
id-9658,Q4QHJ8,6.334710121154785,nan
id-26449,O97193,6.334739208221436,nan
id-513,P48499,6.334797382354736,13859.98
id-2062,P48499,6.3348755836486825,15690.64
id-23335,O15826,6.3351097106933585,nan
id-8275,Q6TUJ5,6.335110187530518,nan
id-7500,P48499,6.335266590118407,nan
id-20300,Q6TUJ5,6.335315704345702,nan
id-18304,P48499,6.335322380065918,nan
id-13065,Q4QHJ8,6.335411548614503,nan
id-21105,O97193,6.335423946380615,nan
id-17134,Q6TUJ5,6.335490703582764,nan
id-864,P48499,6.335531234741211,30256.3
id-10707,O15826,6.33558464050293,nan
id-9168,Q4QHJ8,6.33595085144043,nan
id-12596,Q27686,6.3360328674316415,nan
id-14327,P48499,6.336188793182372,nan
id-27560,Q4QBL1,6.336332321166992,nan
id-2842,Q6TUJ5,6.336657524108888,nan
id-21718,Q4QBL1,6.336819648742676,nan
id-21412,Q27686,6.336838245391847,nan
id-24531,O97193,6.3369808197021475,nan
id-13916,O97193,6.337071418762207,nan
id-16779,Q4QBL1,6.3372087478637695,nan
id-20876,Q4QBL1,6.3376569747924805,nan
id-27314,Q4QBL1,6.337829113006593,nan
id-28004,Q4QHJ8,6.338009834289551,nan
id-26715,O15826,6.338019847869872,nan
id-28036,Q6TUJ5,6.3381595611572275,nan
id-14437,P48499,6.3381829261779785,nan
id-17236,O15826,6.338390350341798,nan
id-24068,Q27686,6.338393688201903,nan
id-5027,Q4QHJ8,6.3384971618652335,511.08
id-19873,P48499,6.338610649108888,nan
id-7819,O15826,6.338611125946045,nan
id-10468,Q4QHJ8,6.338653564453125,nan
id-17073,P48499,6.3386597633361825,nan
id-6706,Q4QBL1,6.3387322425842285,nan
id-15823,Q4QBL1,6.338773250579834,nan
id-22563,Q4QBL1,6.339151382446289,nan
id-18035,O97193,6.339201927185059,nan
id-17480,Q27686,6.340054988861084,nan
id-15804,P48499,6.34025239944458,nan
id-15845,Q6TUJ5,6.340291976928711,nan
id-27391,O15826,6.340412616729736,nan
id-14046,Q4QBL1,6.34043550491333,nan
id-15299,O97193,6.340558052062987,nan
id-16690,P48499,6.340812683105469,nan
id-14936,Q27686,6.341166496276856,nan
id-3064,Q4QBL1,6.341258049011231,2532.15
id-15450,O97193,6.341319561004639,nan
id-1426,O97193,6.34133243560791,1.7
id-19302,O97193,6.341372489929199,nan
id-13793,O15826,6.341433525085449,nan
id-23280,Q4QBL1,6.341479778289795,nan
id-14072,O97193,6.341576099395753,nan
id-252,Q27686,6.341866493225098,1139.5
id-9288,Q4QHJ8,6.341896057128906,nan
id-14837,Q27686,6.342060089111327,nan
id-23502,O15826,6.342137336730957,nan
id-19246,Q6TUJ5,6.34223222732544,nan
id-13166,Q4QHJ8,6.34230375289917,nan
id-13158,Q4QBL1,6.342616558074951,nan
id-10933,Q6TUJ5,6.342719554901122,nan
id-25135,Q27686,6.3434386253356925,nan
id-18355,Q4QBL1,6.3434691429138175,nan
id-16766,Q27686,6.343529224395753,nan
id-2636,Q6TUJ5,6.34354305267334,nan
id-13401,Q4QBL1,6.343569755554199,nan
id-9835,Q27686,6.343608856201173,nan
id-23016,P48499,6.343934059143066,nan
id-9869,P48499,6.344188213348389,nan
id-11136,P48499,6.344412803649902,nan
id-26318,Q27686,6.344783306121826,nan
id-12118,O97193,6.344820976257324,nan
id-9875,P48499,6.345031261444093,nan
id-25426,Q4QHJ8,6.345304012298584,nan
id-18936,Q4QBL1,6.345427989959718,nan
id-19620,O97193,6.345499515533447,nan
id-9618,Q27686,6.345643520355225,nan
id-28223,Q27686,6.345658779144287,nan
id-5443,Q4QHJ8,6.3457136154174805,nan
id-964,Q4QHJ8,6.345890522003174,nan
id-7629,Q4QBL1,6.345902442932129,nan
id-5698,Q4QHJ8,6.346035957336426,nan
id-11258,O15826,6.3460869789123535,nan
id-14193,O97193,6.346103191375732,nan
id-12315,O97193,6.346170425415039,nan
id-25678,O97193,6.346393585205077,nan
id-27567,Q4QBL1,6.346653938293457,nan
id-19652,O15826,6.3466620445251465,nan
id-7287,O15826,6.346782207489014,nan
id-22088,Q4QBL1,6.3471269607543945,nan
id-27401,Q27686,6.347376823425293,nan
id-26798,O15826,6.347397327423097,nan
id-12093,O15826,6.347495079040527,nan
id-23889,Q6TUJ5,6.347647666931152,nan
id-22181,Q4QHJ8,6.34769868850708,nan
id-12823,Q4QBL1,6.348034381866455,nan
id-2542,Q6TUJ5,6.348080158233643,12879.64
id-21174,Q6TUJ5,6.348227024078369,nan
id-22195,Q6TUJ5,6.348751544952393,nan
id-386,Q4QBL1,6.349008560180664,nan
id-1032,O15826,6.349079132080077,9.08
id-16912,O97193,6.349204063415527,nan
id-16213,Q4QBL1,6.3492584228515625,nan
id-2779,P48499,6.349311351776122,1396.6
id-658,Q4QHJ8,6.349348545074463,254823.1
id-5310,Q6TUJ5,6.34943437576294,nan
id-21421,Q4QBL1,6.349447727203369,nan
id-13248,Q4QBL1,6.349656581878662,nan
id-19507,Q4QBL1,6.3497982025146475,nan
id-21533,O97193,6.349868297576903,nan
id-27110,Q4QBL1,6.350055694580077,nan
id-21228,Q6TUJ5,6.350076675415039,nan
id-16901,Q27686,6.3501524925231925,nan
id-4095,O15826,6.350189685821532,nan
id-8223,O15826,6.350404262542725,nan
id-8588,Q4QBL1,6.350529670715332,nan
id-25429,Q4QBL1,6.3505473136901855,nan
id-15852,O15826,6.350754261016847,nan
id-8287,Q6TUJ5,6.3510847091674805,nan
id-19170,O15826,6.3512206077575675,nan
id-10428,O15826,6.351222515106201,nan
id-691,Q4QHJ8,6.351280212402344,5981.24
id-7728,O15826,6.3514366149902335,nan
id-20465,O97193,6.351593971252441,nan
id-16797,Q4QHJ8,6.351737976074219,nan
id-10743,Q4QHJ8,6.351866722106934,nan
id-16881,Q4QBL1,6.352336406707764,nan
id-3129,O15826,6.352486610412598,4414.03
id-19524,Q4QHJ8,6.352611541748048,nan
id-20611,Q4QBL1,6.352732658386231,nan
id-24171,O97193,6.353028297424316,nan
id-16118,Q6TUJ5,6.353097438812256,nan
id-19384,Q6TUJ5,6.353097438812256,nan
id-19378,O15826,6.3532395362854,nan
id-25438,P48499,6.353254795074463,nan
id-18613,Q4QHJ8,6.353271484375,nan
id-5862,Q27686,6.353755474090576,nan
id-481,O15826,6.353894233703612,23.04
id-17892,Q4QHJ8,6.3539252281188965,nan
id-2680,O15826,6.354219436645508,214.18
id-16333,O15826,6.354321479797362,nan
id-11596,Q4QBL1,6.3546247482299805,nan
id-22185,Q4QBL1,6.3546319007873535,nan
id-565,Q4QHJ8,6.354744911193848,7765.64
id-27510,Q4QBL1,6.354770183563232,nan
id-2721,Q4QBL1,6.354788780212402,7453.29
id-7236,Q4QBL1,6.354860782623291,nan
id-5586,O15826,6.35496187210083,nan
id-5579,O15826,6.3549861907958975,nan
id-4272,P48499,6.355052471160889,217095.16
id-15439,Q6TUJ5,6.35529899597168,nan
id-16115,Q4QBL1,6.3556342124938965,nan
id-17987,O15826,6.355673313140869,nan
id-15391,Q4QHJ8,6.35573673248291,nan
id-2472,P48499,6.355813026428223,16402.09
id-12720,Q27686,6.356265068054199,nan
id-17278,Q4QHJ8,6.356412410736084,nan
id-21721,Q27686,6.356692314147949,nan
id-9276,Q6TUJ5,6.356760501861572,nan
id-22896,Q27686,6.356895923614503,nan
id-11656,O97193,6.3571834564208975,nan
id-3756,Q4QBL1,6.357277870178223,112807.79
id-12574,Q4QBL1,6.357384204864503,nan
id-16427,Q4QBL1,6.3574485778808585,nan
id-11973,Q6TUJ5,6.35747766494751,nan
id-1018,P48499,6.35777473449707,10825.59
id-5052,P48499,6.357807636260986,42625.61
id-9588,O97193,6.357877254486084,nan
id-7107,O15826,6.3579773902893075,nan
id-5376,O15826,6.358138084411621,90.97
id-7718,Q4QBL1,6.358427047729492,nan
id-27389,Q27686,6.358572483062744,nan
id-27211,Q6TUJ5,6.35869836807251,nan
id-4764,Q6TUJ5,6.358901500701903,nan
id-8119,Q6TUJ5,6.358959197998048,nan
id-2619,O15826,6.3590168952941895,32098.59
id-27174,Q6TUJ5,6.359043598175049,nan
id-27070,O15826,6.359236240386963,nan
id-16399,O97193,6.359243392944336,nan
id-13965,Q6TUJ5,6.359326362609862,nan
id-21649,P48499,6.359462261199951,nan
id-3369,O97193,6.359575748443604,8400.25
id-19102,P48499,6.359614849090576,nan
id-15545,O15826,6.359827518463135,nan
id-17505,Q4QBL1,6.359975814819336,nan
id-25036,Q27686,6.3601036071777335,nan
id-10177,O97193,6.360199451446532,nan
id-9348,Q4QBL1,6.360251903533936,nan
id-24687,O97193,6.360405921936035,nan
id-21906,Q4QHJ8,6.360435485839844,nan
id-10721,O97193,6.3606224060058585,nan
id-19677,Q4QBL1,6.360654830932617,nan
id-4164,Q4QBL1,6.360867977142334,1852.53
id-1306,O15826,6.360892295837402,161.91
id-4676,Q6TUJ5,6.361112117767334,35521.35
id-2337,O97193,6.361135959625244,607.5
id-24974,O97193,6.361201286315918,nan
id-24889,Q6TUJ5,6.36151647567749,nan
id-16777,O15826,6.361741542816162,nan
id-20582,Q4QBL1,6.361778259277344,nan
id-24927,P48499,6.361815452575684,nan
id-3381,Q27686,6.3619232177734375,59559.75
id-587,O15826,6.361939430236816,nan
id-6775,O97193,6.361939907073975,nan
id-25059,O15826,6.36198616027832,nan
id-4524,Q6TUJ5,6.362420082092285,nan
id-17060,O15826,6.362844944000244,nan
id-4310,Q4QHJ8,6.362846851348878,60959.29
id-25279,Q6TUJ5,6.3629913330078125,nan
id-6317,O15826,6.3630571365356445,nan
id-14144,O97193,6.363173961639403,nan
id-19988,P48499,6.363290786743164,nan
id-3072,P48499,6.363419532775879,14779.12
id-16053,Q4QBL1,6.36347770690918,nan
id-5890,Q4QBL1,6.363827705383301,nan
id-27300,O15826,6.36407470703125,nan
id-16400,Q6TUJ5,6.364157199859619,nan
id-2149,O97193,6.364222526550293,18724.01
id-7654,Q6TUJ5,6.364275932312013,nan
id-4340,O97193,6.36460542678833,1362.05
id-14361,Q4QHJ8,6.364888668060303,nan
id-3159,O97193,6.364936351776122,4283.51
id-16784,Q27686,6.365187644958496,nan
id-3082,Q4QHJ8,6.365224838256836,3321.12
id-26993,O15826,6.365333080291747,nan
id-24231,Q6TUJ5,6.365335464477539,nan
id-13150,O15826,6.365968704223633,nan
id-18483,Q6TUJ5,6.366055011749268,nan
id-19029,O15826,6.366284370422362,nan
id-28098,Q4QBL1,6.366294860839844,nan
id-20930,Q6TUJ5,6.3665266036987305,nan
id-16474,Q6TUJ5,6.36674690246582,nan
id-27118,Q4QBL1,6.367347240447997,nan
id-25339,P48499,6.367386817932129,nan
id-5639,Q6TUJ5,6.367607116699219,nan
id-25517,Q4QBL1,6.367724418640138,nan
id-1778,Q27686,6.367898941040039,3226.58
id-41,Q6TUJ5,6.367941856384277,nan
id-19305,Q6TUJ5,6.367995738983153,nan
id-8089,O15826,6.368161201477051,nan
id-23942,Q27686,6.36821174621582,nan
id-12047,Q6TUJ5,6.368364334106445,nan
id-8761,Q4QBL1,6.36852502822876,nan
id-23255,Q4QBL1,6.368528842926025,nan
id-25790,O97193,6.368608951568604,nan
id-2175,P48499,6.36872673034668,23707.12
id-22728,Q4QBL1,6.368778705596924,nan
id-18686,O15826,6.368983268737793,nan
id-20681,O15826,6.369148254394531,nan
id-18229,Q6TUJ5,6.369381904602051,nan
id-22028,Q4QBL1,6.369467735290527,nan
id-2465,P48499,6.369723796844482,108159.05
id-17434,O97193,6.369730949401856,nan
id-17077,P48499,6.3697590827941895,nan
id-17591,Q4QHJ8,6.369853973388673,nan
id-509,O97193,6.3698768615722665,1002.88
id-13349,Q4QBL1,6.36990213394165,nan
id-6142,Q6TUJ5,6.370240211486816,nan
id-9300,Q4QBL1,6.370248317718506,nan
id-25328,O97193,6.370299816131593,nan
id-5788,Q6TUJ5,6.370380401611327,nan
id-5004,O15826,6.37075138092041,nan
id-6491,Q4QHJ8,6.371005058288574,nan
id-14032,Q6TUJ5,6.37103271484375,nan
id-5087,Q4QHJ8,6.3710384368896475,nan
id-23359,P48499,6.371415138244629,nan
id-21262,P48499,6.3715338706970215,nan
id-20841,Q6TUJ5,6.371633529663086,nan
id-420,P48499,6.371824741363525,2232.91
id-10623,Q4QBL1,6.371959209442139,nan
id-27311,O97193,6.372413158416747,nan
id-2631,Q4QBL1,6.372589588165282,101906.54
id-6184,O15826,6.372909069061278,nan
id-14763,Q27686,6.372996807098389,nan
id-21513,Q27686,6.372996807098389,nan
id-26643,Q4QHJ8,6.37311601638794,nan
id-2625,Q6TUJ5,6.373217582702638,56324.23
id-8820,P48499,6.373474597930907,nan
id-24786,Q4QBL1,6.373772621154785,nan
id-7258,O97193,6.374168395996094,nan
id-12128,Q4QBL1,6.374222278594972,nan
id-4712,Q4QBL1,6.374228000640869,nan
id-17759,P48499,6.374356746673584,nan
id-11192,P48499,6.37458086013794,nan
id-6798,Q4QHJ8,6.374801158905028,nan
id-21717,Q4QBL1,6.375155448913574,nan
id-4153,Q4QBL1,6.375161647796631,993.38
id-15723,Q27686,6.375246047973633,nan
id-14516,O15826,6.375287055969237,nan
id-9705,Q6TUJ5,6.375422477722168,nan
id-7355,O97193,6.375610828399657,nan
id-28058,Q27686,6.375813007354736,nan
id-17130,Q27686,6.375836849212647,nan
id-14663,Q4QBL1,6.3758482933044425,nan
id-5150,P48499,6.375957012176514,52169.57
id-21488,Q4QHJ8,6.3760128021240225,nan
id-4933,Q27686,6.3768157958984375,nan
id-22216,Q4QHJ8,6.376887798309326,nan
id-9203,O15826,6.376962661743164,nan
id-3546,O15826,6.376964092254639,40.96
id-26129,O97193,6.377138614654541,nan
id-1101,Q4QHJ8,6.3774094581604,66462.11
id-27030,Q6TUJ5,6.377445697784424,nan
id-11878,P48499,6.3775153160095215,nan
id-22282,Q27686,6.37765645980835,nan
id-12181,Q4QHJ8,6.3777527809143075,nan
id-18946,P48499,6.377760887145996,nan
id-5745,Q27686,6.37782096862793,nan
id-12998,P48499,6.377967834472656,nan
id-24787,Q4QBL1,6.378084182739258,nan
id-5327,Q27686,6.378092288970947,3440.12
id-4006,O15826,6.3781256675720215,218.78
id-13733,Q4QBL1,6.3781280517578125,nan
id-16707,Q4QBL1,6.378236770629883,nan
id-2314,Q27686,6.378258228302003,53471.72
id-28336,Q27686,6.378273963928223,nan
id-26281,Q4QBL1,6.37857723236084,nan
id-9062,Q4QBL1,6.37861442565918,nan
id-17276,Q6TUJ5,6.378689289093018,nan
id-18562,O97193,6.378818988800049,nan
id-831,O97193,6.379141330718994,162.93
id-16401,O15826,6.37916374206543,nan
id-24729,Q27686,6.379218101501465,nan
id-291,Q4QBL1,6.3792572021484375,55461.47
id-438,O97193,6.379451274871826,8623.01
id-17845,O97193,6.379979133605957,nan
id-27055,Q4QBL1,6.380074501037598,nan
id-5539,Q4QHJ8,6.380143165588379,nan
id-4829,P48499,6.380223274230957,12239.83
id-1401,Q6TUJ5,6.380446910858153,405050.02
id-12045,O15826,6.380642414093018,nan
id-20267,Q27686,6.380931854248048,nan
id-15657,Q4QHJ8,6.381095409393311,nan
id-17110,Q27686,6.381123065948486,nan
id-22257,Q4QBL1,6.3811607360839835,nan
id-13124,Q4QBL1,6.381579875946045,nan
id-19790,Q4QHJ8,6.381603240966798,nan
id-25324,O97193,6.381617069244385,nan
id-7184,Q4QHJ8,6.381725311279298,nan
id-8456,Q27686,6.381789207458496,nan
id-16478,Q4QHJ8,6.3818359375,nan
id-26094,Q6TUJ5,6.381858348846436,nan
id-11031,Q4QHJ8,6.382579326629639,nan
id-5040,Q6TUJ5,6.382596492767334,nan
id-4931,O15826,6.382686138153076,85.8
id-17268,Q27686,6.382726192474365,nan
id-22014,O15826,6.382847785949707,nan
id-9210,Q4QHJ8,6.383440971374513,nan
id-11955,O15826,6.383451461791992,nan
id-24635,Q27686,6.383639335632324,nan
id-26025,O97193,6.3838067054748535,nan
id-12887,O15826,6.383967876434326,nan
id-16356,O15826,6.384044647216798,nan
id-21030,O15826,6.384096622467041,nan
id-13525,Q4QBL1,6.384176254272461,nan
id-18653,P48499,6.384218215942383,nan
id-12265,O97193,6.384269237518311,nan
id-3083,O97193,6.3844051361083975,25883.84
id-17159,Q4QBL1,6.384566307067871,nan
id-12438,P48499,6.3845696449279785,nan
id-21042,P48499,6.384815692901611,nan
id-2133,O97193,6.3849406242370605,1680.99
id-9642,P48499,6.3850579261779785,nan
id-21798,Q4QHJ8,6.38516902923584,nan
id-23689,P48499,6.385523796081543,nan
id-2598,P48499,6.385547161102295,143774.76
id-11599,Q6TUJ5,6.385641098022461,nan
id-2448,Q6TUJ5,6.385756015777588,1442.99
id-5781,O97193,6.385898113250732,nan
id-1504,Q27686,6.386216163635254,nan
id-23956,Q6TUJ5,6.3862833976745605,nan
id-26818,Q4QBL1,6.386294364929199,nan
id-24821,Q4QHJ8,6.386353015899657,nan
id-18578,Q6TUJ5,6.386493682861327,nan
id-17,Q4QHJ8,6.386530876159668,nan
id-2185,Q6TUJ5,6.386629104614258,31.83
id-10800,P48499,6.387173175811768,nan
id-12440,O15826,6.387215614318848,nan
id-8911,O15826,6.387263298034668,nan
id-2121,Q6TUJ5,6.38744068145752,753.49
id-27985,O97193,6.387522220611572,nan
id-15265,Q6TUJ5,6.387573719024657,nan
id-2491,P48499,6.3876280784606925,18489.28
id-6293,Q4QHJ8,6.387855529785156,nan
id-2307,O97193,6.387869834899902,7201.05
id-4282,Q6TUJ5,6.38787317276001,nan
id-18240,P48499,6.387911796569824,nan
id-9770,Q27686,6.387927055358888,nan
id-6071,O15826,6.388084888458253,nan
id-25422,Q4QBL1,6.388187885284424,nan
id-7954,Q4QBL1,6.388528347015381,nan
id-18930,Q4QBL1,6.388552665710449,nan
id-8067,O15826,6.3885908126831055,nan
id-14426,Q27686,6.388640403747559,nan
id-3305,O15826,6.388790607452393,66885.9
id-8591,Q4QHJ8,6.388923645019531,nan
id-15666,Q4QBL1,6.388947486877441,nan
id-847,Q4QBL1,6.389115810394287,264.41
id-26332,Q27686,6.389240741729736,nan
id-13935,P48499,6.389638900756836,nan
id-20062,O97193,6.389768123626709,nan
id-20147,O97193,6.389925003051758,nan
id-13392,P48499,6.389996528625487,nan
id-4188,Q27686,6.390021800994872,7013.88
id-17557,Q27686,6.390213489532472,nan
id-23091,Q4QHJ8,6.3902339935302725,nan
id-510,Q27686,6.390320301055907,1077.74
id-1999,Q4QBL1,6.39047908782959,3353.67
id-8176,O97193,6.390522003173827,nan
id-14841,P48499,6.39054536819458,nan
id-12103,Q4QBL1,6.3907127380371085,nan
id-19243,Q4QBL1,6.390824317932129,nan
id-4818,Q4QBL1,6.390933036804199,2488.45
id-17369,P48499,6.390989303588867,nan
id-18457,Q4QHJ8,6.39100980758667,nan
id-26461,Q4QBL1,6.391293048858643,nan
id-21629,Q27686,6.39150333404541,nan
id-19094,O15826,6.39159107208252,nan
id-18255,O15826,6.391754627227782,nan
id-9197,Q4QHJ8,6.391895294189452,nan
id-1759,O97193,6.391944408416747,1.31
id-8019,O15826,6.392210960388184,nan
id-11386,Q6TUJ5,6.392241477966309,nan
id-2498,O15826,6.392287254333496,320.82
id-20521,O97193,6.392344951629639,nan
id-14675,P48499,6.39237642288208,nan
id-7306,Q27686,6.392399787902832,nan
id-22987,O15826,6.392420291900635,nan
id-4819,O15826,6.392420291900635,1503.83
id-20883,O15826,6.392420768737793,nan
id-24298,Q27686,6.392462730407715,nan
