+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 4273 | ZINC000000002041 |    Q4QBL1   |    16431.68   |
| 4274 | ZINC000011616759 |    Q4QBL1   |    16467.44   |
| 4275 | ZINC000043100953 |    Q4QBL1   |    16495.24   |
| 4276 | ZINC000002040778 |    Q4QBL1   |    16578.27   |
| 4277 | ZINC000001615894 |    Q4QBL1   |    16620.83   |
| 4278 | ZINC000000013156 |    Q4QBL1   |    16685.55   |
| 4279 | ZINC000001482049 |    Q4QBL1   |    16772.06   |
| 4280 | ZINC000002015035 |    Q4QBL1   |    16772.06   |
| 4281 | ZINC000001249069 |    Q4QBL1   |    16806.83   |
| 4282 | ZINC000001537194 |    Q4QBL1   |    16827.16   |
| 4283 | ZINC000100055899 |    Q4QBL1   |    16830.93   |
| 4284 | ZINC000003079336 |    Q4QBL1   |    16833.18   |
| 4285 | ZINC000000057490 |    Q4QBL1   |    16862.69   |
| 4286 | ZINC000000601274 |    Q4QBL1   |    16884.38   |
| 4287 | ZINC000004544883 |    Q4QBL1   |    17079.90   |
| 4288 | ZINC000001549362 |    Q4QBL1   |    17079.90   |
| 4289 | ZINC000030731200 |    Q4QBL1   |    17100.78   |
| 4290 | ZINC000030731204 |    Q4QBL1   |    17100.78   |
| 4291 | ZINC000029130869 |    Q4QBL1   |    17119.49   |
| 4292 | ZINC000000538163 |    Q4QBL1   |    17167.95   |
| 4293 | ZINC000000014360 |    Q4QBL1   |    17172.45   |
| 4294 | ZINC000006507065 |    Q4QBL1   |    17245.61   |
| 4295 | ZINC000000125006 |    Q4QBL1   |    17260.71   |
| 4296 | ZINC000001853454 |    Q4QBL1   |    17358.85   |
| 4297 | ZINC000003833877 |    Q4QBL1   |    17375.18   |
| 4298 | ZINC000000001899 |    Q4QBL1   |    17486.45   |
| 4299 | ZINC000147175374 |    Q4QBL1   |    17527.97   |
| 4300 | ZINC000100030989 |    Q4QBL1   |    17527.97   |
| 4301 | ZINC000012503149 |    Q4QBL1   |    17527.97   |
| 4302 | ZINC000002568176 |    Q4QBL1   |    17546.24   |
| 4303 | ZINC000006030608 |    Q4QBL1   |    17566.94   |
| 4304 | ZINC000006030609 |    Q4QBL1   |    17566.94   |
| 4305 | ZINC000003871723 |    Q4QBL1   |    17568.12   |
| 4306 | ZINC000003812958 |    Q4QBL1   |    17568.12   |
| 4307 | ZINC000000002097 |    Q4QBL1   |    17676.39   |
| 4308 | ZINC000013761818 |    Q4QBL1   |    17707.94   |
| 4309 | ZINC000014881137 |    Q4QBL1   |    17860.08   |
| 4310 | ZINC000038141918 |    Q4QBL1   |    17860.08   |
| 4311 | ZINC000060195421 |    Q4QBL1   |    17860.08   |
| 4312 | ZINC000001531029 |    Q4QBL1   |    17872.32   |
| 4313 | ZINC000000160790 |    Q4QBL1   |    17883.87   |
| 4314 | ZINC000012503153 |    Q4QBL1   |    17961.75   |
| 4315 | ZINC000000000368 |    Q4QBL1   |    17961.75   |
| 4316 | ZINC000003201950 |    Q4QBL1   |    17961.75   |
| 4317 | ZINC000003201948 |    Q4QBL1   |    17961.75   |
| 4318 | ZINC000100035385 |    Q4QBL1   |    17961.75   |
| 4319 | ZINC000100052267 |    Q4QBL1   |    17961.75   |
| 4320 | ZINC000019166991 |    Q4QBL1   |    18026.38   |
| 4321 | ZINC000001530703 |    Q4QBL1   |    18073.43   |
| 4322 | ZINC000028108825 |    Q4QBL1   |    18075.33   |
| 4323 | ZINC000060392785 |    Q4QBL1   |    18075.33   |
| 4324 | ZINC000035024346 |    Q4QBL1   |    18179.38   |
| 4325 | ZINC000016159083 |    Q4QBL1   |    18211.73   |
| 4326 | ZINC000040165209 |    Q4QBL1   |    18243.37   |
| 4327 | ZINC000003809490 |    Q4QBL1   |    18245.11   |
| 4328 | ZINC000008220878 |    Q4QBL1   |    18351.47   |
| 4329 | ZINC000008214402 |    Q4QBL1   |    18351.47   |
| 4330 | ZINC000001530797 |    Q4QBL1   |    18370.89   |
| 4331 | ZINC000001530796 |    Q4QBL1   |    18370.89   |
| 4332 | ZINC000000001341 |    Q4QBL1   |    18387.62   |
| 4333 | ZINC000000020255 |    Q4QBL1   |    18572.34   |
| 4334 | ZINC000003938642 |    Q4QBL1   |    18629.48   |
| 4335 | ZINC000001482184 |    Q4QBL1   |    18955.56   |
| 4336 | ZINC000013827859 |    Q4QBL1   |    19131.22   |
| 4337 | ZINC000013827856 |    Q4QBL1   |    19131.22   |
| 4338 | ZINC000095618557 |    Q4QBL1   |    19175.65   |
| 4339 | ZINC000095618558 |    Q4QBL1   |    19175.65   |
| 4340 | ZINC000001530716 |    Q4QBL1   |    19249.69   |
| 4341 | ZINC000003805768 |    Q4QBL1   |    19272.17   |
| 4342 | ZINC000040899447 |    Q4QBL1   |    19288.96   |
| 4343 | ZINC000022446685 |    Q4QBL1   |    19292.14   |
| 4344 | ZINC000028361970 |    Q4QBL1   |    19315.22   |
| 4345 | ZINC000028361975 |    Q4QBL1   |    19315.22   |
| 4346 | ZINC000257420680 |    Q4QBL1   |    19345.17   |
| 4347 | ZINC000257420682 |    Q4QBL1   |    19345.17   |
| 4348 | ZINC000257420679 |    Q4QBL1   |    19345.17   |
| 4349 | ZINC000257420681 |    Q4QBL1   |    19345.17   |
| 4350 | ZINC000004213506 |    Q4QBL1   |    19345.17   |
| 4351 | ZINC000000901616 |    Q4QBL1   |    19352.92   |
| 4352 | ZINC000001590885 |    Q4QBL1   |    19373.71   |
| 4353 | ZINC000000006251 |    Q4QBL1   |    19403.92   |
| 4354 | ZINC000003830569 |    Q4QBL1   |    19450.46   |
| 4355 | ZINC000030731247 |    Q4QBL1   |    19494.55   |
| 4356 | ZINC000030731253 |    Q4QBL1   |    19494.55   |
| 4357 | ZINC000000121458 |    Q4QBL1   |    19513.80   |
| 4358 | ZINC000000000128 |    Q4QBL1   |    19538.39   |
| 4359 | ZINC000000896463 |    Q4QBL1   |    19538.39   |
| 4360 | ZINC000001542393 |    Q4QBL1   |    19689.83   |
| 4361 | ZINC000001530866 |    Q4QBL1   |    19689.83   |
| 4362 | ZINC000003830381 |    Q4QBL1   |    19751.80   |
| 4363 | ZINC000027641461 |    Q4QBL1   |    19751.80   |
| 4364 | ZINC000000043478 |    Q4QBL1   |    19751.93   |
| 4365 | ZINC000261106252 |    Q4QBL1   |    19779.29   |
| 4366 | ZINC000261106255 |    Q4QBL1   |    19779.29   |
| 4367 | ZINC000261106254 |    Q4QBL1   |    19779.29   |
| 4368 | ZINC000095615286 |    Q4QBL1   |    19779.29   |
| 4369 | ZINC000000607849 |    Q4QBL1   |    19843.96   |
| 4370 | ZINC000004213101 |    Q4QBL1   |    19843.96   |
| 4371 | ZINC000001671093 |    Q4QBL1   |    19879.05   |
| 4372 | ZINC000038139856 |    Q4QBL1   |    19879.05   |
| 4373 | ZINC000001671094 |    Q4QBL1   |    19879.05   |
| 4374 | ZINC000000895316 |    Q4QBL1   |    19879.97   |
| 4375 | ZINC000000895318 |    Q4QBL1   |    19879.97   |
| 4376 | ZINC000053073961 |    Q4QBL1   |    19989.01   |
| 4377 | ZINC000000895302 |    Q4QBL1   |    20024.35   |
| 4378 | ZINC000001530635 |    Q4QBL1   |    20041.80   |
| 4379 | ZINC000003814184 |    Q4QBL1   |    20147.46   |
| 4380 | ZINC000043207238 |    Q4QBL1   |    20169.10   |
| 4381 | ZINC000008214585 |    Q4QBL1   |    20222.01   |
| 4382 | ZINC000095618912 |    Q4QBL1   |    20292.29   |
| 4383 | ZINC000095618914 |    Q4QBL1   |    20292.29   |
| 4384 | ZINC000095618915 |    Q4QBL1   |    20292.29   |
| 4385 | ZINC000095618913 |    Q4QBL1   |    20292.29   |
| 4386 | ZINC000003977945 |    Q4QBL1   |    20656.05   |
| 4387 | ZINC000003870129 |    Q4QBL1   |    20679.17   |
| 4388 | ZINC000003823492 |    Q4QBL1   |    20705.69   |
| 4389 | ZINC000001542919 |    Q4QBL1   |    20775.55   |
| 4390 | ZINC000040164488 |    Q4QBL1   |    20782.26   |
| 4391 | ZINC000000002094 |    Q4QBL1   |    20822.71   |
| 4392 | ZINC000000896918 |    Q4QBL1   |    20830.05   |
| 4393 | ZINC000095616937 |    Q4QBL1   |    20874.05   |
| 4394 | ZINC000000007295 |    Q4QBL1   |    21142.70   |
| 4395 | ZINC000005733652 |    Q4QBL1   |    21187.37   |
| 4396 | ZINC000003812944 |    Q4QBL1   |    21201.91   |
| 4397 | ZINC000000083860 |    Q4QBL1   |    21245.91   |
| 4398 | ZINC000100014475 |    Q4QBL1   |    21259.35   |
| 4399 | ZINC000000000353 |    Q4QBL1   |    21360.05   |
| 4400 | ZINC000000394284 |    Q4QBL1   |    21360.05   |
| 4401 | ZINC000003795098 |    Q4QBL1   |    21432.57   |
| 4402 | ZINC000008234405 |    Q4QBL1   |    21636.90   |
| 4403 | ZINC000040165221 |    Q4QBL1   |    21636.90   |
| 4404 | ZINC000040165220 |    Q4QBL1   |    21636.90   |
| 4405 | ZINC000040165219 |    Q4QBL1   |    21636.90   |
| 4406 | ZINC000102136963 |    Q4QBL1   |    21636.90   |
| 4407 | ZINC000102136971 |    Q4QBL1   |    21636.90   |
| 4408 | ZINC000000075008 |    Q4QBL1   |    21695.18   |
| 4409 | ZINC000005760466 |    Q4QBL1   |    21732.11   |
| 4410 | ZINC000005760531 |    Q4QBL1   |    21732.11   |
| 4411 | ZINC000002570883 |    Q4QBL1   |    21732.11   |
| 4412 | ZINC000005760468 |    Q4QBL1   |    21732.11   |
| 4413 | ZINC000000001890 |    Q4QBL1   |    21743.16   |
| 4414 | ZINC000000004840 |    Q4QBL1   |    21798.95   |
| 4415 | ZINC000000121541 |    Q4QBL1   |    21823.38   |
| 4416 | ZINC000002986592 |    Q4QBL1   |    21936.19   |
| 4417 | ZINC000000000374 |    Q4QBL1   |    22094.93   |
| 4418 | ZINC000001530705 |    Q4QBL1   |    22121.12   |
| 4419 | ZINC000001530872 |    Q4QBL1   |    22137.13   |
| 4420 | ZINC000001530871 |    Q4QBL1   |    22137.13   |
| 4421 | ZINC000004393164 |    Q4QBL1   |    22172.65   |
| 4422 | ZINC000000056398 |    Q4QBL1   |    22209.49   |
| 4423 | ZINC000006093242 |    Q4QBL1   |    22260.05   |
| 4424 | ZINC000006093314 |    Q4QBL1   |    22260.05   |
| 4425 | ZINC000011536302 |    Q4QBL1   |    22349.26   |
| 4426 | ZINC000000000546 |    Q4QBL1   |    22349.26   |
| 4427 | ZINC000100054860 |    Q4QBL1   |    22357.90   |
| 4428 | ZINC000100054862 |    Q4QBL1   |    22357.90   |
| 4429 | ZINC000000001035 |    Q4QBL1   |    22364.68   |
| 4430 | ZINC000005847320 |    Q4QBL1   |    22382.59   |
| 4431 | ZINC000410428639 |    Q4QBL1   |    22490.24   |
| 4432 | ZINC000000039906 |    Q4QBL1   |    22545.59   |
| 4433 | ZINC000012859773 |    Q4QBL1   |    22692.59   |
| 4434 | ZINC000021981283 |    Q4QBL1   |    22740.20   |
| 4435 | ZINC000004099004 |    Q4QBL1   |    22749.47   |
| 4436 | ZINC000004658577 |    Q4QBL1   |    23000.78   |
| 4437 | ZINC000003830212 |    Q4QBL1   |    23108.89   |
| 4438 | ZINC000252286763 |    Q4QBL1   |    23133.49   |
| 4439 | ZINC000000001554 |    Q4QBL1   |    23173.09   |
| 4440 | ZINC000000608204 |    Q4QBL1   |    23181.21   |
| 4441 | ZINC000003794601 |    Q4QBL1   |    23242.48   |
| 4442 | ZINC000003800706 |    Q4QBL1   |    23242.48   |
| 4443 | ZINC000000001677 |    Q4QBL1   |    23252.41   |
| 4444 | ZINC000065739349 |    Q4QBL1   |    23370.07   |
| 4445 | ZINC000003798074 |    Q4QBL1   |    23397.18   |
| 4446 | ZINC000026252414 |    Q4QBL1   |    23397.18   |
| 4447 | ZINC000004099002 |    Q4QBL1   |    23502.79   |
| 4448 | ZINC000001546844 |    Q4QBL1   |    23549.21   |
| 4449 | ZINC000001546843 |    Q4QBL1   |    23549.21   |
| 4450 | ZINC000001846128 |    Q4QBL1   |    23578.11   |
| 4451 | ZINC000001846130 |    Q4QBL1   |    23578.11   |
| 4452 | ZINC000001846129 |    Q4QBL1   |    23578.11   |
| 4453 | ZINC000000000435 |    Q4QBL1   |    23578.11   |
| 4454 | ZINC000018279854 |    Q4QBL1   |    23627.50   |
| 4455 | ZINC000003629271 |    Q4QBL1   |    23654.27   |
| 4456 | ZINC000000896945 |    Q4QBL1   |    23736.69   |
| 4457 | ZINC000000000642 |    Q4QBL1   |    23756.81   |
| 4458 | ZINC000002020068 |    Q4QBL1   |    23756.81   |
| 4459 | ZINC000005996324 |    Q4QBL1   |    23789.57   |
| 4460 | ZINC000005996320 |    Q4QBL1   |    23789.57   |
| 4461 | ZINC000000129343 |    Q4QBL1   |    23800.78   |
| 4462 | ZINC000000000135 |    Q4QBL1   |    23800.78   |
| 4463 | ZINC000003952881 |    Q4QBL1   |    23849.88   |
| 4464 | ZINC000004693575 |    Q4QBL1   |    23954.78   |
| 4465 | ZINC000004693574 |    Q4QBL1   |    23954.78   |
| 4466 | ZINC000071928291 |    Q4QBL1   |    24078.13   |
| 4467 | ZINC000060183170 |    Q4QBL1   |    24078.13   |
| 4468 | ZINC000002561203 |    Q4QBL1   |    24096.22   |
| 4469 | ZINC000000002233 |    Q4QBL1   |    24119.96   |
| 4470 | ZINC000013550868 |    Q4QBL1   |    24238.23   |
| 4471 | ZINC000005421253 |    Q4QBL1   |    24288.21   |
| 4472 | ZINC000003860156 |    Q4QBL1   |    24431.01   |
| 4473 | ZINC000004216820 |    Q4QBL1   |    24599.18   |
| 4474 | ZINC000000085742 |    Q4QBL1   |    24662.14   |
| 4475 | ZINC000017744683 |    Q4QBL1   |    24689.01   |
| 4476 | ZINC000008731883 |    Q4QBL1   |    24689.01   |
| 4477 | ZINC000005179119 |    Q4QBL1   |    24753.42   |
| 4478 | ZINC000002019886 |    Q4QBL1   |    24789.95   |
| 4479 | ZINC000022055003 |    Q4QBL1   |    24804.03   |
| 4480 | ZINC000022054999 |    Q4QBL1   |    24804.03   |
| 4481 | ZINC000008101126 |    Q4QBL1   |    24835.07   |
| 4482 | ZINC000247651495 |    Q4QBL1   |    24835.42   |
| 4483 | ZINC000000897143 |    Q4QBL1   |    24844.67   |
| 4484 | ZINC000004217548 |    Q4QBL1   |    24899.47   |
| 4485 | ZINC000001543181 |    Q4QBL1   |    25184.68   |
| 4486 | ZINC000002584391 |    Q4QBL1   |    25225.44   |
| 4487 | ZINC000036520252 |    Q4QBL1   |    25226.72   |
| 4488 | ZINC000064624931 |    Q4QBL1   |    25338.17   |
| 4489 | ZINC000001238584 |    Q4QBL1   |    25510.40   |
| 4490 | ZINC000001238583 |    Q4QBL1   |    25510.40   |
| 4491 | ZINC000004102194 |    Q4QBL1   |    25565.28   |
| 4492 | ZINC000000001797 |    Q4QBL1   |    25699.63   |
| 4493 | ZINC000001481797 |    Q4QBL1   |    25767.30   |
| 4494 | ZINC000001481798 |    Q4QBL1   |    25767.30   |
| 4495 | ZINC000003794714 |    Q4QBL1   |    25954.30   |
| 4496 | ZINC000003995890 |    Q4QBL1   |    25954.30   |
| 4497 | ZINC000000899004 |    Q4QBL1   |    25954.30   |
| 4498 | ZINC000001618046 |    Q4QBL1   |    25954.30   |
| 4499 | ZINC000003870515 |    Q4QBL1   |    25954.30   |
| 4500 | ZINC000003870514 |    Q4QBL1   |    25954.30   |
| 4501 | ZINC000013612564 |    Q4QBL1   |    25954.30   |
| 4502 | ZINC000001636704 |    Q4QBL1   |    25954.30   |
| 4503 | ZINC000003872953 |    Q4QBL1   |    25972.97   |
| 4504 | ZINC000006827693 |    Q4QBL1   |    26006.08   |
| 4505 | ZINC000000157458 |    Q4QBL1   |    26009.25   |
| 4506 | ZINC000001532132 |    Q4QBL1   |    26074.07   |
| 4507 | ZINC000000895048 |    Q4QBL1   |    26143.35   |
| 4508 | ZINC000095617666 |    Q4QBL1   |    26250.41   |
| 4509 | ZINC000001530707 |    Q4QBL1   |    26397.93   |
| 4510 | ZINC000001530706 |    Q4QBL1   |    26397.93   |
| 4511 | ZINC000008099545 |    Q4QBL1   |    26569.54   |
| 4512 | ZINC000004284473 |    Q4QBL1   |    27007.40   |
| 4513 | ZINC000001530948 |    Q4QBL1   |    27101.00   |
| 4514 | ZINC000001530947 |    Q4QBL1   |    27101.00   |
| 4515 | ZINC000001482036 |    Q4QBL1   |    27203.16   |
| 4516 | ZINC000001509965 |    Q4QBL1   |    27203.16   |
| 4517 | ZINC000001530788 |    Q4QBL1   |    27218.49   |
| 4518 | ZINC000039252793 |    Q4QBL1   |    27499.29   |
| 4519 | ZINC000100004343 |    Q4QBL1   |    27584.24   |
| 4520 | ZINC000100004345 |    Q4QBL1   |    27584.24   |
| 4521 | ZINC000095618884 |    Q4QBL1   |    27598.29   |
| 4522 | ZINC000003830276 |    Q4QBL1   |    27652.62   |
| 4523 | ZINC000019606670 |    Q4QBL1   |    27655.62   |
| 4524 | ZINC000003830891 |    Q4QBL1   |    27686.34   |
| 4525 | ZINC000034230491 |    Q4QBL1   |    27797.73   |
| 4526 | ZINC000000404802 |    Q4QBL1   |    27887.88   |
| 4527 | ZINC000000155697 |    Q4QBL1   |    27887.88   |
| 4528 | ZINC000095618672 |    Q4QBL1   |    27945.78   |
| 4529 | ZINC000001530768 |    Q4QBL1   |    27995.41   |
| 4530 | ZINC000001530769 |    Q4QBL1   |    27995.41   |
| 4531 | ZINC000003861768 |    Q4QBL1   |    28015.80   |
| 4532 | ZINC000006090979 |    Q4QBL1   |    28093.08   |
| 4533 | ZINC000019364222 |    Q4QBL1   |    28131.26   |
| 4534 | ZINC000019364224 |    Q4QBL1   |    28131.26   |
| 4535 | ZINC000000142824 |    Q4QBL1   |    28209.39   |
| 4536 | ZINC000004164422 |    Q4QBL1   |    28353.19   |
| 4537 | ZINC000003830727 |    Q4QBL1   |    28353.19   |
| 4538 | ZINC000004164431 |    Q4QBL1   |    28353.19   |
| 4539 | ZINC000001319177 |    Q4QBL1   |    28353.19   |
| 4540 | ZINC000004658603 |    Q4QBL1   |    28774.62   |
| 4541 | ZINC000000403588 |    Q4QBL1   |    28876.03   |
| 4542 | ZINC000000000733 |    Q4QBL1   |    28876.03   |
| 4543 | ZINC000000402956 |    Q4QBL1   |    29071.48   |
| 4544 | ZINC000003079364 |    Q4QBL1   |    29071.48   |
| 4545 | ZINC000095618904 |    Q4QBL1   |    29124.61   |
| 4546 | ZINC000095618906 |    Q4QBL1   |    29124.61   |
| 4547 | ZINC000095618903 |    Q4QBL1   |    29124.61   |
| 4548 | ZINC000095618905 |    Q4QBL1   |    29124.61   |
| 4549 | ZINC000003873879 |    Q4QBL1   |    29341.81   |
| 4550 | ZINC000000001051 |    Q4QBL1   |    29552.74   |
| 4551 | ZINC000008214630 |    Q4QBL1   |    29569.00   |
| 4552 | ZINC000000896634 |    Q4QBL1   |    29651.41   |
| 4553 | ZINC000000000740 |    Q4QBL1   |    29651.41   |
| 4554 | ZINC000004974291 |    Q4QBL1   |    29794.19   |
| 4555 | ZINC000003831552 |    Q4QBL1   |    29867.33   |
| 4556 | ZINC000000608106 |    Q4QBL1   |    29867.33   |
| 4557 | ZINC000030691797 |    Q4QBL1   |    29874.28   |
| 4558 | ZINC000008034120 |    Q4QBL1   |    29995.20   |
| 4559 | ZINC000001530572 |    Q4QBL1   |    30017.30   |
| 4560 | ZINC000000049151 |    Q4QBL1   |    30068.07   |
| 4561 | ZINC000003842753 |    Q4QBL1   |    30102.09   |
| 4562 | ZINC000003830954 |    Q4QBL1   |    30127.78   |
| 4563 | ZINC000003830953 |    Q4QBL1   |    30127.78   |
| 4564 | ZINC000001530935 |    Q4QBL1   |    30237.57   |
| 4565 | ZINC000004618208 |    Q4QBL1   |    30237.57   |
| 4566 | ZINC000000001016 |    Q4QBL1   |    30394.95   |
| 4567 | ZINC000003791297 |    Q4QBL1   |    30471.77   |
| 4568 | ZINC000012503119 |    Q4QBL1   |    30471.77   |
| 4569 | ZINC000000537811 |    Q4QBL1   |    30535.27   |
| 4570 | ZINC000002383046 |    Q4QBL1   |    30898.73   |
| 4571 | ZINC000253612041 |    Q4QBL1   |    31078.48   |
| 4572 | ZINC000100054264 |    Q4QBL1   |    31078.48   |
| 4573 | ZINC000100054267 |    Q4QBL1   |    31078.48   |
| 4574 | ZINC000062227230 |    Q4QBL1   |    31078.48   |
| 4575 | ZINC000062227227 |    Q4QBL1   |    31078.48   |
| 4576 | ZINC000253612045 |    Q4QBL1   |    31078.48   |
| 4577 | ZINC000003812887 |    Q4QBL1   |    31099.40   |
| 4578 | ZINC000000002105 |    Q4QBL1   |    31139.48   |
| 4579 | ZINC000000012614 |    Q4QBL1   |    31228.98   |
| 4580 | ZINC000006119299 |    Q4QBL1   |    31292.24   |
| 4581 | ZINC000000001548 |    Q4QBL1   |    31406.31   |
| 4582 | ZINC000012466082 |    Q4QBL1   |    31409.96   |
| 4583 | ZINC000003872605 |    Q4QBL1   |    31409.96   |
| 4584 | ZINC000252678020 |    Q4QBL1   |    31409.96   |
| 4585 | ZINC000000004949 |    Q4QBL1   |    31482.54   |
| 4586 | ZINC000061389419 |    Q4QBL1   |    31496.34   |
| 4587 | ZINC000053255716 |    Q4QBL1   |    31496.34   |
| 4588 | ZINC000053684012 |    Q4QBL1   |    31496.34   |
| 4589 | ZINC000003782599 |    Q4QBL1   |    31575.25   |
| 4590 | ZINC000001545565 |    Q4QBL1   |    31622.78   |
| 4591 | ZINC000100015486 |    Q4QBL1   |    31672.15   |
| 4592 | ZINC000000000487 |    Q4QBL1   |    31709.38   |
| 4593 | ZINC000000156836 |    Q4QBL1   |    31709.38   |
| 4594 | ZINC000000024409 |    Q4QBL1   |    31719.06   |
| 4595 | ZINC000003956788 |    Q4QBL1   |    31755.72   |
| 4596 | ZINC000000968226 |    Q4QBL1   |    31764.23   |
| 4597 | ZINC000000967513 |    Q4QBL1   |    31764.23   |
| 4598 | ZINC000002034892 |    Q4QBL1   |    31895.49   |
| 4599 | ZINC000000000365 |    Q4QBL1   |    31895.49   |
| 4600 | ZINC000000057302 |    Q4QBL1   |    32041.41   |
| 4601 | ZINC000011616580 |    Q4QBL1   |    32127.85   |
| 4602 | ZINC000071757964 |    Q4QBL1   |    32127.85   |
| 4603 | ZINC000001482913 |    Q4QBL1   |    32127.85   |
| 4604 | ZINC000011616579 |    Q4QBL1   |    32127.85   |
| 4605 | ZINC000011616581 |    Q4QBL1   |    32127.85   |
| 4606 | ZINC000008101167 |    Q4QBL1   |    32676.57   |
| 4607 | ZINC000022443609 |    Q4QBL1   |    32757.11   |
| 4608 | ZINC000000001342 |    Q4QBL1   |    32854.14   |
| 4609 | ZINC000002019529 |    Q4QBL1   |    32929.11   |
| 4610 | ZINC000001481844 |    Q4QBL1   |    32929.11   |
| 4611 | ZINC000008214651 |    Q4QBL1   |    32994.40   |
| 4612 | ZINC000008577218 |    Q4QBL1   |    33119.62   |
| 4613 | ZINC000002599970 |    Q4QBL1   |    33221.08   |
| 4614 | ZINC000000000856 |    Q4QBL1   |    33221.08   |
| 4615 | ZINC000000897256 |    Q4QBL1   |    33221.08   |
| 4616 | ZINC000000897258 |    Q4QBL1   |    33221.08   |
| 4617 | ZINC000013433448 |    Q4QBL1   |    33415.04   |
| 4618 | ZINC000001850155 |    Q4QBL1   |    33459.06   |
| 4619 | ZINC000001850156 |    Q4QBL1   |    33459.06   |
| 4620 | ZINC000019362664 |    Q4QBL1   |    33686.09   |
| 4621 | ZINC000000113428 |    Q4QBL1   |    33897.08   |
| 4622 | ZINC000000113426 |    Q4QBL1   |    33897.08   |
| 4623 | ZINC000001088216 |    Q4QBL1   |    34164.42   |
| 4624 | ZINC000003824065 |    Q4QBL1   |    34205.04   |
| 4625 | ZINC000005191096 |    Q4QBL1   |    34205.04   |
| 4626 | ZINC000000896681 |    Q4QBL1   |    34329.65   |
| 4627 | ZINC000000000808 |    Q4QBL1   |    34329.65   |
| 4628 | ZINC000000009342 |    Q4QBL1   |    34370.38   |
| 4629 | ZINC000002525885 |    Q4QBL1   |    34370.38   |
| 4630 | ZINC000150338698 |    Q4QBL1   |    34549.49   |
| 4631 | ZINC000002378674 |    Q4QBL1   |    34586.08   |
| 4632 | ZINC000004212161 |    Q4QBL1   |    34597.81   |
| 4633 | ZINC000002015965 |    Q4QBL1   |    34597.81   |
| 4634 | ZINC000002018620 |    Q4QBL1   |    34653.05   |
| 4635 | ZINC000002018621 |    Q4QBL1   |    34653.05   |
| 4636 | ZINC000005845717 |    Q4QBL1   |    34689.10   |
| 4637 | ZINC000002525893 |    Q4QBL1   |    34799.43   |
| 4638 | ZINC000021981411 |    Q4QBL1   |    34799.47   |
| 4639 | ZINC000006165883 |    Q4QBL1   |    34895.92   |
| 4640 | ZINC000095618923 |    Q4QBL1   |    35111.84   |
| 4641 | ZINC000095618924 |    Q4QBL1   |    35111.84   |
| 4642 | ZINC000005840520 |    Q4QBL1   |    35153.69   |
| 4643 | ZINC000001542910 |    Q4QBL1   |    35192.93   |
| 4644 | ZINC000005116305 |    Q4QBL1   |    35241.72   |
| 4645 | ZINC000000592419 |    Q4QBL1   |    35241.88   |
| 4646 | ZINC000003875342 |    Q4QBL1   |    35247.26   |
| 4647 | ZINC000000006016 |    Q4QBL1   |    35344.92   |
| 4648 | ZINC000000896698 |    Q4QBL1   |    35344.92   |
| 4649 | ZINC000005029557 |    Q4QBL1   |    35446.47   |
| 4650 | ZINC000021981190 |    Q4QBL1   |    35473.68   |
| 4651 | ZINC000021981188 |    Q4QBL1   |    35473.68   |
| 4652 | ZINC000001847395 |    Q4QBL1   |    35501.70   |
| 4653 | ZINC000000156395 |    Q4QBL1   |    35512.30   |
| 4654 | ZINC000000012346 |    Q4QBL1   |    35532.42   |
| 4655 | ZINC000003791775 |    Q4QBL1   |    35573.61   |
| 4656 | ZINC000009060429 |    Q4QBL1   |    35573.61   |
| 4657 | ZINC000002583356 |    Q4QBL1   |    35613.51   |
| 4658 | ZINC000005852926 |    Q4QBL1   |    35613.51   |
| 4659 | ZINC000008403947 |    Q4QBL1   |    35629.94   |
| 4660 | ZINC000001530737 |    Q4QBL1   |    35677.58   |
| 4661 | ZINC000001530736 |    Q4QBL1   |    35677.58   |
| 4662 | ZINC000008214514 |    Q4QBL1   |    35725.01   |
| 4663 | ZINC000001551175 |    Q4QBL1   |    35863.42   |
| 4664 | ZINC000003872277 |    Q4QBL1   |    35870.31   |
| 4665 | ZINC000005783565 |    Q4QBL1   |    35911.26   |
| 4666 | ZINC000021981288 |    Q4QBL1   |    36015.15   |
| 4667 | ZINC000021981290 |    Q4QBL1   |    36015.15   |
| 4668 | ZINC000000156792 |    Q4QBL1   |    36019.69   |
| 4669 | ZINC000000968255 |    Q4QBL1   |    36019.69   |
| 4670 | ZINC000002041003 |    Q4QBL1   |    36099.95   |
| 4671 | ZINC000002583631 |    Q4QBL1   |    36113.94   |
| 4672 | ZINC000095618599 |    Q4QBL1   |    36113.94   |
| 4673 | ZINC000095618598 |    Q4QBL1   |    36113.94   |
| 4674 | ZINC000003590790 |    Q4QBL1   |    36113.94   |
| 4675 | ZINC000000000797 |    Q4QBL1   |    36159.97   |
| 4676 | ZINC000009575047 |    Q4QBL1   |    36218.22   |
| 4677 | ZINC000001698306 |    Q4QBL1   |    36237.15   |
| 4678 | ZINC000008234383 |    Q4QBL1   |    36382.74   |
| 4679 | ZINC000004811698 |    Q4QBL1   |    36404.44   |
| 4680 | ZINC000000002645 |    Q4QBL1   |    36595.60   |
| 4681 | ZINC000003860153 |    Q4QBL1   |    36704.81   |
| 4682 | ZINC000003860152 |    Q4QBL1   |    36704.81   |
